보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
ABL생명,(무)우리WON인터넷보너스주는저축보험 (월납),3.0,"10,800,000 원","10,745,736 원",99.50 %,"10,745,736 원","10,747,982 원",99.52 %,2.35 %,,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,저축성_상품비교_20260406102612904.xls,ABL생명,(무)우리WON인터넷보너스주는저축보험,3.0,"10,800,000 원","10,745,736 원",99.50 %,"10,745,736 원","10,747,982 원",99.52 %,"10,747,982 원",-2.16 %,-0.50 %,-0.27 %,-,3.97 %,0.0519 %,-,2.35 %,5년이내 1.25% 5년초과 10년이내 1.0% 10년초과 0.5%,적립,비유니버셜,월납,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,,,,
ABL생명,(무)우리WON인터넷보너스주는저축보험 (월납),5.0,"18,000,000 원","18,336,120 원",101.87 %,"18,336,120 원","18,340,548 원",101.89 %,2.35 %,,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,저축성_상품비교_20260406102612904.xls,ABL생명,(무)우리WON인터넷보너스주는저축보험,5.0,"18,000,000 원","18,336,120 원",101.87 %,"18,336,120 원","18,340,548 원",101.89 %,"18,340,548 원",-0.93 %,1.86 %,2.25 %,-,3.97 %,0.0568 %,-,2.35 %,5년이내 1.25% 5년초과 10년이내 1.0% 10년초과 0.5%,적립,비유니버셜,월납,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,,,,
ABL생명,(무)우리WON인터넷보너스주는저축보험 (월납),7.0,"25,200,000 원","26,286,620 원",104.31 %,"26,286,620 원","26,293,839 원",104.34 %,2.35 %,,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,저축성_상품비교_20260406102612904.xls,ABL생명,(무)우리WON인터넷보너스주는저축보험,7.0,"25,200,000 원","26,286,620 원",104.31 %,"26,286,620 원","26,293,839 원",104.34 %,"26,293,839 원",-0.11 %,4.31 %,4.86 %,-,3.97 %,0.0621 %,-,2.35 %,5년이내 1.25% 5년초과 10년이내 1.0% 10년초과 0.5%,적립,비유니버셜,월납,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,,,,
ABL생명,(무)우리WON인터넷보너스주는저축보험 (월납),10.0,"36,000,000 원","39,652,185 원",110.14 %,"39,652,185 원","39,665,228 원",110.18 %,2.35 %,,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,저축성_상품비교_20260406102612904.xls,ABL생명,(무)우리WON인터넷보너스주는저축보험,10.0,"36,000,000 원","39,652,185 원",110.14 %,"39,652,185 원","39,665,228 원",110.18 %,"39,665,228 원",3.26 %,10.14 %,10.98 %,-,3.13 %,0.0718 %,-,2.35 %,5년이내 1.25% 5년초과 10년이내 1.0% 10년초과 0.5%,적립,비유니버셜,월납,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,,,,
ABL생명,(무)우리WON인터넷확정금리저축보험 (월납),1.0,"3,600,000 원","3,648,007 원",101.33 %,"3,648,007 원","3,648,117 원",101.34 %,1.34 %,,CM,2026-01-01,"1. 가입나이 : 만 15세 ~ 최대 70세 2. 가입한도 : 기본보험료 5만원 이상 30만원 이하 3. 보험기간 : 1년만기 4. 해약환급금 예시 기준 : 적립형, 40세, 1년만기, 전기납, 월납보험료 30만원 ※ 이 상품의 약관, 상품요약서 등 세부내용은 당사 홈페이지 상품공시실에서 확인하실 수 있습니다.",0215886500,저축성_상품비교_20260406102612904.xls,ABL생명,(무)우리WON인터넷확정금리저축보험,1.0,"3,600,000 원","3,648,007 원",101.33 %,"3,648,007 원","3,648,117 원",101.34 %,"3,648,117 원",-,-,-,1.34 %,0.27 %,0.0080 %,3.00 %,-,-,적립,비유니버셜,월납,CM,2026-01-01,"1. 가입나이 : 만 15세 ~ 최대 70세 2. 가입한도 : 기본보험료 5만원 이상 30만원 이하 3. 보험기간 : 1년만기 4. 해약환급금 예시 기준 : 적립형, 40세, 1년만기, 전기납, 월납보험료 30만원 ※ 이 상품의 약관, 상품요약서 등 세부내용은 당사 홈페이지 상품공시실에서 확인하실 수 있습니다.",0215886500,,,,
삼성생명,삼성 스마트저축보험(2601)(무배당) (일시납),1.0,"50,000,000 원","49,785,960 원",99.57 %,"49,029,960 원","49,792,040 원",99.58 %,2.28 %,,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,저축성_상품비교_20260406102612904.xls,삼성생명,삼성 스마트저축보험(2601)(무배당),1.0,"50,000,000 원","49,785,960 원",99.57 %,"49,029,960 원","49,792,040 원",99.58 %,"49,036,040 원",-1.68 %,-0.43 %,-0.21 %,-,2.63 %,0.0240 %,-,2.28 %,"가입 후 10년 이내 연복리 1.0%, 10년 초과 연복리 0.5%",거치,비유니버셜,일시납,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,,,,
삼성생명,삼성 스마트저축보험(2601)(무배당) (일시납),3.0,"50,000,000 원","51,086,880 원",102.17 %,"50,708,880 원","51,106,730 원",102.21 %,2.28 %,,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,저축성_상품비교_20260406102612904.xls,삼성생명,삼성 스마트저축보험(2601)(무배당),3.0,"50,000,000 원","51,086,880 원",102.17 %,"50,708,880 원","51,106,730 원",102.21 %,"50,728,730 원",-1.67 %,2.17 %,2.84 %,-,4.52 %,0.0768 %,-,2.28 %,"가입 후 10년 이내 연복리 1.0%, 10년 초과 연복리 0.5%",거치,비유니버셜,일시납,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,,,,
삼성생명,삼성 스마트저축보험(2601)(무배당) (일시납),5.0,"50,000,000 원","52,442,870 원",104.89 %,"52,442,870 원","52,480,230 원",104.96 %,2.28 %,,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,저축성_상품비교_20260406102612904.xls,삼성생명,삼성 스마트저축보험(2601)(무배당),5.0,"50,000,000 원","52,442,870 원",104.89 %,"52,442,870 원","52,480,230 원",104.96 %,"52,480,230 원",-1.67 %,4.89 %,6.05 %,-,6.42 %,0.1392 %,-,2.28 %,"가입 후 10년 이내 연복리 1.0%, 10년 초과 연복리 0.5%",거치,비유니버셜,일시납,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,,,,
삼성생명,삼성 스마트저축보험(2601)(무배당) (일시납),7.0,"50,000,000 원","54,676,640 원",109.35 %,"54,676,640 원","54,735,360 원",109.47 %,2.28 %,,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,저축성_상품비교_20260406102612904.xls,삼성생명,삼성 스마트저축보험(2601)(무배당),7.0,"50,000,000 원","54,676,640 원",109.35 %,"54,676,640 원","54,735,360 원",109.47 %,"54,735,360 원",-0.05 %,9.35 %,11.04 %,-,6.71 %,0.2124 %,-,2.28 %,"가입 후 10년 이내 연복리 1.0%, 10년 초과 연복리 0.5%",거치,비유니버셜,일시납,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,,,,
삼성생명,삼성 스마트저축보험(2601)(무배당) (일시납),10.0,"50,000,000 원","58,204,290 원",116.41 %,"58,204,290 원","58,309,300 원",116.62 %,2.28 %,,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,저축성_상품비교_20260406102612904.xls,삼성생명,삼성 스마트저축보험(2601)(무배당),10.0,"50,000,000 원","58,204,290 원",116.41 %,"58,204,290 원","58,309,300 원",116.62 %,"58,309,300 원",2.39 %,16.41 %,18.98 %,-,7.14 %,0.3564 %,-,2.28 %,"가입 후 10년 이내 연복리 1.0%, 10년 초과 연복리 0.5%",거치,비유니버셜,일시납,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,,,,
삼성생명,삼성 인터넷저축보험(2501)(무배당) (월납),1.0,"3,600,000 원","3,619,180 원",100.53 %,"3,619,180 원","3,619,360 원",100.54 %,2.28 %,,CM,2025-01-01,"□ 필수 기재사항 1. 가입연령 : 20세~최대 65세 (납입기간 및 성별에 따라 상이) 2. 보험기간 : 5/10/15/20년만기 3. 해지환급금 예시 기준 가입나이 40세, 기본보험료 30만원, 10년만기 전기월납, 2.28% [공시이율] 적용 □ 선택 기재사항 1. 납입기간: 5/7/10/12/15년납, 전기납 2. 사업비를 경과이자(매월 월계약해당일의 적립액에서 이미 납입한 보험료를 차감한 금액)에 비례하여 차감하는 방식으로 사업비는 각각 최대금액예시",1588-3114,저축성_상품비교_20260406102612904.xls,삼성생명,삼성 인터넷저축보험(2501)(무배당),1.0,"3,600,000 원","3,619,180 원",100.53 %,"3,619,180 원","3,619,360 원",100.54 %,"3,619,360 원",0.23 %,0.53 %,0.59 %,-,0.65 %,0.0420 %,-,2.28 %,"가입 후 10년이내 1.0%, 10년초과 0.5%",적립,비유니버셜,월납,CM,2025-01-01,"□ 필수 기재사항 1. 가입연령 : 20세~최대 65세 (납입기간 및 성별에 따라 상이) 2. 보험기간 : 5/10/15/20년만기 3. 해지환급금 예시 기준 가입나이 40세, 기본보험료 30만원, 10년만기 전기월납, 2.28% [공시이율] 적용 □ 선택 기재사항 1. 납입기간: 5/7/10/12/15년납, 전기납 2. 사업비를 경과이자(매월 월계약해당일의 적립액에서 이미 납입한 보험료를 차감한 금액)에 비례하여 차감하는 방식으로 사업비는 각각 최대금액예시",1588-3114,,,,
삼성생명,삼성 인터넷저축보험(2501)(무배당) (월납),3.0,"10,800,000 원","10,872,360 원",100.67 %,"10,872,360 원","10,872,730 원",100.67 %,2.28 %,,CM,2025-01-01,"□ 필수 기재사항 1. 가입연령 : 20세~최대 65세 (납입기간 및 성별에 따라 상이) 2. 보험기간 : 5/10/15/20년만기 3. 해지환급금 예시 기준 가입나이 40세, 기본보험료 30만원, 10년만기 전기월납, 2.28% [공시이율] 적용 □ 선택 기재사항 1. 납입기간: 5/7/10/12/15년납, 전기납 2. 사업비를 경과이자(매월 월계약해당일의 적립액에서 이미 납입한 보험료를 차감한 금액)에 비례하여 차감하는 방식으로 사업비는 각각 최대금액예시",1588-3114,저축성_상품비교_20260406102612904.xls,삼성생명,삼성 인터넷저축보험(2501)(무배당),3.0,"10,800,000 원","10,872,360 원",100.67 %,"10,872,360 원","10,872,730 원",100.67 %,"10,872,730 원",0.28 %,0.67 %,0.78 %,-,2.79 %,0.0453 %,-,2.28 %,"가입 후 10년이내 1.0%, 10년초과 0.5%",적립,비유니버셜,월납,CM,2025-01-01,"□ 필수 기재사항 1. 가입연령 : 20세~최대 65세 (납입기간 및 성별에 따라 상이) 2. 보험기간 : 5/10/15/20년만기 3. 해지환급금 예시 기준 가입나이 40세, 기본보험료 30만원, 10년만기 전기월납, 2.28% [공시이율] 적용 □ 선택 기재사항 1. 납입기간: 5/7/10/12/15년납, 전기납 2. 사업비를 경과이자(매월 월계약해당일의 적립액에서 이미 납입한 보험료를 차감한 금액)에 비례하여 차감하는 방식으로 사업비는 각각 최대금액예시",1588-3114,,,,
삼성생명,삼성 인터넷저축보험(2501)(무배당) (월납),5.0,"18,000,000 원","18,314,690 원",101.75 %,"18,314,690 원","18,316,520 원",101.76 %,2.28 %,,CM,2025-01-01,"□ 필수 기재사항 1. 가입연령 : 20세~최대 65세 (납입기간 및 성별에 따라 상이) 2. 보험기간 : 5/10/15/20년만기 3. 해지환급금 예시 기준 가입나이 40세, 기본보험료 30만원, 10년만기 전기월납, 2.28% [공시이율] 적용 □ 선택 기재사항 1. 납입기간: 5/7/10/12/15년납, 전기납 2. 사업비를 경과이자(매월 월계약해당일의 적립액에서 이미 납입한 보험료를 차감한 금액)에 비례하여 차감하는 방식으로 사업비는 각각 최대금액예시",1588-3114,저축성_상품비교_20260406102612904.xls,삼성생명,삼성 인터넷저축보험(2501)(무배당),5.0,"18,000,000 원","18,314,690 원",101.75 %,"18,314,690 원","18,316,520 원",101.76 %,"18,316,520 원",0.29 %,1.75 %,2.18 %,-,3.99 %,0.0476 %,-,2.28 %,"가입 후 10년이내 1.0%, 10년초과 0.5%",적립,비유니버셜,월납,CM,2025-01-01,"□ 필수 기재사항 1. 가입연령 : 20세~최대 65세 (납입기간 및 성별에 따라 상이) 2. 보험기간 : 5/10/15/20년만기 3. 해지환급금 예시 기준 가입나이 40세, 기본보험료 30만원, 10년만기 전기월납, 2.28% [공시이율] 적용 □ 선택 기재사항 1. 납입기간: 5/7/10/12/15년납, 전기납 2. 사업비를 경과이자(매월 월계약해당일의 적립액에서 이미 납입한 보험료를 차감한 금액)에 비례하여 차감하는 방식으로 사업비는 각각 최대금액예시",1588-3114,,,,
삼성생명,삼성 인터넷저축보험(2501)(무배당) (월납),7.0,"25,200,000 원","26,099,520 원",103.57 %,"26,099,520 원","26,103,200 원",103.58 %,2.28 %,,CM,2025-01-01,"□ 필수 기재사항 1. 가입연령 : 20세~최대 65세 (납입기간 및 성별에 따라 상이) 2. 보험기간 : 5/10/15/20년만기 3. 해지환급금 예시 기준 가입나이 40세, 기본보험료 30만원, 10년만기 전기월납, 2.28% [공시이율] 적용 □ 선택 기재사항 1. 납입기간: 5/7/10/12/15년납, 전기납 2. 사업비를 경과이자(매월 월계약해당일의 적립액에서 이미 납입한 보험료를 차감한 금액)에 비례하여 차감하는 방식으로 사업비는 각각 최대금액예시",1588-3114,저축성_상품비교_20260406102612904.xls,삼성생명,삼성 인터넷저축보험(2501)(무배당),7.0,"25,200,000 원","26,099,520 원",103.57 %,"26,099,520 원","26,103,200 원",103.58 %,"26,103,200 원",0.36 %,3.57 %,4.28 %,-,4.51 %,0.0506 %,-,2.28 %,"가입 후 10년이내 1.0%, 10년초과 0.5%",적립,비유니버셜,월납,CM,2025-01-01,"□ 필수 기재사항 1. 가입연령 : 20세~최대 65세 (납입기간 및 성별에 따라 상이) 2. 보험기간 : 5/10/15/20년만기 3. 해지환급금 예시 기준 가입나이 40세, 기본보험료 30만원, 10년만기 전기월납, 2.28% [공시이율] 적용 □ 선택 기재사항 1. 납입기간: 5/7/10/12/15년납, 전기납 2. 사업비를 경과이자(매월 월계약해당일의 적립액에서 이미 납입한 보험료를 차감한 금액)에 비례하여 차감하는 방식으로 사업비는 각각 최대금액예시",1588-3114,,,,
삼성생명,삼성 인터넷저축보험(2501)(무배당) (월납),10.0,"36,000,000 원","39,174,220 원",108.82 %,"39,174,220 원","39,181,290 원",108.84 %,2.28 %,,CM,2025-01-01,"□ 필수 기재사항 1. 가입연령 : 20세~최대 65세 (납입기간 및 성별에 따라 상이) 2. 보험기간 : 5/10/15/20년만기 3. 해지환급금 예시 기준 가입나이 40세, 기본보험료 30만원, 10년만기 전기월납, 2.28% [공시이율] 적용 □ 선택 기재사항 1. 납입기간: 5/7/10/12/15년납, 전기납 2. 사업비를 경과이자(매월 월계약해당일의 적립액에서 이미 납입한 보험료를 차감한 금액)에 비례하여 차감하는 방식으로 사업비는 각각 최대금액예시",1588-3114,저축성_상품비교_20260406102612904.xls,삼성생명,삼성 인터넷저축보험(2501)(무배당),10.0,"36,000,000 원","39,174,220 원",108.82 %,"39,174,220 원","39,181,290 원",108.84 %,"39,181,290 원",3.06 %,8.82 %,9.95 %,-,4.89 %,0.0552 %,-,2.28 %,"가입 후 10년이내 1.0%, 10년초과 0.5%",적립,비유니버셜,월납,CM,2025-01-01,"□ 필수 기재사항 1. 가입연령 : 20세~최대 65세 (납입기간 및 성별에 따라 상이) 2. 보험기간 : 5/10/15/20년만기 3. 해지환급금 예시 기준 가입나이 40세, 기본보험료 30만원, 10년만기 전기월납, 2.28% [공시이율] 적용 □ 선택 기재사항 1. 납입기간: 5/7/10/12/15년납, 전기납 2. 사업비를 경과이자(매월 월계약해당일의 적립액에서 이미 납입한 보험료를 차감한 금액)에 비례하여 차감하는 방식으로 사업비는 각각 최대금액예시",1588-3114,,,,
삼성생명,삼성 팝콘 저축보험(2503)(무배당) (월납),0.25,"600,000 원","602,580 원",100.43 %,"602,580 원","602,590 원",100.43 %,3.00 %,,CM,2025-03-17,"□ 필수 기재사항 1. 가입연령 : 20세 ~ 65세 2. 보험기간 : 6개월만기 3. 해약환급금 예시 기준 : 가입나이 40세, 6개월만기, 전기월납, 기본보험료 20만원 □ 선택 기재사항 1. 납입기간 : 전기납 2. 계약체결 및 관리비용은 경과이자(매월 월 계약해당일의 기본보험료 계약자적립액에서 이미 납입한 기본보험료를 차감한 금액)에 비례하여 계산하는 방식 ※ 해당 예시 금액의 경우 추가납입 가정을 고려하지 않았으며, 보다 자세한 사항은 약관 및 상품설명서 참조하시길 바랍니다.",1588-3114,저축성_상품비교_20260406102612904.xls,삼성생명,삼성 팝콘 저축보험(2503)(무배당),0.25,"600,000 원","602,580 원",100.43 %,"602,580 원","602,590 원",100.43 %,"602,590 원",-,-,-,3.00 %,0.07 %,0.0060 %,3.00 %,-,-,적립,비유니버셜,월납,CM,2025-03-17,"□ 필수 기재사항 1. 가입연령 : 20세 ~ 65세 2. 보험기간 : 6개월만기 3. 해약환급금 예시 기준 : 가입나이 40세, 6개월만기, 전기월납, 기본보험료 20만원 □ 선택 기재사항 1. 납입기간 : 전기납 2. 계약체결 및 관리비용은 경과이자(매월 월 계약해당일의 기본보험료 계약자적립액에서 이미 납입한 기본보험료를 차감한 금액)에 비례하여 계산하는 방식 ※ 해당 예시 금액의 경우 추가납입 가정을 고려하지 않았으며, 보다 자세한 사항은 약관 및 상품설명서 참조하시길 바랍니다.",1588-3114,,,,
삼성생명,삼성 팝콘 저축보험(2503)(무배당) (월납),0.5,"1,200,000 원","1,207,560 원",100.63 %,"1,207,560 원","1,207,570 원",100.63 %,3.00 %,,CM,2025-03-17,"□ 필수 기재사항 1. 가입연령 : 20세 ~ 65세 2. 보험기간 : 6개월만기 3. 해약환급금 예시 기준 : 가입나이 40세, 6개월만기, 전기월납, 기본보험료 20만원 □ 선택 기재사항 1. 납입기간 : 전기납 2. 계약체결 및 관리비용은 경과이자(매월 월 계약해당일의 기본보험료 계약자적립액에서 이미 납입한 기본보험료를 차감한 금액)에 비례하여 계산하는 방식 ※ 해당 예시 금액의 경우 추가납입 가정을 고려하지 않았으며, 보다 자세한 사항은 약관 및 상품설명서 참조하시길 바랍니다.",1588-3114,저축성_상품비교_20260406102612904.xls,삼성생명,삼성 팝콘 저축보험(2503)(무배당),0.5,"1,200,000 원","1,207,560 원",100.63 %,"1,207,560 원","1,207,570 원",100.63 %,"1,207,570 원",-,-,-,3.00 %,0.24 %,0.0060 %,3.00 %,-,-,적립,비유니버셜,월납,CM,2025-03-17,"□ 필수 기재사항 1. 가입연령 : 20세 ~ 65세 2. 보험기간 : 6개월만기 3. 해약환급금 예시 기준 : 가입나이 40세, 6개월만기, 전기월납, 기본보험료 20만원 □ 선택 기재사항 1. 납입기간 : 전기납 2. 계약체결 및 관리비용은 경과이자(매월 월 계약해당일의 기본보험료 계약자적립액에서 이미 납입한 기본보험료를 차감한 금액)에 비례하여 계산하는 방식 ※ 해당 예시 금액의 경우 추가납입 가정을 고려하지 않았으며, 보다 자세한 사항은 약관 및 상품설명서 참조하시길 바랍니다.",1588-3114,,,,
삼성생명,"삼성 1년 모아봄 저축보험(2401)(무배당, 확정금리형) (월납)",1.0,"1,200,000 원","1,216,250 원",101.35 %,"1,216,250 원","1,216,270 원",101.36 %,3.00 %,,CM,2024-01-01,"□ 필수 기재사항 1. 가입연령 : 20세 ~ 65세 2. 보험기간 : 1년 만기 3. 해지환급금 예시 기준 : 가입나이 40세, 1년 만기, 전기납, 월납, 보험료 10만원 □ 선택 기재사항120 1. 납입기간 : 전기납 2. 사업비를 경과이자(매월 월계약해당일의 적립액에서 이미 납입한 보험료를 차감한 금액)에 비례하여 계산하는 방식으로, 각 항목별 최대금액 예시",1588-3114,저축성_상품비교_20260406102612904.xls,삼성생명,"삼성 1년 모아봄 저축보험(2401)(무배당, 확정금리형)",1.0,"1,200,000 원","1,216,250 원",101.35 %,"1,216,250 원","1,216,270 원",101.36 %,"1,216,270 원",-,-,-,3.00 %,0.26 %,0.0040 %,3.00 %,-,-,적립,비유니버셜,월납,CM,2024-01-01,"□ 필수 기재사항 1. 가입연령 : 20세 ~ 65세 2. 보험기간 : 1년 만기 3. 해지환급금 예시 기준 : 가입나이 40세, 1년 만기, 전기납, 월납, 보험료 10만원 □ 선택 기재사항120 1. 납입기간 : 전기납 2. 사업비를 경과이자(매월 월계약해당일의 적립액에서 이미 납입한 보험료를 차감한 금액)에 비례하여 계산하는 방식으로, 각 항목별 최대금액 예시",1588-3114,,,,
