보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
,,,항암방사선약물치료비(유사암포함)(갱신형),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 보장개시일(계약일로부터 90일이 지난날의 다음날) 이후에 진단확정된 암(유사암제외)의 직접치료를 목적으로 항암방사선 또는 항암약물치료시 가입금액 지급 (최초1회한) *제자리암, 경계성종양, 기타피부암, 갑상선암으로 항암방사선 또는 항암약물치료시 - 계약일 이후에 진단확정된 제자리암, 경계성종양, 기타피부암, 갑상선암의 직접치료를 목적으로 항암방사선, 약물치료시 가입금액의 20% 지급 (각 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,항암방사선약물치료비(유사암포함)(갱신형),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 보장개시일(계약일로부터 90일이 지난날의 다음날) 이후에 진단확정된 암(유사암제외)의 직접치료를 목적으로 항암방사선 또는 항암약물치료시 가입금액 지급 (최초1회한) *제자리암, 경계성종양, 기타피부암, 갑상선암으로 항암방사선 또는 항암약물치료시 - 계약일 이후에 진단확정된 제자리암, 경계성종양, 기타피부암, 갑상선암의 직접치료를 목적으로 항암방사선, 약물치료시 가입금액의 20% 지급 (각 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,암진단비Ⅱ(유사암 제외),"피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급(1회한, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,암진단비Ⅱ(유사암 제외),"피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급(1회한, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액 지급 (최초 1회에 한함)   *기타피부암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 기타피부암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*갑상선암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 갑상선암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*제자리암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 제자리암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*경계성종양으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 경계성종양의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액 지급 (최초 1회에 한함)   *기타피부암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 기타피부암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*갑상선암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 갑상선암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*제자리암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 제자리암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*경계성종양으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 경계성종양의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,암진단비Ⅱ(유사암 제외),"피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급(1회한, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,암진단비Ⅱ(유사암 제외),"피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급(1회한, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액 지급 (최초 1회에 한함)   *기타피부암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 기타피부암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*갑상선암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 갑상선암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*제자리암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 제자리암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*경계성종양으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 경계성종양의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액 지급 (최초 1회에 한함)   *기타피부암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 기타피부암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*갑상선암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 갑상선암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*제자리암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 제자리암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*경계성종양으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 경계성종양의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,암진단비Ⅱ(유사암 제외),"피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급(1회한, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,암진단비Ⅱ(유사암 제외),"피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급(1회한, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액 지급 (최초 1회에 한함)   *기타피부암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 기타피부암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*갑상선암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 갑상선암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*제자리암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 제자리암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*경계성종양으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 경계성종양의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액 지급 (최초 1회에 한함)   *기타피부암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 기타피부암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*갑상선암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 갑상선암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*제자리암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 제자리암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*경계성종양으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 경계성종양의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,암진단비Ⅱ(유사암 제외),"피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급(1회한, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,암진단비Ⅱ(유사암 제외),"피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급(1회한, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액 지급 (최초 1회에 한함)   *기타피부암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 기타피부암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*갑상선암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 갑상선암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*제자리암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 제자리암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*경계성종양으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 경계성종양의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액 지급 (최초 1회에 한함)   *기타피부암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 기타피부암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*갑상선암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 갑상선암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*제자리암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 제자리암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*경계성종양으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 경계성종양의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,(건강고지)암진단비Ⅱ(유사암제외),"피보험자가 보장개시일(보험계약일로부터 90일이 지난날의 다음날) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급 (최초 1회에 한함, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,(건강고지)암진단비Ⅱ(유사암제외),"피보험자가 보장개시일(보험계약일로부터 90일이 지난날의 다음날) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급 (최초 1회에 한함, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,(건강고지)항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 보장개시일(계약일로부터 90일이 지난날의 다음날) 이후에 진단확정된 암(유사암제외)의 직접치료를 목적으로 항암방사선 또는 항암약물치료시 가입금액 지급 (최초1회한) *제자리암, 경계성종양, 기타피부암, 갑상선암으로 항암방사선 또는 항암약물치료시 - 계약일 이후에 진단확정된 제자리암, 경계성종양, 기타피부암, 갑상선암의 직접치료를 목적으로 항암방사선 또는 항암약물치료시 가입금액의 20% 지급 (각 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,(건강고지)항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 보장개시일(계약일로부터 90일이 지난날의 다음날) 이후에 진단확정된 암(유사암제외)의 직접치료를 목적으로 항암방사선 또는 항암약물치료시 가입금액 지급 (최초1회한) *제자리암, 경계성종양, 기타피부암, 갑상선암으로 항암방사선 또는 항암약물치료시 - 계약일 이후에 진단확정된 제자리암, 경계성종양, 기타피부암, 갑상선암의 직접치료를 목적으로 항암방사선 또는 항암약물치료시 가입금액의 20% 지급 (각 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,(건강고지)암진단비Ⅱ(유사암제외),"피보험자가 보장개시일(보험계약일로부터 90일이 지난날의 다음날) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급 (최초 1회에 한함, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,(건강고지)암진단비Ⅱ(유사암제외),"피보험자가 보장개시일(보험계약일로부터 90일이 지난날의 다음날) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급 (최초 1회에 한함, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,(건강고지)항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 보장개시일(계약일로부터 90일이 지난날의 다음날) 이후에 진단확정된 암(유사암제외)의 직접치료를 목적으로 항암방사선 또는 항암약물치료시 가입금액 지급 (최초1회한) *제자리암, 경계성종양, 기타피부암, 갑상선암으로 항암방사선 또는 항암약물치료시 - 계약일 이후에 진단확정된 제자리암, 경계성종양, 기타피부암, 갑상선암의 직접치료를 목적으로 항암방사선 또는 항암약물치료시 가입금액의 20% 지급 (각 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,(건강고지)항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 보장개시일(계약일로부터 90일이 지난날의 다음날) 이후에 진단확정된 암(유사암제외)의 직접치료를 목적으로 항암방사선 또는 항암약물치료시 가입금액 지급 (최초1회한) *제자리암, 경계성종양, 기타피부암, 갑상선암으로 항암방사선 또는 항암약물치료시 - 계약일 이후에 진단확정된 제자리암, 경계성종양, 기타피부암, 갑상선암의 직접치료를 목적으로 항암방사선 또는 항암약물치료시 가입금액의 20% 지급 (각 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,암진단비Ⅱ(유사암 제외),"피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급(1회한, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,암진단비Ⅱ(유사암 제외),"피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급(1회한, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액 지급 (최초 1회에 한함)   *기타피부암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 기타피부암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*갑상선암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 갑상선암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*제자리암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 제자리암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*경계성종양으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 경계성종양의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액 지급 (최초 1회에 한함)   *기타피부암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 기타피부암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*갑상선암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 갑상선암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*제자리암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 제자리암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*경계성종양으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 경계성종양의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,암진단비Ⅱ(유사암 제외),"피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급(1회한, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,암진단비Ⅱ(유사암 제외),"피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급(1회한, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액 지급 (최초 1회에 한함)   *기타피부암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 기타피부암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*갑상선암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 갑상선암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*제자리암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 제자리암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*경계성종양으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 경계성종양의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액 지급 (최초 1회에 한함)   *기타피부암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 기타피부암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*갑상선암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 갑상선암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*제자리암으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 제자리암의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)*경계성종양으로 항암방사선 또는 항암약물치료시 - 피보험자가 보험기간 중 경계성종양의 직접치료를 목적으로 항암방사선 또는 약물치료시 가입금액의 20% 지급 (최초 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,암진단비Ⅱ(유사암 제외),"피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급(1회한, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,장기보장성 비교 공시 (7).xls,,,,암진단비Ⅱ(유사암 제외),"피보험자가 보장개시일(계약일로부터 90일이 지난날의 다음날, 보험나이 15세 미만 피보험자는 1회 보험료를 받은 때) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급(1회한, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
