보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
라이나생명,무배당뉴스타트플러스암보험(갱신형)_1형(플러스형),특약,무배당표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, ""기타피부암"", ""갑상선암""의 경우 보장개시일) 이후에 ""암"", ""기타피부암"", 또는 ""갑상선암""으로 진단 확정되고 그 ""암"", ""기타피부암"" 또는 ""갑상선암""의 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기 금액의 50%를 지급)","3,000만원",2940  원,"5,400  원",,,,,,,file_13.xls,라이나생명,무배당뉴스타트플러스암보험(갱신형)_1형(플러스형),특약,무배당표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, ""기타피부암"", ""갑상선암""의 경우 보장개시일) 이후에 ""암"", ""기타피부암"", 또는 ""갑상선암""으로 진단 확정되고 그 ""암"", ""기타피부암"" 또는 ""갑상선암""의 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기 금액의 50%를 지급)","3,000만원",2940  원,"5,400  원",2.25 %,-,-,139.1 %,255.8 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 가입나이 : 최초계약 기준 15~최대 70세 (다만, 보험기간별로 상이) 2. 보험기간 : 10년 만기, 80세 만기 3. 납입기간 : 전기납 4. 납입주기: 월납 5. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 보험가입금액 3,000만원 6. 보장범위지수 예시기준 : 전기납, 월납, 암 1,000만원, 갑상선암•기타피부암•제자리암•경계성종양 100만원 기준",15880058,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 2형,특약,(무) 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","3,000만원(1년미만 50%)",3000만원 원,2340  원,"3,780  원",,,,,,,file_13.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 2형,특약,(무) 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","3,000만원(1년미만 50%)",3000만원 원,2340  원,"3,780  원",2.25 %,-,-,165.8 %,166.6 %,81.1 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 만15세~60세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 2종 2형 1구좌[암생활자금 매월 10만원(최대5년) 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 2종 2형 1.67구좌[암생활자금 매월 16.7만원(최대5년) 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 2종 2형 3구좌[암생활자금 매월 30만원(최대5년) 기준] 단, (무) 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 2형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 2형,특약,(무) 항암세기조절방사선치료특약 (갱신형) 2형,"항암세기조절방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한",500만원(1년미만 50%),500만원 원,110  원,295  원,,,,,,,file_13.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 2형,특약,(무) 항암세기조절방사선치료특약 (갱신형) 2형,"항암세기조절방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한",500만원(1년미만 50%),500만원 원,110  원,295  원,2.25 %,-,-,165.8 %,166.6 %,81.1 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 만15세~60세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 2종 2형 1구좌[암생활자금 매월 10만원(최대5년) 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 2종 2형 1.67구좌[암생활자금 매월 16.7만원(최대5년) 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 2종 2형 3구좌[암생활자금 매월 30만원(최대5년) 기준] 단, (무) 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 2형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 2형,특약,(무) 항암양성자방사선치료특약 (갱신형) 2형,"항암양성자방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)",1000만원 원,90  원,130  원,,,,,,,file_13.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 2형,특약,(무) 항암양성자방사선치료특약 (갱신형) 2형,"항암양성자방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)",1000만원 원,90  원,130  원,2.25 %,-,-,165.8 %,166.6 %,81.1 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 만15세~60세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 2종 2형 1구좌[암생활자금 매월 10만원(최대5년) 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 2종 2형 1.67구좌[암생활자금 매월 16.7만원(최대5년) 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 2종 2형 3구좌[암생활자금 매월 30만원(최대5년) 기준] 단, (무) 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 2형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 1형,특약,(무) 꼭 필요한 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","3,000만원(1년미만 50%)",3000만원 원,3510  원,"5,430  원",,,,,,,file_13.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 1형,특약,(무) 꼭 필요한 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","3,000만원(1년미만 50%)",3000만원 원,3510  원,"5,430  원",2.25 %,-,-,130.1 %,126.7 %,81.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 30세~60세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 2종 1형 1구좌[암생활자금 매월 10만원(최대5년) 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 2종 1형 1.67구좌[암생활자금 매월 16.7만원(최대5년) 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 2종 1형 3구좌[암생활자금 매월 30만원(최대5년) 기준] 단, (무) 꼭 필요한 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 1형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 1형,특약,(무) 항암세기조절방사선치료특약 (갱신형) 1형,"항암세기조절방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한",500만원(1년미만 50%),500만원 원,160  원,405  원,,,,,,,file_13.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 1형,특약,(무) 항암세기조절방사선치료특약 (갱신형) 1형,"항암세기조절방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한",500만원(1년미만 50%),500만원 원,160  원,405  원,2.25 %,-,-,130.1 %,126.7 %,81.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 30세~60세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 2종 1형 1구좌[암생활자금 매월 10만원(최대5년) 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 2종 1형 1.67구좌[암생활자금 매월 16.7만원(최대5년) 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 2종 1형 3구좌[암생활자금 매월 30만원(최대5년) 기준] 단, (무) 꼭 필요한 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 1형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 1형,특약,(무) 항암양성자방사선치료특약 (갱신형) 1형,"항암양성자방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)",1000만원 원,130  원,180  원,,,,,,,file_13.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 1형,특약,(무) 항암양성자방사선치료특약 (갱신형) 1형,"항암양성자방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)",1000만원 원,130  원,180  원,2.25 %,-,-,130.1 %,126.7 %,81.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 30세~60세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 2종 1형 1구좌[암생활자금 매월 10만원(최대5년) 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 2종 1형 1.67구좌[암생활자금 매월 16.7만원(최대5년) 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 2종 1형 3구좌[암생활자금 매월 30만원(최대5년) 기준] 단, (무) 꼭 필요한 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 1형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 1종(암진단보장) 1형,특약,(무) 꼭 필요한 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","3,000만원(1년미만 50%)",3000만원 원,3510  원,"5,430  원",,,,,,,file_13.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 1종(암진단보장) 1형,특약,(무) 꼭 필요한 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","3,000만원(1년미만 50%)",3000만원 원,3510  원,"5,430  원",2.25 %,-,-,133.0 %,131.4 %,89.4 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 30세~80세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 1형 300구좌[신일반암진단급여금 3,000만원 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 1형 100구좌[신일반암진단급여금 1,000만원 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 1형 300구좌[신일반암진단급여금 3,000만원 기준] 단, (무) 꼭 필요한 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 1형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 1종(암진단보장) 1형,특약,(무) 항암세기조절방사선치료특약 (갱신형) 1형,"항암세기조절방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한",500만원(1년미만 50%),500만원 원,160  원,405  원,,,,,,,file_13.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 1종(암진단보장) 1형,특약,(무) 항암세기조절방사선치료특약 (갱신형) 1형,"항암세기조절방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한",500만원(1년미만 50%),500만원 원,160  원,405  원,2.25 %,-,-,133.0 %,131.4 %,89.4 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 30세~80세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 1형 300구좌[신일반암진단급여금 3,000만원 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 1형 100구좌[신일반암진단급여금 1,000만원 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 1형 300구좌[신일반암진단급여금 3,000만원 기준] 단, (무) 꼭 필요한 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 1형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 1종(암진단보장) 1형,특약,(무) 항암양성자방사선치료특약 (갱신형) 1형,"항암양성자방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)",1000만원 원,130  원,180  원,,,,,,,file_13.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 1종(암진단보장) 1형,특약,(무) 항암양성자방사선치료특약 (갱신형) 1형,"항암양성자방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)",1000만원 원,130  원,180  원,2.25 %,-,-,133.0 %,131.4 %,89.4 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 30세~80세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 1형 300구좌[신일반암진단급여금 3,000만원 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 1형 100구좌[신일반암진단급여금 1,000만원 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 1형 300구좌[신일반암진단급여금 3,000만원 기준] 단, (무) 꼭 필요한 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 1형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 1종(암진단보장) 2형,특약,(무) 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","3,000만원(1년미만 50%)",3000만원 원,2340  원,"3,780  원",,,,,,,file_13.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 1종(암진단보장) 2형,특약,(무) 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","3,000만원(1년미만 50%)",3000만원 원,2340  원,"3,780  원",2.25 %,-,-,174.9 %,175.2 %,89.4 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 만15세~70세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 2형 300구좌[신일반암진단급여금 3,000만원 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 2형 100구좌[신일반암진단급여금 1,000만원 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 2형 300구좌[신일반암진단급여금 3,000만원 기준] 단, (무) 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 2형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 1종(암진단보장) 2형,특약,(무) 항암세기조절방사선치료특약 (갱신형) 2형,"항암세기조절방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한",500만원(1년미만 50%),500만원 원,110  원,295  원,,,,,,,file_13.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 1종(암진단보장) 2형,특약,(무) 항암세기조절방사선치료특약 (갱신형) 2형,"항암세기조절방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한",500만원(1년미만 50%),500만원 원,110  원,295  원,2.25 %,-,-,174.9 %,175.2 %,89.4 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 만15세~70세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 2형 300구좌[신일반암진단급여금 3,000만원 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 2형 100구좌[신일반암진단급여금 1,000만원 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 2형 300구좌[신일반암진단급여금 3,000만원 기준] 단, (무) 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 2형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 1종(암진단보장) 2형,특약,(무) 항암양성자방사선치료특약 (갱신형) 2형,"항암양성자방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)",1000만원 원,90  원,130  원,,,,,,,file_13.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 1종(암진단보장) 2형,특약,(무) 항암양성자방사선치료특약 (갱신형) 2형,"항암양성자방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)",1000만원 원,90  원,130  원,2.25 %,-,-,174.9 %,175.2 %,89.4 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 만15세~70세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 2형 300구좌[신일반암진단급여금 3,000만원 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 2형 100구좌[신일반암진단급여금 1,000만원 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 2형 300구좌[신일반암진단급여금 3,000만원 기준] 단, (무) 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 2형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 안심되는 초간편 건강보험 (갱신형) 1형(암보장형),특약,(무) 초간편 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)","1,000 만원",1590  원,"2,250  원",,,,,,,file_13.xls,AIA생명,(무) 안심되는 초간편 건강보험 (갱신형) 1형(암보장형),특약,(무) 초간편 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)","1,000 만원",1590  원,"2,250  원",2.25 %,-,-,141.7 %,138.3 %,89.4 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 30세~80세 4. 보험가격지수: 10년만기, 전기월납, 40세, 주계약 1형 300구좌[신일반암진단급여금 3,000만원 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 1형 100구좌[신일반암진단급여금 1,000만원 기준] 6. 보험료: 최초계약, 10년만기, 전기월납, 40세, 주계약 1형 300구좌[신일반암진단급여금 3,000만원 기준] 단, (무) 초간편 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 10구좌[표적항암약물허가치료급여금 1,000만원 기준]  (무) 초간편 뇌경색증진단특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 10구좌[뇌경색증진단급여금 1,000만원 기준]  (무) 초간편 뇌출혈진단특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 100구좌[뇌출혈진단급여금 1,000만원 기준]  (무) 초간편 고액암특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 10구좌[고액암진단급여금 1,000만원 기준]",1588-9898,,,
