보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
iM라이프,iM 프리미엄건강보험 무배당 2404 3종(3대질병보장형),주계약,급성심근경색증 진단금,피보험자가 보험기간 중 급성심근경색증으로 진단이 확정되었을 때 (최초 1회에 한함),"계약일부터 2년미만 : 1,500만원 / 계약일부터 2년이상 : 3,000만원","3,000만원",2177100 원,"2,200,500 원",2.50 %,,,98.2 %,103 %,,file_22.xls,iM라이프,iM 프리미엄건강보험 무배당 2404 3종(3대질병보장형),주계약,급성심근경색증 진단금,피보험자가 보험기간 중 급성심근경색증으로 진단이 확정되었을 때 (최초 1회에 한함),"계약일부터 2년미만 : 1,500만원 / 계약일부터 2년이상 : 3,000만원","3,000만원",2177100 원,"2,200,500 원",2.50 %,,,98.2 %,103 %,,,,,기타,만기환급,비갱신형,비유니버셜,대면채널 방카슈랑스,2024-04-01,"1. 가입나이 - 3종(3대질병보장형) 남자 0세~53세, 여자 0세~61세 2. 보험기간: 80세만기, 100세만기, 110세만기 3. 보험종류 - 1종(암보장형) / 2종(2대질병보장형) / 3종(3대질병보장형) 4. 보험료 및 보험가격지수 예시기준 : 40세, 80세만기, 20년납, 월납, 가입금액 3천만원, 3종(3대질병보장형) 기준",1588-4770,,,,
iM라이프,iM 프리미엄건강보험 무배당 2404 2종(2대질병보장형),주계약,급성심근경색증 진단금,피보험자가 보험기간 중 급성심근경색증으로 진단이 확정되었을 때 (최초 1회에 한함),"계약일부터 2년미만 : 1,500만원 / 계약일부터 2년이상 : 3,000만원","3,000만원",1171500 원,"1,049,700 원",2.50 %,,,90.5 %,90 %,,file_22.xls,iM라이프,iM 프리미엄건강보험 무배당 2404 2종(2대질병보장형),주계약,급성심근경색증 진단금,피보험자가 보험기간 중 급성심근경색증으로 진단이 확정되었을 때 (최초 1회에 한함),"계약일부터 2년미만 : 1,500만원 / 계약일부터 2년이상 : 3,000만원","3,000만원",1171500 원,"1,049,700 원",2.50 %,,,90.5 %,90 %,,,,,기타,만기환급,비갱신형,비유니버셜,대면채널 방카슈랑스,2024-04-01,"1. 가입나이 - 2종(2대질병보장형) 80세만기: 남자 0세~60세, 여자 0세~60세 100세/110세만기: 남자 0세~68세, 여자 0세~70세 2. 보험기간: 80세만기, 100세만기, 110세만기 3. 보험종류 - 1종(암보장형) / 2종(2대질병보장형) / 3종(3대질병보장형) 4. 보험료 및 보험가격지수 예시기준 : 40세, 80세만기, 20년납, 월납, 가입금액 3천만원, 2종(2대질병보장형) 기준",1588-4770,,,,
미래에셋생명,온라인 뇌심보장보험 무배당 [해약환급금이 없는 유형],주계약,1. 뇌경색증진단보험금 2. 뇌출혈진단보험금 3. 급성심근경색증진단보험금,1. 피보험자가 보험기간 중 뇌경색증으로 진단 확정되었을 경우 (최초 1회한 지급) 2. 피보험자가 보험기간 중 뇌출혈로 진단 확정되었을 경우 (최초 1회한 지급) 3. 피보험자가 보험기간 중 급성심근경색증으로 진단 확정되었을 경우 (최초 1회한 지급),계약일로부터 1년 미만 : 보험가입금액의 50% 계약일로부터 1년 이후 : 보험가입금액의 100%,"2,000만원",20188 원,"12,020 원",2.25 %,,,114.6 %,110.6 %,,file_22.xls,미래에셋생명,온라인 뇌심보장보험 무배당 [해약환급금이 없는 유형],주계약,1. 뇌경색증진단보험금 2. 뇌출혈진단보험금 3. 급성심근경색증진단보험금,1. 피보험자가 보험기간 중 뇌경색증으로 진단 확정되었을 경우 (최초 1회한 지급) 2. 피보험자가 보험기간 중 뇌출혈로 진단 확정되었을 경우 (최초 1회한 지급) 3. 피보험자가 보험기간 중 급성심근경색증으로 진단 확정되었을 경우 (최초 1회한 지급),계약일로부터 1년 미만 : 보험가입금액의 50% 계약일로부터 1년 이후 : 보험가입금액의 100%,"2,000만원",20188 원,"12,020 원",2.25 %,,,114.6 %,110.6 %,,,,,기타,무해지/저해지환급,비갱신형,비유니버셜,CM,2026-02-01,"1. 보험기간 : 5년만기, 80세만기, 90세만기 2. 보험종류 : [뇌경색증·뇌출혈·급성심근경색증 보장형] (기본형, 해약환급금이 없는 유형) [뇌혈관질환·허혈성심장질환 보장형] (기본형, 해약환급금이 없는 유형) 3. 가입나이 : 만19세 ~ 60세 4. 납입기간 : 일시납, 10,15,20,25,30년납, 전기납 5. 납입주기 : 일시납, 연납, 월납 6. 보험가격지수 산출기준 : [뇌경색증·뇌출혈·급성심근경색증 보장형], 해약환급금이 없는 유형, 가입금액 2,000만원, 40세, 80세만기, 20년납, 월납 7. 보험료 산출기준 : [뇌경색증·뇌출혈·급성심근경색증 보장형], 해약환급금이 없는 유형, 가입금액 2,000만원, 40세, 80세만기, 20년납, 월납 8. 특이사항 : 「온라인 뇌심보장보험 무배당」은 인터넷으로 직접 가입하는 뇌 및 심장관련질환 보장 상품으로 [뇌경색증·뇌출혈·급성심근경색증 보장형] 및 [뇌혈관질환·허혈성심장질환 보장형] 으로 구성되어 있어 피보험자의 선호에 따라 선택하여 가입할 수 있으며, 만19세부터 60세까지 낮은 보험료로 가입이 가능합니다.",1588-0220,,,,
미래에셋생명,온라인 뇌심보장보험 무배당 [기본형],주계약,1. 뇌경색증진단보험금 2. 뇌출혈진단보험금 3. 급성심근경색증진단보험금,1. 피보험자가 보험기간 중 뇌경색증으로 진단 확정되었을 경우 (최초 1회한 지급) 2. 피보험자가 보험기간 중 뇌출혈로 진단 확정되었을 경우 (최초 1회한 지급) 3. 피보험자가 보험기간 중 급성심근경색증으로 진단 확정되었을 경우 (최초 1회한 지급),계약일로부터 1년 미만 : 보험가입금액의 50% 계약일로부터 1년 이후 : 보험가입금액의 100%,"2,000만원",22732 원,"13,632 원",2.25 %,,,105.1 %,100.4 %,,file_22.xls,미래에셋생명,온라인 뇌심보장보험 무배당 [기본형],주계약,1. 뇌경색증진단보험금 2. 뇌출혈진단보험금 3. 급성심근경색증진단보험금,1. 피보험자가 보험기간 중 뇌경색증으로 진단 확정되었을 경우 (최초 1회한 지급) 2. 피보험자가 보험기간 중 뇌출혈로 진단 확정되었을 경우 (최초 1회한 지급) 3. 피보험자가 보험기간 중 급성심근경색증으로 진단 확정되었을 경우 (최초 1회한 지급),계약일로부터 1년 미만 : 보험가입금액의 50% 계약일로부터 1년 이후 : 보험가입금액의 100%,"2,000만원",22732 원,"13,632 원",2.25 %,,,105.1 %,100.4 %,,,,,기타,순수보장,비갱신형,비유니버셜,CM,2026-02-01,"1. 보험기간 : 5년만기, 80세만기, 90세만기 2. 보험종류 : [뇌경색증·뇌출혈·급성심근경색증 보장형] (기본형, 해약환급금이 없는 유형) [뇌혈관질환·허혈성심장질환 보장형] (기본형, 해약환급금이 없는 유형) 3. 가입나이 : 만19세 ~ 60세 4. 납입기간 : 일시납, 10,15,20,25,30년납, 전기납 5. 납입주기 : 일시납, 연납, 월납 6. 보험가격지수 산출기준 : [뇌경색증·뇌출혈·급성심근경색증 보장형], 기본형, 가입금액 2,000만원, 40세, 80세만기, 20년납, 월납 7. 보험료 산출기준 : [뇌경색증·뇌출혈·급성심근경색증 보장형], 기본형, 가입금액 2,000만원, 40세, 80세만기, 20년납, 월납 8. 특이사항 : 「온라인 뇌심보장보험 무배당」은 인터넷으로 직접 가입하는 뇌 및 심장관련질환 보장 상품으로 [뇌경색증·뇌출혈·급성심근경색증 보장형] 및 [뇌혈관질환·허혈성심장질환 보장형] 으로 구성되어 있어 피보험자의 선호에 따라 선택하여 가입할 수 있으며, 만19세부터 60세까지 낮은 보험료로 가입이 가능합니다.",1588-0220,,,,
KDB생명,KDB든든한 건강보험(3대질병보장)(무),주계약,급성심근경색증 진단보험금,"보험기간 중 피보험자가 보장개시일 이후에 급성심근경색증으로 진단이 확정되었을 때(다만, 최초1회한)","4,800만원(1년 미만 50% 삭감)","3,000만원",9095400 원,"5,931,600 원",2.50 %,,,122.5 %,220.8 %,,file_22.xls,KDB생명,KDB든든한 건강보험(3대질병보장)(무),주계약,급성심근경색증 진단보험금,"보험기간 중 피보험자가 보장개시일 이후에 급성심근경색증으로 진단이 확정되었을 때(다만, 최초1회한)","4,800만원(1년 미만 50% 삭감)","3,000만원",9095400 원,"5,931,600 원",2.50 %,,,122.5 %,220.8 %,,,,,기타,만기환급,비갱신형,비유니버셜,방카슈랑스,2026-01-01,"1. 보험종목 -. 암보장(20년 일시지급, 25년 일시지급) -. 3대질병보장(20년 일시지급, 25년 일시지급) 2. 가입나이: 30세 ~ 최고 65세 3. 보험기간: 90세, 110세만기 4. 보험료 납입기간: 5년, 10년, 15년, 20년, 25년납 5. 보험료 납입주기: 월납, 연납 6. 보험료 예시기준: 3대질병보장, 20년 일시지급, 남자 40세, 여자 34세 주계약 보험가입금액 3,000만원, 90세만기, 20년납, 월납, 건강관리자금 제외 7. 보험가격지수 예시기준: 3대질병보장, 20년 일시지급, 남자 40세, 여자 37세, 주계약 보험가입금액 3,000만원, 90세만기, 20년납, 월납",1588-4040,,,,
DB생명,(무)e로운 허혈성심장질환보장보험(해약환급금 미지급형)(2601),주계약,허혈성심장질환 진단자금,"보험기간 중 피보험자가 허혈성심장질환으로 진단이 확정되었을 경우(최초 1회에 한함) (다만, 보험계약일로부터 1년미만 지급사유 발생시 해당 진단자금의 50% 지급)","2,000만원","2,000만원",24400 원,"11,800 원",2.75 %,,,124.9 %,126.2 %,,file_22.xls,DB생명,(무)e로운 허혈성심장질환보장보험(해약환급금 미지급형)(2601),주계약,허혈성심장질환 진단자금,"보험기간 중 피보험자가 허혈성심장질환으로 진단이 확정되었을 경우(최초 1회에 한함) (다만, 보험계약일로부터 1년미만 지급사유 발생시 해당 진단자금의 50% 지급)","2,000만원","2,000만원",24400 원,"11,800 원",2.75 %,,,124.9 %,126.2 %,,,,,기타,무해지/저해지환급,비갱신형,비유니버셜,CM,2026-01-01,"1. 보험기간 : 80,90,100세만기 2. 납입기간: 10, 15, 20, 25, 30년납 3. 가입연령 : 만19세~최고 60세 *납입기간별로 가입나이는 차이가 있을 수 있습니다. 4. 보험료 예시 기준, 보험가격지수 예시 기준: 해약환급금 미지급형, 주계약 가입금액 2,000만원, 남/여 40세, 80세만기, 20년납, 월납 ※ 기타 자세한 사항은 상품요약서 참조",1588-3131,,,,
DB생명,(무)e로운 허혈성심장질환보장보험(해약환급금 미지급형)(2601),주계약,허혈성심장질환 수술급여금,"보험기간 중 피보험자가 허혈성심장질환으로 진단이 확정되고, 그 허혈성심장질환의 직접적인 치료를 목적으로 수술을 받았을 경우(최초 1회에 한함) (다만, 보험계약일로부터 1년미만 지급사유 발생시 해당 수술급여금의 50% 지급)","1,000만원","2,000만원",24400 원,"11,800 원",2.75 %,,,124.9 %,126.2 %,,file_22.xls,DB생명,(무)e로운 허혈성심장질환보장보험(해약환급금 미지급형)(2601),주계약,허혈성심장질환 수술급여금,"보험기간 중 피보험자가 허혈성심장질환으로 진단이 확정되고, 그 허혈성심장질환의 직접적인 치료를 목적으로 수술을 받았을 경우(최초 1회에 한함) (다만, 보험계약일로부터 1년미만 지급사유 발생시 해당 수술급여금의 50% 지급)","1,000만원","2,000만원",24400 원,"11,800 원",2.75 %,,,124.9 %,126.2 %,,,,,기타,무해지/저해지환급,비갱신형,비유니버셜,CM,2026-01-01,"1. 보험기간 : 80,90,100세만기 2. 납입기간: 10, 15, 20, 25, 30년납 3. 가입연령 : 만19세~최고 60세 *납입기간별로 가입나이는 차이가 있을 수 있습니다. 4. 보험료 예시 기준, 보험가격지수 예시 기준: 해약환급금 미지급형, 주계약 가입금액 2,000만원, 남/여 40세, 80세만기, 20년납, 월납 ※ 기타 자세한 사항은 상품요약서 참조",1588-3131,,,,
DB생명,(무)e로운 허혈성심장질환보장보험(해약환급금 미지급형)(2601),주계약,허혈성심장질환 입원급여금,"보험기간 중 피보험자가 허혈성심장질환으로 진단이 확정되고, 그 허혈성심장질환의 직접적인 치료를 목적으로 4일 이상 계속하여 입원하였을 경우 (1회 입원당 120일한도)",3일초과 1일당 2만원,"2,000만원",24400 원,"11,800 원",2.75 %,,,124.9 %,126.2 %,,file_22.xls,DB생명,(무)e로운 허혈성심장질환보장보험(해약환급금 미지급형)(2601),주계약,허혈성심장질환 입원급여금,"보험기간 중 피보험자가 허혈성심장질환으로 진단이 확정되고, 그 허혈성심장질환의 직접적인 치료를 목적으로 4일 이상 계속하여 입원하였을 경우 (1회 입원당 120일한도)",3일초과 1일당 2만원,"2,000만원",24400 원,"11,800 원",2.75 %,,,124.9 %,126.2 %,,,,,기타,무해지/저해지환급,비갱신형,비유니버셜,CM,2026-01-01,"1. 보험기간 : 80,90,100세만기 2. 납입기간: 10, 15, 20, 25, 30년납 3. 가입연령 : 만19세~최고 60세 *납입기간별로 가입나이는 차이가 있을 수 있습니다. 4. 보험료 예시 기준, 보험가격지수 예시 기준: 해약환급금 미지급형, 주계약 가입금액 2,000만원, 남/여 40세, 80세만기, 20년납, 월납 ※ 기타 자세한 사항은 상품요약서 참조",1588-3131,,,,
신한라이프생명,신한SOL뇌심보험(무배당)(실속형),주계약,급성심근경색증 진단급여금,"보험기간 중 피보험자가 “급성 심근경색증”으로 진단확정 되었 을 때 (다만, 최초 1회의 진단 확정에 한함)","보험가입금액의 100% (다만, 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 50%”를 지급함)","3,000만원",11130 원,"5,490 원",2.10 %,,,109.4 %,109.3 %,,file_22.xls,신한라이프생명,신한SOL뇌심보험(무배당)(실속형),주계약,급성심근경색증 진단급여금,"보험기간 중 피보험자가 “급성 심근경색증”으로 진단확정 되었 을 때 (다만, 최초 1회의 진단 확정에 한함)","보험가입금액의 100% (다만, 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 50%”를 지급함)","3,000만원",11130 원,"5,490 원",2.10 %,,,109.4 %,109.3 %,,,,,기타,순수보장,비갱신형,비유니버셜,CM,2026-01-01,"1. 보험기간 : 10년, 15년, 20년, 30년 / 80세, 90세만기 2. 납입기간 : 5년, 10년, 15년, 20년납 / 전기납 3. 가입나이 : 만19세~ 최대60세 4. 보험료 예시기준 및 보험가격지수 산출기준 : 40세, 80세 만기, 20년납, 월납, 가입금액 3,000만원, 실속형 ※ 내부 판매기준에 따라 가입이 제한될 수 있습니다.",1588-5580,,,,
신한라이프생명,신한SOL뇌심보험(무배당)(고급형),주계약,급성심근경색증 진단급여금,"보험기간 중 피보험자가 “급성심근경색증”으로 진단확정 되었을 때 (다만, 최초1회의 진단확정에 한함)","보험가입금액의 100% (다만, 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 50%”를 지급함)","3,000만원",43440 원,"25,380 원",2.10 %,,,108.5 %,106.2 %,,file_22.xls,신한라이프생명,신한SOL뇌심보험(무배당)(고급형),주계약,급성심근경색증 진단급여금,"보험기간 중 피보험자가 “급성심근경색증”으로 진단확정 되었을 때 (다만, 최초1회의 진단확정에 한함)","보험가입금액의 100% (다만, 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 50%”를 지급함)","3,000만원",43440 원,"25,380 원",2.10 %,,,108.5 %,106.2 %,,,,,기타,순수보장,비갱신형,비유니버셜,CM,2026-01-01,"1. 보험기간 : 10년, 15년, 20년, 30년 / 80세, 90세만기 2. 납입기간 : 5년, 10년, 15년, 20년납 / 전기납 3. 가입나이 : 만19세~ 최대60세 4. 보험료 예시기준 및 보험가격지수 산출기준 : 40세, 80세 만기, 20년납, 월납, 가입금액 3,000만원, 고급형 ※ 내부 판매기준에 따라 가입이 제한될 수 있습니다.",1588-5580,,,,
