보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
DB손보,(무)참좋은화재든든보장보험2601,특약,화재손해(실손보상),"① 화재에 따른 직접손해② 화재에 따른 소방손해(화재진압과정에서 발생하는 손해)③ 화재에 따른 피난손해(피난지에서 5일동안 생긴 위 ①, ②의 손해)④ 잔존물 제거비용(화재발생 후 사고현장에서 잔존물의 해체비용, 청소비용, 차에 싣는 비용을 화재손해액의 10%이내에서 실비지급. 단, 화재손해 및 잔존물제거비용의 합계액은 이 담보의 보험가입금액을 한도로 지급)",보험가입금액(1억)한도 내 실손보상,보험가입금액(1억)한도 내 실손보상,,,,,,,,,file_38.xls,,,,화재손해(실손보상),"① 화재에 따른 직접손해② 화재에 따른 소방손해(화재진압과정에서 발생하는 손해)③ 화재에 따른 피난손해(피난지에서 5일동안 생긴 위 ①, ②의 손해)④ 잔존물 제거비용(화재발생 후 사고현장에서 잔존물의 해체비용, 청소비용, 차에 싣는 비용을 화재손해액의 10%이내에서 실비지급. 단, 화재손해 및 잔존물제거비용의 합계액은 이 담보의 보험가입금액을 한도로 지급)",보험가입금액(1억)한도 내 실손보상,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)드림빅비즈니스보장보험2601(1종),주계약,가스사고배상책임Ⅱ(실손),"보험증권에 기재된 시설 내에서 가스를 소유, 사용, 관리 중에 가스사고로 인해 타인의 신체 및 재물에 손해에 대한 법률상의 손해배상책임을 부담함으로써 입은 손해를 아래의 한도 내에서 실손해액 지급",보험가입금액(1.5억)한도 내 실손보상,보험가입금액(1.5억)한도 내 실손보상,"26,592 원","26,592 원",,,,,,,file_38.xls,,DB손보,(무)드림빅비즈니스보장보험2601(1종),가스사고배상책임Ⅱ(실손),"보험증권에 기재된 시설 내에서 가스를 소유, 사용, 관리 중에 가스사고로 인해 타인의 신체 및 재물에 손해에 대한 법률상의 손해배상책임을 부담함으로써 입은 손해를 아래의 한도 내에서 실손해액 지급",보험가입금액(1.5억)한도 내 실손보상,"26,592","26,592",102.9,102.9,,,,,,,,,,,,,,,,,,,,
DB손보,(무)드림빅비즈니스보장보험2601(1종),특약,가족화재벌금(실손),"피보험자 본인 및 가족이 보험기간 중에 형법 제170조 또는 제171조에서 정한 실화, 업무상실화, 중실화에 따른 벌금형이 확정된 경우",보험가입금액(2천만)한도 내 실손보상,보험가입금액(2천만)한도 내 실손보상,,,,,,,,,file_38.xls,,,,가족화재벌금(실손),"피보험자 본인 및 가족이 보험기간 중에 형법 제170조 또는 제171조에서 정한 실화, 업무상실화, 중실화에 따른 벌금형이 확정된 경우",보험가입금액(2천만)한도 내 실손보상,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)드림빅비즈니스보장보험2601(1종),특약,배상책임종합보장(실손),"피보험자가 소유, 사용, 관리하는 보험증권에 기재된 시설 및 그 시설의 용도에 따른 업무수행으로 생긴 우연한 사고로 타인의 신체에 장해를 입히거나 재물에 손해를 입혀 법률상 손해배상책임을 부담함으로써 입은 실손해액 지급",보험가입금액(1억)한도 내 실손보상,보험가입금액(1억)한도 내 실손보상,,,,,,,,,file_38.xls,,,,배상책임종합보장(실손),"피보험자가 소유, 사용, 관리하는 보험증권에 기재된 시설 및 그 시설의 용도에 따른 업무수행으로 생긴 우연한 사고로 타인의 신체에 장해를 입히거나 재물에 손해를 입혀 법률상 손해배상책임을 부담함으로써 입은 실손해액 지급",보험가입금액(1억)한도 내 실손보상,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)드림빅비즈니스보장보험2601(1종),특약,일반·공장(재산손해)건물재조달차액지원(실손),재산손해종합보장에서 정한 위험으로 보험의 목적(건물)에 손해가 발생하는 경우,손해가 생긴 때와 곳에서의 「재조달가액」과 「보험가액」의 차액을 보험가입금액(1억)한도 내 실손보상,손해가 생긴 때와 곳에서의 「재조달가액」과 「보험가액」의 차액을 보험가입금액(1억)한도 내 실손보상,,,,,,,,,file_38.xls,,,,일반·공장(재산손해)건물재조달차액지원(실손),재산손해종합보장에서 정한 위험으로 보험의 목적(건물)에 손해가 발생하는 경우,손해가 생긴 때와 곳에서의 「재조달가액」과 「보험가액」의 차액을 보험가입금액(1억)한도 내 실손보상,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)드림빅비즈니스보장보험2601(1종),특약,재산손해종합보장(실손보상),보험의 목적에 급격하고 우연하게 발생한 직접적인 재산손해,보험가입금액(1억)한도 내 실손보상,보험가입금액(1억)한도 내 실손보상,,,,,,,,,file_38.xls,,,,재산손해종합보장(실손보상),보험의 목적에 급격하고 우연하게 발생한 직접적인 재산손해,보험가입금액(1억)한도 내 실손보상,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)드림빅비즈니스보장보험2601(1종),특약,화재(폭발포함)배상책임Ⅱ(실손),"보험증권에 목적물(보험증권상의 소재지의 보장지역(면적) 내에서 피보험자가 소유, 사용 또는 관리하는 물건)에서 발생한 화재(폭발포함)로 인해 타인의 신체 및 재물에 손해에 대한 법률상의 손해배상책임을 부담함으로써 입은 손해","보험가입금액(대인 1억, 대물 1억) 한도내 실손보상","보험가입금액(대인 1억, 대물 1억) 한도내 실손보상",,,,,,,,,file_38.xls,,,,화재(폭발포함)배상책임Ⅱ(실손),"보험증권에 목적물(보험증권상의 소재지의 보장지역(면적) 내에서 피보험자가 소유, 사용 또는 관리하는 물건)에서 발생한 화재(폭발포함)로 인해 타인의 신체 및 재물에 손해에 대한 법률상의 손해배상책임을 부담함으로써 입은 손해","보험가입금액(대인 1억, 대물 1억) 한도내 실손보상",,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)드림빅비즈니스보장보험2601(2종),주계약,뇌혈관질환진단비,"피보험자가 보험기간 중 뇌혈관질환으로 진단확정된 경우 보험가입금액을 지급(1회한, 가입 후 1년미만시 가입금액의 50%지급)","보험가입금액(2,000만원)","보험가입금액(2,000만원)","97,490 원","82,750 원",,,,,,,file_38.xls,,DB손보,(무)드림빅비즈니스보장보험2601(2종),뇌혈관질환진단비,"피보험자가 보험기간 중 뇌혈관질환으로 진단확정된 경우 보험가입금액을 지급(1회한, 가입 후 1년미만시 가입금액의 50%지급)","보험가입금액(2,000만원)","97,490","82,750",86.1,98.5,,,,,,,,,,,,,,,,,,,,
DB손보,(무)드림빅비즈니스보장보험2601(2종),특약,상해사망,피보험자가 보험기간 중 상해사고로 사망한 경우 보험가입금액 지급,보험가입금액(1억원),보험가입금액(1억원),,,,,,,,,file_38.xls,,,,상해사망,피보험자가 보험기간 중 상해사고로 사망한 경우 보험가입금액 지급,보험가입금액(1억원),,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)드림빅비즈니스보장보험2601(2종),특약,암진단비Ⅱ(유사암제외),"피보험자가 보장개시일(보험계약일로부터 90일이 지난날의 다음날) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급 (최초 1회에 한함, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)","보험가입금액(1,000만원)",,,,,,,,,file_38.xls,,,,암진단비Ⅱ(유사암제외),"피보험자가 보장개시일(보험계약일로부터 90일이 지난날의 다음날) 이후에 암(유사암제외)으로 진단확정시 가입금액 지급 (최초 1회에 한함, 기타피부암, 갑상선암, 제자리암, 경계성종양은 보장하지 않음)","보험가입금액(1,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)드림빅비즈니스보장보험2601(2종),특약,항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 보장개시일(계약일로부터 90일이 지난날의 다음날) 이후에 진단확정된 암(유사암제외)의 직접치료를 목적으로 항암방사선 또는 항암약물치료시 가입금액 지급 (최초1회한) *제자리암, 경계성종양, 기타피부암, 갑상선암으로 항암방사선 또는 항암약물치료시 - 계약일 이후에 진단확정된 제자리암, 경계성종양, 기타피부암, 갑상선암의 직접치료를 목적으로 항암방사선, 약물치료시 가입금액의 20% 지급 (각 1회에 한함)","보험가입금액(2,000만원)","보험가입금액(2,000만원)",,,,,,,,,file_38.xls,,,,항암방사선약물치료비(유사암포함),"*암(유사암제외)으로 항암방사선 또는 항암약물치료시 - 보장개시일(계약일로부터 90일이 지난날의 다음날) 이후에 진단확정된 암(유사암제외)의 직접치료를 목적으로 항암방사선 또는 항암약물치료시 가입금액 지급 (최초1회한) *제자리암, 경계성종양, 기타피부암, 갑상선암으로 항암방사선 또는 항암약물치료시 - 계약일 이후에 진단확정된 제자리암, 경계성종양, 기타피부암, 갑상선암의 직접치료를 목적으로 항암방사선, 약물치료시 가입금액의 20% 지급 (각 1회에 한함)","보험가입금액(2,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)드림빅비즈니스보장보험2601(2종),특약,허혈심장질환진단비,"피보험자가 보험기간 중 허혈심장질환으로 진단확정된 경우 보험가입금액을 지급(1회한, 가입 후 1년미만시 가입금액의 50%지급)",,,,,,,,,,,file_38.xls,,,,허혈심장질환진단비,"피보험자가 보험기간 중 허혈심장질환으로 진단확정된 경우 보험가입금액을 지급(1회한, 가입 후 1년미만시 가입금액의 50%지급)",,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)참좋은화재플러스보장보험2604,주계약,가족화재벌금(실손),"보험자 본인 및 가족이 보험기간 중에 형법 제170조 또는 제171조에서 정한 실화, 업무상실화, 중실화에 따른 벌금형이 확정된 경우",보험가입금액(2천만)한도 내 실손보상,보험가입금액(2천만)한도 내 실손보상,"1,885 원","1,885 원",,,,,,,file_38.xls,,DB손보,(무)참좋은화재플러스보장보험2604,가족화재벌금(실손),"보험자 본인 및 가족이 보험기간 중에 형법 제170조 또는 제171조에서 정한 실화, 업무상실화, 중실화에 따른 벌금형이 확정된 경우",보험가입금액(2천만)한도 내 실손보상,"1,885","1,885",86.2,86.2,,,,,,,,,,,,,,,,,,,,
DB손보,(무)참좋은화재플러스보장보험2604,특약,"붕괴, 침강 및 사태손해(실손보상, 동산제외)","붕괴, 침강 및 사태로 보험목적에 생긴 손해",보험가입금액(1억)한도 내 실손보상,보험가입금액(1억)한도 내 실손보상,,,,,,,,,file_38.xls,,,,"붕괴, 침강 및 사태손해(실손보상, 동산제외)","붕괴, 침강 및 사태로 보험목적에 생긴 손해",보험가입금액(1억)한도 내 실손보상,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)참좋은화재플러스보장보험2604,특약,주택(화재)건물재조달차액지원(실손),보험목적(보험에 가입한 물건 중 주택건물을 말합니다)이 화재로 입은 손해,손해가 생긴 때와 곳에서의 「재조달가액」과 「보험가액」의 차액을 보험가입금액(1억)한도 내 실손보상,손해가 생긴 때와 곳에서의 「재조달가액」과 「보험가액」의 차액을 보험가입금액(1억)한도 내 실손보상,,,,,,,,,file_38.xls,,,,주택(화재)건물재조달차액지원(실손),보험목적(보험에 가입한 물건 중 주택건물을 말합니다)이 화재로 입은 손해,손해가 생긴 때와 곳에서의 「재조달가액」과 「보험가액」의 차액을 보험가입금액(1억)한도 내 실손보상,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)참좋은화재플러스보장보험2604,특약,"주택임시거주비(화재,붕괴,침강,사태)(1일이상)(실손)","보험목적인 주택에서 발생한 화재(폭발포함),붕괴,침강,사태로 인하여 보험목적 내에서 거주할 수 없게 된 경우, 보험목적의 수리기간동안 지출한 숙박비 및 식비를 지급",1일당 보험가입금액(10만)한도 내 실손보상(사고일로부터 90일한도),1일당 보험가입금액(10만)한도 내 실손보상(사고일로부터 90일한도),,,,,,,,,file_38.xls,,,,"주택임시거주비(화재,붕괴,침강,사태)(1일이상)(실손)","보험목적인 주택에서 발생한 화재(폭발포함),붕괴,침강,사태로 인하여 보험목적 내에서 거주할 수 없게 된 경우, 보험목적의 수리기간동안 지출한 숙박비 및 식비를 지급",1일당 보험가입금액(10만)한도 내 실손보상(사고일로부터 90일한도),,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)참좋은화재플러스보장보험2604,특약,화재(폭발포함)배상책임Ⅱ(실손),"보험증권에 목적물(보험증권상의 소재지의 보장지역(면적) 내에서 피보험자가 소유, 사용 또는 관리하는 물건)에서 발생한 화재(폭발포함)로 인해 타인의 신체 및 재물에 손해에 대한 법률상의 손해배상책임을 부담함으로써 입은 손해","보험가입금액(대인 1억, 대물 1억) 한도내 실손보상","보험가입금액(대인 1억, 대물 1억) 한도내 실손보상",,,,,,,,,file_38.xls,,,,화재(폭발포함)배상책임Ⅱ(실손),"보험증권에 목적물(보험증권상의 소재지의 보장지역(면적) 내에서 피보험자가 소유, 사용 또는 관리하는 물건)에서 발생한 화재(폭발포함)로 인해 타인의 신체 및 재물에 손해에 대한 법률상의 손해배상책임을 부담함으로써 입은 손해","보험가입금액(대인 1억, 대물 1억) 한도내 실손보상",,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)참좋은화재플러스보장보험2604,특약,화재손해(실손보상),"① 화재에 따른 직접손해② 화재에 따른 소방손해(화재진압과정에서 발생하는 손해)③ 화재에 따른 피난손해(피난지에서 5일동안 생긴 위 ①, ②의 손해)④ 잔존물 제거비용(화재발생 후 사고현장에서 잔존물의 해체비용, 청소비용, 차에 싣는 비용을 화재손해액의 10%이내에서 실비지급. 단, 화재손해 및 잔존물제거비용의 합계액은 이 담보의 보험가입금액을 한도로 지급)",보험가입금액(1억)한도 내 실손보상,보험가입금액(1억)한도 내 실손보상,,,,,,,,,file_38.xls,,,,화재손해(실손보상),"① 화재에 따른 직접손해② 화재에 따른 소방손해(화재진압과정에서 발생하는 손해)③ 화재에 따른 피난손해(피난지에서 5일동안 생긴 위 ①, ②의 손해)④ 잔존물 제거비용(화재발생 후 사고현장에서 잔존물의 해체비용, 청소비용, 차에 싣는 비용을 화재손해액의 10%이내에서 실비지급. 단, 화재손해 및 잔존물제거비용의 합계액은 이 담보의 보험가입금액을 한도로 지급)",보험가입금액(1억)한도 내 실손보상,,,,,,,,,,,,,,,,,,,,,,,,
AXA손보,(무)AXA생활안심종합보험Ⅱ2604,주계약,가족화재벌금,"보험기간 중 발생한 사고로 피보험자가 대한민국 내에서 「형법」 제170조(실화) 또는 제171조(업무상실화, 중실화)에 따른 벌금형이 확정된 경우 (보험기간 중에 발생한 사고의 벌금 확정판결이 보험기간 종료 후에 이루어진 경우를 포함합니다)","(「형법」 제170조 (실화)에 의한  벌금) 1사고당 벌금액(단, 1,500만원 한도) (「형법」 제171조 (업무상실화, 중실 화)에 의한 벌금) 1사고당 벌금액(단, 2,000만원 한도)","(「형법」 제170조 (실화)에 의한  벌금) 1사고당 벌금액(단, 1,500만원 한도) (「형법」 제171조 (업무상실화, 중실 화)에 의한 벌금) 1사고당 벌금액(단, 2,000만원 한도)","3,100 원","3,100 원",,,,,,,file_38.xls,,AXA손보,(무)AXA생활안심종합보험Ⅱ2604,가족화재벌금,"보험기간 중 발생한 사고로 피보험자가 대한민국 내에서 「형법」 제170조(실화) 또는 제171조(업무상실화, 중실화)에 따른 벌금형이 확정된 경우 (보험기간 중에 발생한 사고의 벌금 확정판결이 보험기간 종료 후에 이루어진 경우를 포함합니다)","(「형법」 제170조 (실화)에 의한  벌금) 1사고당 벌금액(단, 1,500만원 한도) (「형법」 제171조 (업무상실화, 중실 화)에 의한 벌금) 1사고당 벌금액(단, 2,000만원 한도)","3,100","3,100",119.2,119.2,,,,,,,,,,,,,,,,,,,,
AXA손보,(무)AXA생활안심종합보험Ⅱ2604,특약,"붕괴침강및사태손해(실손보상,건물)","보험기간 중 붕괴, 침강 및 사태로 인해 보험증권에 기재된 보험목적에 손해가 발생한 경우","손해액(단, 보험가입금액 및 보험가액 한도)","손해액(단, 보험가입금액 및 보험가액 한도)",,,,,,,,,file_38.xls,,,,"붕괴침강및사태손해(실손보상,건물)","보험기간 중 붕괴, 침강 및 사태로 인해 보험증권에 기재된 보험목적에 손해가 발생한 경우","손해액(단, 보험가입금액 및 보험가액 한도)",,,,,,,,,,,,,,,,,,,,,,,,
AXA손보,(무)AXA생활안심종합보험Ⅱ2604,특약,주택화재임시거주비(4일이상),"보험기간 중 보험증권에 기재된 주택이 화재(벼락 포함) 및 폭발, 파열로 입은 손해가 발생함으로써 4일이상 보험목적 내에 거주할 수 없게 된 경우에 원상복구를 위한 기간 중 4일째부터 원상복구를 위한 기간 동안 발생된 임시거주비를 보상","보험목적의 원상복구를 위한 기간 중 4일째부터 보험목적의 원상복구를 위한 기간 동안 발생된 임시거주비 (단, 1사고마다 손해발생 후 4일째부터 1일당 10만원을 한도)","보험목적의 원상복구를 위한 기간 중 4일째부터 보험목적의 원상복구를 위한 기간 동안 발생된 임시거주비 (단, 1사고마다 손해발생 후 4일째부터 1일당 10만원을 한도)",,,,,,,,,file_38.xls,,,,주택화재임시거주비(4일이상),"보험기간 중 보험증권에 기재된 주택이 화재(벼락 포함) 및 폭발, 파열로 입은 손해가 발생함으로써 4일이상 보험목적 내에 거주할 수 없게 된 경우에 원상복구를 위한 기간 중 4일째부터 원상복구를 위한 기간 동안 발생된 임시거주비를 보상","보험목적의 원상복구를 위한 기간 중 4일째부터 보험목적의 원상복구를 위한 기간 동안 발생된 임시거주비 (단, 1사고마다 손해발생 후 4일째부터 1일당 10만원을 한도)",,,,,,,,,,,,,,,,,,,,,,,,
AXA손보,(무)AXA생활안심종합보험Ⅱ2604,특약,화재상해사망보험금,보험기간 중 화재사고로 발생한 상해의 직접 결과로 사망한 경우,보험가입금액,보험가입금액,,,,,,,,,file_38.xls,,,,화재상해사망보험금,보험기간 중 화재사고로 발생한 상해의 직접 결과로 사망한 경우,보험가입금액,,,,,,,,,,,,,,,,,,,,,,,,
AXA손보,(무)AXA생활안심종합보험Ⅱ2604,특약,화재상해후유장해보험금,보험기간 중 화재사고로 발생한 상해의 직접 결과로 약관에서 정한 장해지급률에 해당하는 장해상태가 되었을 때,보험가입금액×후유장해지급률,보험가입금액×후유장해지급률,,,,,,,,,file_38.xls,,,,화재상해후유장해보험금,보험기간 중 화재사고로 발생한 상해의 직접 결과로 약관에서 정한 장해지급률에 해당하는 장해상태가 되었을 때,보험가입금액×후유장해지급률,,,,,,,,,,,,,,,,,,,,,,,,
AXA손보,(무)AXA생활안심종합보험Ⅱ2604,특약,"화재손해(실손보상,가재)","보험기간 중 화재(폭발, 파열 포함)로 인해 보험증권에 기재된 보험목적에 아래의 손해가 발생한 경우 1. 화재에 따른 직접손해 2. 화재에 따른 소방손해(화재진압과정에서 발생하는 손해) 3. 화재에 따른 피난손해(피난지에서 5일 동안에 보험목적에 생긴 위 제1호 및 제2호의 손해를 포함합니다) ※ 한 번의 사고에 대하여 지급액이 보험가입금액 이상인 때에는 이 특별약관은 소멸","손해액(단, 보험가입금액 및 보험가액 한도)","손해액(단, 보험가입금액 및 보험가액 한도)",,,,,,,,,file_38.xls,,,,"화재손해(실손보상,가재)","보험기간 중 화재(폭발, 파열 포함)로 인해 보험증권에 기재된 보험목적에 아래의 손해가 발생한 경우 1. 화재에 따른 직접손해 2. 화재에 따른 소방손해(화재진압과정에서 발생하는 손해) 3. 화재에 따른 피난손해(피난지에서 5일 동안에 보험목적에 생긴 위 제1호 및 제2호의 손해를 포함합니다) ※ 한 번의 사고에 대하여 지급액이 보험가입금액 이상인 때에는 이 특별약관은 소멸","손해액(단, 보험가입금액 및 보험가액 한도)",,,,,,,,,,,,,,,,,,,,,,,,
AXA손보,(무)AXA생활안심종합보험Ⅱ2604,특약,"화재손해(실손보상,건물)",,,,,,,,,,,,file_38.xls,,,,"화재손해(실손보상,건물)",,,,,,,,,,,,,,,,,,,,,,,,,,
농협손보,(무) NH승승장구재산종합보험2601,주계약,건물(화재)복구비용지원보장,보험목적에 화재(벼락 포함)로 손해 발생 시 그 손해가 생긴 때와 곳에서의 보험목적의 재조달가액과 보험가액 각각에 따라 계산한 손해액의 차이를 보상※보험목적의 수리 또는 복구가 이루어지지 않은 경우에는 보상하지 않습니다.,가입금액한도(실손보상),가입금액한도(실손보상),"15,719 원","15,719 원",,,,,,,file_38.xls,,농협손보,(무) NH승승장구재산종합보험2601,건물(화재)복구비용지원보장,보험목적에 화재(벼락 포함)로 손해 발생 시 그 손해가 생긴 때와 곳에서의 보험목적의 재조달가액과 보험가액 각각에 따라 계산한 손해액의 차이를 보상※보험목적의 수리 또는 복구가 이루어지지 않은 경우에는 보상하지 않습니다.,가입금액한도(실손보상),"15,719","15,719",128.9,128.9,,,,,,,,,,,,,,,,,,,,
농협손보,(무) NH승승장구재산종합보험2601,특약,구내폭발·파열손해(실손)보장,"보험목적이 있는 구내에서 생긴 폭발, 파열로 보험목적에 손해가 발생한 경우",,,,,,,,,,,file_38.xls,,,,구내폭발·파열손해(실손)보장,"보험목적이 있는 구내에서 생긴 폭발, 파열로 보험목적에 손해가 발생한 경우",,,,,,,,,,,,,,,,,,,,,,,,,
농협손보,(무) NH승승장구재산종합보험2601,특약,"붕괴, 침강 및 사태로 인한 재산손해(실손)보장","붕괴, 침강 및 사태로 인하여 보험목적에 손해가 발생한 경우",,,,,,,,,,,file_38.xls,,,,"붕괴, 침강 및 사태로 인한 재산손해(실손)보장","붕괴, 침강 및 사태로 인하여 보험목적에 손해가 발생한 경우",,,,,,,,,,,,,,,,,,,,,,,,,
농협손보,(무) NH승승장구재산종합보험2601,특약,화재배상책임Ⅲ보장,"피보험자가 가입한 보험의 목적에 대해 화재(폭발 포함)로 인하여 타인의 신체 또는 재물에 대한 법률상의 손해배상책임을 부담함으로써 입은 손해를 보상(단, 다중이용업소의 경우 피보험자의 과실 여부를 불문합니다.)",대인: 1인당 1.5억원 한도대물: 1사고당 가입금액 한도(다중이용업소 가입시 10억원),대인: 1인당 1.5억원 한도대물: 1사고당 가입금액 한도(다중이용업소 가입시 10억원),,,,,,,,,file_38.xls,,,,화재배상책임Ⅲ보장,"피보험자가 가입한 보험의 목적에 대해 화재(폭발 포함)로 인하여 타인의 신체 또는 재물에 대한 법률상의 손해배상책임을 부담함으로써 입은 손해를 보상(단, 다중이용업소의 경우 피보험자의 과실 여부를 불문합니다.)",대인: 1인당 1.5억원 한도대물: 1사고당 가입금액 한도(다중이용업소 가입시 10억원),,,,,,,,,,,,,,,,,,,,,,,,
농협손보,(무) NH승승장구재산종합보험2601,특약,화재손해(보험가입금액 한도내 실손)보장,"보험에 가입한 물건이 화재(벼락포함)로 입은 손해, 소방손해, 피난손해를 보상",가입금액한도(실손보상),가입금액한도(실손보상),,,,,,,,,file_38.xls,,,,화재손해(보험가입금액 한도내 실손)보장,"보험에 가입한 물건이 화재(벼락포함)로 입은 손해, 소방손해, 피난손해를 보상",가입금액한도(실손보상),,,,,,,,,,,,,,,,,,,,,,,,
