보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
한화손보,"한화 NEW RICH 간병보험 (무) 2종(7,10년납, 납입중50‰해약환급금지급형, 일반고지형)","한화 NEW RICH 간병보험 (무) 2종(7,10년납, 납입중50‰해약환급금지급형, 일반고지형)","경증이상치매진단비(CDR1점이상,90일이상)",보장개시일 이후 약관에서 정한 '경증이상치매상태'로 진단확정시(최초1회한),보험가입금액(질병이 원인인 경우 가입 후 1년간 보장 제외),"1,145,800","1,060,500",169.2,,,,,,,file_45.xls,,한화손보,"한화 NEW RICH 간병보험 (무) 2종(7,10년납, 납입중50‰해약환급금지급형, 일반고지형)","경증이상치매진단비(CDR1점이상,90일이상)",보장개시일 이후 약관에서 정한 '경증이상치매상태'로 진단확정시(최초1회한),보험가입금액(질병이 원인인 경우 가입 후 1년간 보장 제외),"1,145,800","1,060,500",169.2,172.9,,,,,,,,,,,,,,,,,,,,
한화손보,"한화 NEW RICH 간병보험 (무) 3종(15년납, 10년50‰해약환급금지급형, 일반고지형)","한화 NEW RICH 간병보험 (무) 3종(15년납, 10년50‰해약환급금지급형, 일반고지형)","경증이상치매진단비(CDR1점이상,90일이상)",보장개시일 이후 약관에서 정한 '경증이상치매상태'로 진단확정시(최초1회한),보험가입금액(질병이 원인인 경우 가입 후 1년간 보장 제외),"861,610","800,040",177.8,,,,,,,file_45.xls,,한화손보,"한화 NEW RICH 간병보험 (무) 3종(15년납, 10년50‰해약환급금지급형, 일반고지형)","경증이상치매진단비(CDR1점이상,90일이상)",보장개시일 이후 약관에서 정한 '경증이상치매상태'로 진단확정시(최초1회한),보험가입금액(질병이 원인인 경우 가입 후 1년간 보장 제외),"861,610","800,040",177.8,182.4,,,,,,,,,,,,,,,,,,,,
한화손보,"한화 NEW RICH 간병보험 (무) 4종(5년납, 표준형, 일반고지형)","한화 NEW RICH 간병보험 (무) 4종(5년납, 표준형, 일반고지형)","경증이상치매진단비(CDR1점이상,90일이상)",보장개시일 이후 약관에서 정한 '경증이상치매상태'로 진단확정시(최초1회한),보험가입금액(질병이 원인인 경우 가입 후 1년간 보장 제외),"2,244,740","2,067,700",154.2,,,,,,,file_45.xls,,한화손보,"한화 NEW RICH 간병보험 (무) 4종(5년납, 표준형, 일반고지형)","경증이상치매진단비(CDR1점이상,90일이상)",보장개시일 이후 약관에서 정한 '경증이상치매상태'로 진단확정시(최초1회한),보험가입금액(질병이 원인인 경우 가입 후 1년간 보장 제외),"2,244,740","2,067,700",154.2,156.8,,,,,,,,,,,,,,,,,,,,
한화손보,"한화 NEW RICH 간병보험 (무) 5종(7,10년납, 표준형, 일반고지형)","한화 NEW RICH 간병보험 (무) 5종(7,10년납, 표준형, 일반고지형)","경증이상치매진단비(CDR1점이상,90일이상)(간편)",보장개시일 이후 약관에서 정한 '경증이상치매상태'로 진단확정시(최초1회한),보험가입금액(질병이 원인인 경우 가입 후 1년간 보장 제외),"1,250,680","1,156,450",161.8,,,,,,,file_45.xls,,한화손보,"한화 NEW RICH 간병보험 (무) 5종(7,10년납, 표준형, 일반고지형)","경증이상치매진단비(CDR1점이상,90일이상)(간편)",보장개시일 이후 약관에서 정한 '경증이상치매상태'로 진단확정시(최초1회한),보험가입금액(질병이 원인인 경우 가입 후 1년간 보장 제외),"1,250,680","1,156,450",161.8,165.2,,,,,,,,,,,,,,,,,,,,
한화손보,"한화 NEW RICH 간병보험 (무) 6종(15년납, 표준형, 일반고지형)","한화 NEW RICH 간병보험 (무) 6종(15년납, 표준형, 일반고지형)","경증이상치매진단비(CDR1점이상,90일이상)(간편)",보장개시일 이후 약관에서 정한 '경증이상치매상태'로 진단확정시(최초1회한),보험가입금액(질병이 원인인 경우 가입 후 1년간 보장 제외),"909,240","843,400",166.3,,,,,,,file_45.xls,,한화손보,"한화 NEW RICH 간병보험 (무) 6종(15년납, 표준형, 일반고지형)","경증이상치매진단비(CDR1점이상,90일이상)(간편)",보장개시일 이후 약관에서 정한 '경증이상치매상태'로 진단확정시(최초1회한),보험가입금액(질병이 원인인 경우 가입 후 1년간 보장 제외),"909,240","843,400",166.3,170.3,,,,,,,,,,,,,,,,,,,,
한화손보,"한화 프리미엄 RICH 간병보험 (무) 1종(차움건강검진할인형, 10년50‰해약환급금지급형, 일반고지형)","한화 프리미엄 RICH 간병보험 (무) 1종(차움건강검진할인형, 10년50‰해약환급금지급형, 일반고지형)","경증이상치매진단비(CDR1점이상,90일이상)(간편)",보장개시일 이후 약관에서 정한 '경증이상치매상태'로 진단확정시(최초1회한),보험가입금액(질병이 원인인 경우 가입 후 1년간 보장 제외),"861,610","800,040",177.8,,,,,,,file_45.xls,,한화손보,"한화 프리미엄 RICH 간병보험 (무) 1종(차움건강검진할인형, 10년50‰해약환급금지급형, 일반고지형)","경증이상치매진단비(CDR1점이상,90일이상)(간편)",보장개시일 이후 약관에서 정한 '경증이상치매상태'로 진단확정시(최초1회한),보험가입금액(질병이 원인인 경우 가입 후 1년간 보장 제외),"861,610","800,040",177.8,182.4,,,,,,,,,,,,,,,,,,,,
한화손보,"한화 프리미엄 RICH 간병보험 (무) 2종(차움건강검진할인형, 표준형, 일반고지형)","한화 프리미엄 RICH 간병보험 (무) 2종(차움건강검진할인형, 표준형, 일반고지형)","경증이상치매진단비(CDR1점이상,90일이상)(간편)",보장개시일 이후 약관에서 정한 '경증이상치매상태'로 진단확정시(최초1회한),보험가입금액(질병이 원인인 경우 가입 후 1년간 보장 제외),"909,240","843,400",166.3,,,,,,,file_45.xls,,한화손보,"한화 프리미엄 RICH 간병보험 (무) 2종(차움건강검진할인형, 표준형, 일반고지형)","경증이상치매진단비(CDR1점이상,90일이상)(간편)",보장개시일 이후 약관에서 정한 '경증이상치매상태'로 진단확정시(최초1회한),보험가입금액(질병이 원인인 경우 가입 후 1년간 보장 제외),"909,240","843,400",166.3,170.3,,,,,,,,,,,,,,,,,,,,
롯데손보,(무) 간병보험(2601)_1종,(무) 간병보험(2601)_1종,[보통약관] 장기요양자금(1등급)(간편맞춤형Ⅱ)(갱신형),국민건강보험공단 등급판정위원회에 의해 1등급의 장기요양등급을 판정받아 노인장기요양보험 수급대상(1등급)으로 인정된 경우,보험가입금액,"2,688","3,210",89.2,,,,,,,file_45.xls,,롯데손보,(무) 간병보험(2601)_1종,[보통약관] 장기요양자금(1등급)(간편맞춤형Ⅱ)(갱신형),국민건강보험공단 등급판정위원회에 의해 1등급의 장기요양등급을 판정받아 노인장기요양보험 수급대상(1등급)으로 인정된 경우,보험가입금액,"2,688","3,210",89.2,95.8,,,,,,,,,,,,,,,,,,,,
롯데손보,(무) 간병보험(2601)_2종,(무) 간병보험(2601)_2종,[보통약관] 장기요양자금(1등급)(간편맞춤형Ⅱ)(갱신형),국민건강보험공단 등급판정위원회에 의해 1등급의 장기요양등급을 판정받아 노인장기요양보험 수급대상(1등급)으로 인정된 경우,보험가입금액,"2,430","2,872",87.1,,,,,,,file_45.xls,,롯데손보,(무) 간병보험(2601)_2종,[보통약관] 장기요양자금(1등급)(간편맞춤형Ⅱ)(갱신형),국민건강보험공단 등급판정위원회에 의해 1등급의 장기요양등급을 판정받아 노인장기요양보험 수급대상(1등급)으로 인정된 경우,보험가입금액,"2,430","2,872",87.1,93.3,,,,,,,,,,,,,,,,,,,,
롯데손보,(무) 간병보험(2601)_3종,(무) 간병보험(2601)_3종,[보통약관] 장기요양자금(1등급)(간편맞춤형Ⅱ)(갱신형),국민건강보험공단 등급판정위원회에 의해 1등급의 장기요양등급을 판정받아 노인장기요양보험 수급대상(1등급)으로 인정된 경우,보험가입금액,"2,956","3,512",91.5,,,,,,,file_45.xls,,롯데손보,(무) 간병보험(2601)_3종,[보통약관] 장기요양자금(1등급)(간편맞춤형Ⅱ)(갱신형),국민건강보험공단 등급판정위원회에 의해 1등급의 장기요양등급을 판정받아 노인장기요양보험 수급대상(1등급)으로 인정된 경우,보험가입금액,"2,956","3,512",91.5,97.3,,,,,,,,,,,,,,,,,,,,
롯데손보,(무) 간병보험(2601)_4종,(무) 간병보험(2601)_4종,[보통약관] 장기요양자금(1등급)(간편맞춤형Ⅱ)(갱신형),국민건강보험공단 등급판정위원회에 의해 1등급의 장기요양등급을 판정받아 노인장기요양보험 수급대상(1등급)으로 인정된 경우,보험가입금액,"2,668","3,142",89.6,,,,,,,file_45.xls,,롯데손보,(무) 간병보험(2601)_4종,[보통약관] 장기요양자금(1등급)(간편맞춤형Ⅱ)(갱신형),국민건강보험공단 등급판정위원회에 의해 1등급의 장기요양등급을 판정받아 노인장기요양보험 수급대상(1등급)으로 인정된 경우,보험가입금액,"2,668","3,142",89.6,94.6,,,,,,,,,,,,,,,,,,,,
현대해상,(무)현대해상퍼펙트케어간병보험(Hi2601) 4종,(무)현대해상퍼펙트케어간병보험(Hi2601) 4종,경도치매진단(CDR1점이상)(간편가입Ⅲ),경도이상치매상태로 진단확정된 경우(최초 1회한),1천만원,"403,110","367,840",112.9,,,,,,,file_45.xls,,현대해상,(무)현대해상퍼펙트케어간병보험(Hi2601) 4종,경도치매진단(CDR1점이상)(간편가입Ⅲ),경도이상치매상태로 진단확정된 경우(최초 1회한),1천만원,"403,110","367,840",112.9,113.2,,,,,,,,,,,,,,,,,,,,
현대해상,(무)현대해상퍼펙트케어간병보험(Hi2601) 3종,(무)현대해상퍼펙트케어간병보험(Hi2601) 3종,경도치매진단(CDR1점이상)(간편가입Ⅲ),경도이상치매상태로 진단확정된 경우(최초 1회한),1천만원,"462,640","422,430",106.8,,,,,,,file_45.xls,,현대해상,(무)현대해상퍼펙트케어간병보험(Hi2601) 3종,경도치매진단(CDR1점이상)(간편가입Ⅲ),경도이상치매상태로 진단확정된 경우(최초 1회한),1천만원,"462,640","422,430",106.8,107.2,,,,,,,,,,,,,,,,,,,,
현대해상,(무)현대해상퍼펙트케어간병보험(Hi2601) 2종,(무)현대해상퍼펙트케어간병보험(Hi2601) 2종,경도치매진단(CDR1점이상),경도이상치매상태로 진단확정된 경우(최초 1회한),1천만원,"365,120","332,180",102.3,,,,,,,file_45.xls,,현대해상,(무)현대해상퍼펙트케어간병보험(Hi2601) 2종,경도치매진단(CDR1점이상),경도이상치매상태로 진단확정된 경우(최초 1회한),1천만원,"365,120","332,180",102.3,102.2,,,,,,,,,,,,,,,,,,,,
현대해상,(무)현대해상퍼펙트케어간병보험(Hi2601) 1종,(무)현대해상퍼펙트케어간병보험(Hi2601) 1종,경도치매진단(CDR1점이상),경도이상치매상태로 진단확정된 경우(최초 1회한),1천만원,"419,080","381,320",96.8,,,,,,,file_45.xls,,현대해상,(무)현대해상퍼펙트케어간병보험(Hi2601) 1종,경도치매진단(CDR1점이상),경도이상치매상태로 진단확정된 경우(최초 1회한),1천만원,"419,080","381,320",96.8,96.8,,,,,,,,,,,,,,,,,,,,
KB손보,KB 골든라이프케어 간병보험(무배당)(26.01)_2종 일반형_2형 표준형해약환급금의 50‰지급형(납입기간이후),KB 골든라이프케어 간병보험(무배당)(26.01)_2종 일반형_2형 표준형해약환급금의 50‰지급형(납입기간이후),경증이상치매진단비,경증이상치매상태의 보장개시일이후에 상해 또는 질병으로 경증이상치매상태로 진단확정된 경우,보험가입금액(최초1회한),"117,785","104,315",110,,,,,,,file_45.xls,,KB손보,KB 골든라이프케어 간병보험(무배당)(26.01)_2종 일반형_2형 표준형해약환급금의 50‰지급형(납입기간이후),경증이상치매진단비,경증이상치매상태의 보장개시일이후에 상해 또는 질병으로 경증이상치매상태로 진단확정된 경우,보험가입금액(최초1회한),"117,785","104,315",110,110,,,,,,,,,,,,,,,,,,,,
KB손보,KB 골든라이프케어 간병보험(무배당)(26.01)_2종 일반형_1형 해약환급금지급형,KB 골든라이프케어 간병보험(무배당)(26.01)_2종 일반형_1형 해약환급금지급형,경증이상치매진단비,경증이상치매상태의 보장개시일이후에 상해 또는 질병으로 경증이상치매상태로 진단확정된 경우,보험가입금액(최초1회한),"158,840","141,055",97.5,,,,,,,file_45.xls,,KB손보,KB 골든라이프케어 간병보험(무배당)(26.01)_2종 일반형_1형 해약환급금지급형,경증이상치매진단비,경증이상치매상태의 보장개시일이후에 상해 또는 질병으로 경증이상치매상태로 진단확정된 경우,보험가입금액(최초1회한),"158,840","141,055",97.5,97.4,,,,,,,,,,,,,,,,,,,,
KB손보,KB 골든라이프케어 간병보험(무배당)(26.01)_1종 만기연장형_1형 해약환급금지급형,KB 골든라이프케어 간병보험(무배당)(26.01)_1종 만기연장형_1형 해약환급금지급형,경증이상치매진단비,경증이상치매상태의 보장개시일이후에 상해 또는 질병으로 경증이상치매상태로 진단확정된 경우,보험가입금액(최초1회한),"107,930","100,830",97.4,,,,,,,file_45.xls,,KB손보,KB 골든라이프케어 간병보험(무배당)(26.01)_1종 만기연장형_1형 해약환급금지급형,경증이상치매진단비,경증이상치매상태의 보장개시일이후에 상해 또는 질병으로 경증이상치매상태로 진단확정된 경우,보험가입금액(최초1회한),"107,930","100,830",97.4,97.3,,,,,,,,,,,,,,,,,,,,
,,,장기간병요양진단비(1~3등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급 또는 3등급의 장기요양등급 판정을 받은 경우","보험가입금액(2,000만원)",,,,,,,,,,file_45.xls,,,,장기간병요양진단비(1~3등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급 또는 3등급의 장기요양등급 판정을 받은 경우","보험가입금액(2,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,장기간병요양진단비(1~4등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급, 3등급 또는 4등급의 장기요양등급 판정을 받은 경우",,,,,,,,,,,file_45.xls,,,,장기간병요양진단비(1~4등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급, 3등급 또는 4등급의 장기요양등급 판정을 받은 경우",,,,,,,,,,,,,,,,,,,,,,,,,
,,,장기간병요양진단비(1~5등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급, 3등급, 4등급 또는 5등급의 장기요양등급 판정을 받은 경우","보험가입금액(1,000만원)",,,,,,,,,,file_45.xls,,,,장기간병요양진단비(1~5등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급, 3등급, 4등급 또는 5등급의 장기요양등급 판정을 받은 경우","보험가입금액(1,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,장기간병요양진단비(1등급),피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급의 장기요양등급 판정을 받은 경우,"보험가입금액(5,000만원)",,,,,,,,,,file_45.xls,,,,장기간병요양진단비(1등급),피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급의 장기요양등급 판정을 받은 경우,"보험가입금액(5,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,장기간병요양진단비(인지지원등급),피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 인지지원등급의 장기요양등급 판정을 받은 경우,보험가입금액(500만원),,,,,,,,,,file_45.xls,,,,장기간병요양진단비(인지지원등급),피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 인지지원등급의 장기요양등급 판정을 받은 경우,보험가입금액(500만원),,,,,,,,,,,,,,,,,,,,,,,,
,,,장기간병요양진단비(1~3등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급 또는 3등급의 장기요양등급 판정을 받은 경우","보험가입금액(2,000만원)",,,,,,,,,,file_45.xls,,,,장기간병요양진단비(1~3등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급 또는 3등급의 장기요양등급 판정을 받은 경우","보험가입금액(2,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,장기간병요양진단비(1~4등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급, 3등급 또는 4등급의 장기요양등급 판정을 받은 경우",,,,,,,,,,,file_45.xls,,,,장기간병요양진단비(1~4등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급, 3등급 또는 4등급의 장기요양등급 판정을 받은 경우",,,,,,,,,,,,,,,,,,,,,,,,,
,,,장기간병요양진단비(1~5등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급, 3등급, 4등급 또는 5등급의 장기요양등급 판정을 받은 경우","보험가입금액(1,000만원)",,,,,,,,,,file_45.xls,,,,장기간병요양진단비(1~5등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급, 3등급, 4등급 또는 5등급의 장기요양등급 판정을 받은 경우","보험가입금액(1,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,장기간병요양진단비(1등급),피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급의 장기요양등급 판정을 받은 경우,"보험가입금액(5,000만원)",,,,,,,,,,file_45.xls,,,,장기간병요양진단비(1등급),피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급의 장기요양등급 판정을 받은 경우,"보험가입금액(5,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,장기간병요양진단비(인지지원등급),피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 인지지원등급의 장기요양등급 판정을 받은 경우,보험가입금액(500만원),,,,,,,,,,file_45.xls,,,,장기간병요양진단비(인지지원등급),피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 인지지원등급의 장기요양등급 판정을 받은 경우,보험가입금액(500만원),,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)참좋은더보장간병보험2601(1종),(무)참좋은더보장간병보험2601(1종),경증이상 치매진단비,피보험자가 해당 특별약관 경증이상치매보장개시일(질병으로 인한 치매의 경우 계약일로부터 1년이 지난날의 다음날) 이후에 진단확정된 질병 또는 상해로 인해 경증이상 인지기능의 장애(CDR척도 1점이상에 해당하는 상태가 90일이상 계속되어 더 이상의 호전을 기대할 수 없는 상태)가 발생한 상태로 진단확정된 경우,"보험가입금액(1,000만원)","422,335","438,045",87.6,,,,,,,file_45.xls,,DB손보,(무)참좋은더보장간병보험2601(1종),경증이상 치매진단비,피보험자가 해당 특별약관 경증이상치매보장개시일(질병으로 인한 치매의 경우 계약일로부터 1년이 지난날의 다음날) 이후에 진단확정된 질병 또는 상해로 인해 경증이상 인지기능의 장애(CDR척도 1점이상에 해당하는 상태가 90일이상 계속되어 더 이상의 호전을 기대할 수 없는 상태)가 발생한 상태로 진단확정된 경우,"보험가입금액(1,000만원)","422,335","438,045",87.6,95.2,,,,,,,,,,,,,,,,,,,,
,,,장기간병요양진단비(1~2등급),피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급 또는 2등급의 장기요양등급 판정을 받은 경우,"보험가입금액(8,000만원)",,,,,,,,,,file_45.xls,,,,장기간병요양진단비(1~2등급),피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급 또는 2등급의 장기요양등급 판정을 받은 경우,"보험가입금액(8,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,장기간병요양진단비(1~4등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급, 3등급 또는 4등급의 장기요양등급 판정을 받은 경우","보험가입금액(3,000만원)",,,,,,,,,,file_45.xls,,,,장기간병요양진단비(1~4등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급, 3등급 또는 4등급의 장기요양등급 판정을 받은 경우","보험가입금액(3,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)참좋은더보장간병보험2601(2종),(무)참좋은더보장간병보험2601(2종),경증이상 치매진단비(5년질문추가)(간편고지),피보험자가 해당 특별약관 경증이상치매보장개시일(질병으로 인한 치매의 경우 계약일로부터 1년이 지난날의 다음날) 이후에 진단확정된 질병 또는 상해로 인해 경증이상 인지기능의 장애(CDR척도 1점이상에 해당하는 상태가 90일이상 계속되어 더 이상의 호전을 기대할 수 없는 상태)가 발생한 상태로 진단확정된 경우,"보험가입금액(1,000만원)","458,940","475,135",97.6,,,,,,,file_45.xls,,DB손보,(무)참좋은더보장간병보험2601(2종),경증이상 치매진단비(5년질문추가)(간편고지),피보험자가 해당 특별약관 경증이상치매보장개시일(질병으로 인한 치매의 경우 계약일로부터 1년이 지난날의 다음날) 이후에 진단확정된 질병 또는 상해로 인해 경증이상 인지기능의 장애(CDR척도 1점이상에 해당하는 상태가 90일이상 계속되어 더 이상의 호전을 기대할 수 없는 상태)가 발생한 상태로 진단확정된 경우,"보험가입금액(1,000만원)","458,940","475,135",97.6,67.1,,,,,,,,,,,,,,,,,,,,
DB손보,(무)참좋은더보장간병보험2601(3종),(무)참좋은더보장간병보험2601(3종),경증이상 치매진단비(5년질문추가)(간편고지),피보험자가 해당 특별약관 경증이상치매보장개시일(질병으로 인한 치매의 경우 계약일로부터 1년이 지난날의 다음날) 이후에 진단확정된 질병 또는 상해로 인해 경증이상 인지기능의 장애(CDR척도 1점이상에 해당하는 상태가 90일이상 계속되어 더 이상의 호전을 기대할 수 없는 상태)가 발생한 상태로 진단확정된 경우,"보험가입금액(1,000만원)","470,400","483,670",73.2,,,,,,,file_45.xls,,DB손보,(무)참좋은더보장간병보험2601(3종),경증이상 치매진단비(5년질문추가)(간편고지),피보험자가 해당 특별약관 경증이상치매보장개시일(질병으로 인한 치매의 경우 계약일로부터 1년이 지난날의 다음날) 이후에 진단확정된 질병 또는 상해로 인해 경증이상 인지기능의 장애(CDR척도 1점이상에 해당하는 상태가 90일이상 계속되어 더 이상의 호전을 기대할 수 없는 상태)가 발생한 상태로 진단확정된 경우,"보험가입금액(1,000만원)","470,400","483,670",73.2,75.2,,,,,,,,,,,,,,,,,,,,
DB손보,(무)참좋은더보장간병보험2601(4종),(무)참좋은더보장간병보험2601(4종),경증이상 치매진단비,피보험자가 해당 특별약관 경증이상치매보장개시일(질병으로 인한 치매의 경우 계약일로부터 1년이 지난날의 다음날) 이후에 진단확정된 질병 또는 상해로 인해 경증이상 인지기능의 장애(CDR척도 1점이상에 해당하는 상태가 90일이상 계속되어 더 이상의 호전을 기대할 수 없는 상태)가 발생한 상태로 진단확정된 경우,"보험가입금액(1,000만원)","323,500","335,120",91.2,,,,,,,file_45.xls,,DB손보,(무)참좋은더보장간병보험2601(4종),경증이상 치매진단비,피보험자가 해당 특별약관 경증이상치매보장개시일(질병으로 인한 치매의 경우 계약일로부터 1년이 지난날의 다음날) 이후에 진단확정된 질병 또는 상해로 인해 경증이상 인지기능의 장애(CDR척도 1점이상에 해당하는 상태가 90일이상 계속되어 더 이상의 호전을 기대할 수 없는 상태)가 발생한 상태로 진단확정된 경우,"보험가입금액(1,000만원)","323,500","335,120",91.2,99.1,,,,,,,,,,,,,,,,,,,,
,,,장기간병요양진단비(1~2등급),피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급 또는 2등급의 장기요양등급 판정을 받은 경우,"보험가입금액(8,000만원)",,,,,,,,,,file_45.xls,,,,장기간병요양진단비(1~2등급),피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급 또는 2등급의 장기요양등급 판정을 받은 경우,"보험가입금액(8,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
,,,장기간병요양진단비(1~4등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급, 3등급 또는 4등급의 장기요양등급 판정을 받은 경우","보험가입금액(3,000만원)",,,,,,,,,,file_45.xls,,,,장기간병요양진단비(1~4등급),"피보험자가 해당 특별약관 보험기간 중에 노인장기요양보험 수급대상으로 인정되어 국민건강보험 등급판정위원회에 의해 1등급, 2등급, 3등급 또는 4등급의 장기요양등급 판정을 받은 경우","보험가입금액(3,000만원)",,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)참좋은더보장간병보험2601(5종),(무)참좋은더보장간병보험2601(5종),경증이상 치매진단비(5년질문추가)(간편고지),피보험자가 해당 특별약관 경증이상치매보장개시일(질병으로 인한 치매의 경우 계약일로부터 1년이 지난날의 다음날) 이후에 진단확정된 질병 또는 상해로 인해 경증이상 인지기능의 장애(CDR척도 1점이상에 해당하는 상태가 90일이상 계속되어 더 이상의 호전을 기대할 수 없는 상태)가 발생한 상태로 진단확정된 경우,"보험가입금액(1,000만원)","353,060","365,005",101.6,,,,,,,file_45.xls,,DB손보,(무)참좋은더보장간병보험2601(5종),경증이상 치매진단비(5년질문추가)(간편고지),피보험자가 해당 특별약관 경증이상치매보장개시일(질병으로 인한 치매의 경우 계약일로부터 1년이 지난날의 다음날) 이후에 진단확정된 질병 또는 상해로 인해 경증이상 인지기능의 장애(CDR척도 1점이상에 해당하는 상태가 90일이상 계속되어 더 이상의 호전을 기대할 수 없는 상태)가 발생한 상태로 진단확정된 경우,"보험가입금액(1,000만원)","353,060","365,005",101.6,100,,,,,,,,,,,,,,,,,,,,
