보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
KB라이프생명,KB 달러평생소득변액연금보험 무배당(월납),1,"3,600 USD","3,075 USD",85.42 %,"2,201 USD","3,075 USD",85.42 %,,,대면채널,2026-04-01,"1. 가입나이: 35세 ~ 70세 2. 보험기간  - 연금개시 전 보험기간: 보험계약일부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 연금지급개시나이: 85세 4. 납입기간: 5년납, 7년납, 10년납 5. 해약환급금 예시 기준: 40세, 기본보험료 300달러, 10년납, 미국장기회사채권형 펀드 6. 위 해약환급금 및 보험료 예시는 모두 ""달러""기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다. 7. 사업비 및 비용 정보 예시 기준: 40세 남, 월납 300달러, 10년납, 수익률 2.50%(평균공시이율)",1588-3374,변액_저축성_상품비교_20260608162219800.xls,KB라이프생명,KB 달러평생소득변액연금보험 무배당(월납),1,"3,600 USD","3,075 USD",85.42 %,"2,201 USD","3,075 USD",85.42 %,"2,201 USD",-16.18 %,-14.58 %,-14.01 %,8.49 %,0.0033 %,0.07 %,0.85 %,0.00 %,적립,비유니버셜,월납,대면채널,2026-04-01,"1. 가입나이: 35세 ~ 70세 2. 보험기간  - 연금개시 전 보험기간: 보험계약일부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 연금지급개시나이: 85세 4. 납입기간: 5년납, 7년납, 10년납 5. 해약환급금 예시 기준: 40세, 기본보험료 300달러, 10년납, 미국장기회사채권형 펀드 6. 위 해약환급금 및 보험료 예시는 모두 ""달러""기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다. 7. 사업비 및 비용 정보 예시 기준: 40세 남, 월납 300달러, 10년납, 수익률 2.50%(평균공시이율)",1588-3374,,,,,
KB라이프생명,KB 달러평생소득변액연금보험 무배당(월납),3,"10,800 USD","9,324 USD",86.33 %,"8,741 USD","9,324 USD",86.33 %,,,대면채널,2026-04-01,"1. 가입나이: 35세 ~ 70세 2. 보험기간  - 연금개시 전 보험기간: 보험계약일부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 연금지급개시나이: 85세 4. 납입기간: 5년납, 7년납, 10년납 5. 해약환급금 예시 기준: 40세, 기본보험료 300달러, 10년납, 미국장기회사채권형 펀드 6. 위 해약환급금 및 보험료 예시는 모두 ""달러""기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다. 7. 사업비 및 비용 정보 예시 기준: 40세 남, 월납 300달러, 10년납, 수익률 2.50%(평균공시이율)",1588-3374,변액_저축성_상품비교_20260608162219800.xls,KB라이프생명,KB 달러평생소득변액연금보험 무배당(월납),3,"10,800 USD","9,324 USD",86.33 %,"8,741 USD","9,324 USD",86.33 %,"8,741 USD",-18.18 %,-13.67 %,-12.02 %,8.49 %,0.0033 %,0.07 %,0.85 %,0.00 %,적립,비유니버셜,월납,대면채널,2026-04-01,"1. 가입나이: 35세 ~ 70세 2. 보험기간  - 연금개시 전 보험기간: 보험계약일부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 연금지급개시나이: 85세 4. 납입기간: 5년납, 7년납, 10년납 5. 해약환급금 예시 기준: 40세, 기본보험료 300달러, 10년납, 미국장기회사채권형 펀드 6. 위 해약환급금 및 보험료 예시는 모두 ""달러""기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다. 7. 사업비 및 비용 정보 예시 기준: 40세 남, 월납 300달러, 10년납, 수익률 2.50%(평균공시이율)",1588-3374,,,,,
KB라이프생명,KB 달러평생소득변액연금보험 무배당(월납),5,"18,000 USD","15,769 USD",87.61 %,"15,478 USD","15,770 USD",87.61 %,,,대면채널,2026-04-01,"1. 가입나이: 35세 ~ 70세 2. 보험기간  - 연금개시 전 보험기간: 보험계약일부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 연금지급개시나이: 85세 4. 납입기간: 5년납, 7년납, 10년납 5. 해약환급금 예시 기준: 40세, 기본보험료 300달러, 10년납, 미국장기회사채권형 펀드 6. 위 해약환급금 및 보험료 예시는 모두 ""달러""기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다. 7. 사업비 및 비용 정보 예시 기준: 40세 남, 월납 300달러, 10년납, 수익률 2.50%(평균공시이율)",1588-3374,변액_저축성_상품비교_20260608162219800.xls,KB라이프생명,KB 달러평생소득변액연금보험 무배당(월납),5,"18,000 USD","15,769 USD",87.61 %,"15,478 USD","15,770 USD",87.61 %,"15,479 USD",-19.80 %,-12.39 %,-9.60 %,8.49 %,0.0033 %,0.07 %,0.85 %,0.00 %,적립,비유니버셜,월납,대면채널,2026-04-01,"1. 가입나이: 35세 ~ 70세 2. 보험기간  - 연금개시 전 보험기간: 보험계약일부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 연금지급개시나이: 85세 4. 납입기간: 5년납, 7년납, 10년납 5. 해약환급금 예시 기준: 40세, 기본보험료 300달러, 10년납, 미국장기회사채권형 펀드 6. 위 해약환급금 및 보험료 예시는 모두 ""달러""기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다. 7. 사업비 및 비용 정보 예시 기준: 40세 남, 월납 300달러, 10년납, 수익률 2.50%(평균공시이율)",1588-3374,,,,,
KB라이프생명,KB 달러평생소득변액연금보험 무배당(월납),10,"36,000 USD","33,591 USD",93.31 %,"33,591 USD","33,592 USD",93.31 %,,,대면채널,2026-04-01,"1. 가입나이: 35세 ~ 70세 2. 보험기간  - 연금개시 전 보험기간: 보험계약일부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 연금지급개시나이: 85세 4. 납입기간: 5년납, 7년납, 10년납 5. 해약환급금 예시 기준: 40세, 기본보험료 300달러, 10년납, 미국장기회사채권형 펀드 6. 위 해약환급금 및 보험료 예시는 모두 ""달러""기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다. 7. 사업비 및 비용 정보 예시 기준: 40세 남, 월납 300달러, 10년납, 수익률 2.50%(평균공시이율)",1588-3374,변액_저축성_상품비교_20260608162219800.xls,KB라이프생명,KB 달러평생소득변액연금보험 무배당(월납),10,"36,000 USD","33,591 USD",93.31 %,"33,591 USD","33,592 USD",93.31 %,"33,592 USD",-21.41 %,-6.69 %,-0.70 %,8.49 %,0.0033 %,0.07 %,0.85 %,0.00 %,적립,비유니버셜,월납,대면채널,2026-04-01,"1. 가입나이: 35세 ~ 70세 2. 보험기간  - 연금개시 전 보험기간: 보험계약일부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 연금지급개시나이: 85세 4. 납입기간: 5년납, 7년납, 10년납 5. 해약환급금 예시 기준: 40세, 기본보험료 300달러, 10년납, 미국장기회사채권형 펀드 6. 위 해약환급금 및 보험료 예시는 모두 ""달러""기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다. 7. 사업비 및 비용 정보 예시 기준: 40세 남, 월납 300달러, 10년납, 수익률 2.50%(평균공시이율)",1588-3374,,,,,
KB라이프생명,KB 달러평생소득변액연금보험 무배당(월납),15,"36,000 USD","35,895 USD",99.71 %,"35,895 USD","35,897 USD",99.71 %,,,대면채널,2026-04-01,"1. 가입나이: 35세 ~ 70세 2. 보험기간  - 연금개시 전 보험기간: 보험계약일부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 연금지급개시나이: 85세 4. 납입기간: 5년납, 7년납, 10년납 5. 해약환급금 예시 기준: 40세, 기본보험료 300달러, 10년납, 미국장기회사채권형 펀드 6. 위 해약환급금 및 보험료 예시는 모두 ""달러""기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다. 7. 사업비 및 비용 정보 예시 기준: 40세 남, 월납 300달러, 10년납, 수익률 2.50%(평균공시이율)",1588-3374,변액_저축성_상품비교_20260608162219800.xls,KB라이프생명,KB 달러평생소득변액연금보험 무배당(월납),15,"36,000 USD","35,895 USD",99.71 %,"35,895 USD","35,897 USD",99.71 %,"35,897 USD",-29.54 %,-0.29 %,12.80 %,9.56 %,0.0083 %,0.07 %,0.85 %,0.00 %,적립,비유니버셜,월납,대면채널,2026-04-01,"1. 가입나이: 35세 ~ 70세 2. 보험기간  - 연금개시 전 보험기간: 보험계약일부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 연금지급개시나이: 85세 4. 납입기간: 5년납, 7년납, 10년납 5. 해약환급금 예시 기준: 40세, 기본보험료 300달러, 10년납, 미국장기회사채권형 펀드 6. 위 해약환급금 및 보험료 예시는 모두 ""달러""기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다. 7. 사업비 및 비용 정보 예시 기준: 40세 남, 월납 300달러, 10년납, 수익률 2.50%(평균공시이율)",1588-3374,,,,,
KB라이프생명,KB 달러평생소득변액연금보험 무배당(월납),20,"36,000 USD","38,371 USD",106.59 %,"38,371 USD","38,376 USD",106.60 %,,,대면채널,2026-04-01,"1. 가입나이: 35세 ~ 70세 2. 보험기간  - 연금개시 전 보험기간: 보험계약일부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 연금지급개시나이: 85세 4. 납입기간: 5년납, 7년납, 10년납 5. 해약환급금 예시 기준: 40세, 기본보험료 300달러, 10년납, 미국장기회사채권형 펀드 6. 위 해약환급금 및 보험료 예시는 모두 ""달러""기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다. 7. 사업비 및 비용 정보 예시 기준: 40세 남, 월납 300달러, 10년납, 수익률 2.50%(평균공시이율)",1588-3374,변액_저축성_상품비교_20260608162219800.xls,KB라이프생명,KB 달러평생소득변액연금보험 무배당(월납),20,"36,000 USD","38,371 USD",106.59 %,"38,371 USD","38,376 USD",106.60 %,"38,376 USD",-36.88 %,6.59 %,28.23 %,10.68 %,0.0133 %,0.07 %,0.85 %,0.00 %,적립,비유니버셜,월납,대면채널,2026-04-01,"1. 가입나이: 35세 ~ 70세 2. 보험기간  - 연금개시 전 보험기간: 보험계약일부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 연금지급개시나이: 85세 4. 납입기간: 5년납, 7년납, 10년납 5. 해약환급금 예시 기준: 40세, 기본보험료 300달러, 10년납, 미국장기회사채권형 펀드 6. 위 해약환급금 및 보험료 예시는 모두 ""달러""기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다. 7. 사업비 및 비용 정보 예시 기준: 40세 남, 월납 300달러, 10년납, 수익률 2.50%(평균공시이율)",1588-3374,,,,,
KB라이프생명,KB 달러평생소득변액연금보험 무배당,1,"50,000 USD","49,263 USD",98.53 %,"48,147 USD","49,264 USD",98.53 %,,,대면채널,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간  - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 30,000달러 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 50,000달러, 일시납, 미국장기회사채권형 펀드, 노후소득인출 미개시, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준에 한함) 6. 위 해약환급금 및 보험료 예시는 모두 ""달러"" 기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다.",1588-3374,변액_저축성_상품비교_20260608162219800.xls,KB라이프생명,KB 달러평생소득변액연금보험 무배당,1,"50,000 USD","49,263 USD",98.53 %,"48,147 USD","49,264 USD",98.53 %,"48,148 USD",-4.86 %,-1.47 %,-0.26 %,2.73 %,0.0401 %,0.10 %,1.25 %,-,거치,비유니버셜,일시납,대면채널,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간  - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 30,000달러 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 50,000달러, 일시납, 미국장기회사채권형 펀드, 노후소득인출 미개시, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준에 한함) 6. 위 해약환급금 및 보험료 예시는 모두 ""달러"" 기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다.",1588-3374,,,,,
KB라이프생명,KB 달러평생소득변액연금보험 무배당,3,"50,000 USD","48,871 USD",97.74 %,"48,313 USD","48,871 USD",97.74 %,,,대면채널,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간  - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 30,000달러 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 50,000달러, 일시납, 미국장기회사채권형 펀드, 노후소득인출 미개시, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준에 한함) 6. 위 해약환급금 및 보험료 예시는 모두 ""달러"" 기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다.",1588-3374,변액_저축성_상품비교_20260608162219800.xls,KB라이프생명,KB 달러평생소득변액연금보험 무배당,3,"50,000 USD","48,871 USD",97.74 %,"48,313 USD","48,871 USD",97.74 %,"48,313 USD",-12.14 %,-2.26 %,1.44 %,5.70 %,0.0401 %,0.10 %,1.25 %,-,거치,비유니버셜,일시납,대면채널,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간  - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 30,000달러 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 50,000달러, 일시납, 미국장기회사채권형 펀드, 노후소득인출 미개시, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준에 한함) 6. 위 해약환급금 및 보험료 예시는 모두 ""달러"" 기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다.",1588-3374,,,,,
KB라이프생명,KB 달러평생소득변액연금보험 무배당,5,"50,000 USD","48,469 USD",96.94 %,"48,469 USD","48,470 USD",96.94 %,,,대면채널,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간  - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 30,000달러 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 50,000달러, 일시납, 미국장기회사채권형 펀드, 노후소득인출 미개시, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준에 한함) 6. 위 해약환급금 및 보험료 예시는 모두 ""달러"" 기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다.",1588-3374,변액_저축성_상품비교_20260608162219800.xls,KB라이프생명,KB 달러평생소득변액연금보험 무배당,5,"50,000 USD","48,469 USD",96.94 %,"48,469 USD","48,470 USD",96.94 %,"48,470 USD",-19.09 %,-3.06 %,3.23 %,8.68 %,0.0401 %,0.10 %,1.25 %,-,거치,비유니버셜,일시납,대면채널,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간  - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 30,000달러 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 50,000달러, 일시납, 미국장기회사채권형 펀드, 노후소득인출 미개시, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준에 한함) 6. 위 해약환급금 및 보험료 예시는 모두 ""달러"" 기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다.",1588-3374,,,,,
KB라이프생명,KB 달러평생소득변액연금보험 무배당,10,"50,000 USD","49,967 USD",99.93 %,"49,967 USD","49,969 USD",99.94 %,,,대면채널,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간  - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 30,000달러 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 50,000달러, 일시납, 미국장기회사채권형 펀드, 노후소득인출 미개시, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준에 한함) 6. 위 해약환급금 및 보험료 예시는 모두 ""달러"" 기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다.",1588-3374,변액_저축성_상품비교_20260608162219800.xls,KB라이프생명,KB 달러평생소득변액연금보험 무배당,10,"50,000 USD","49,967 USD",99.93 %,"49,967 USD","49,969 USD",99.94 %,"49,969 USD",-30.44 %,-0.07 %,13.32 %,11.18 %,0.0401 %,0.10 %,1.25 %,-,거치,비유니버셜,일시납,대면채널,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간  - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 30,000달러 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 50,000달러, 일시납, 미국장기회사채권형 펀드, 노후소득인출 미개시, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준에 한함) 6. 위 해약환급금 및 보험료 예시는 모두 ""달러"" 기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다.",1588-3374,,,,,
KB라이프생명,KB 달러평생소득변액연금보험 무배당,15,"50,000 USD","51,550 USD",103.10 %,"51,550 USD","51,555 USD",103.11 %,,,대면채널,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간  - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 30,000달러 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 50,000달러, 일시납, 미국장기회사채권형 펀드, 노후소득인출 미개시, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준에 한함) 6. 위 해약환급금 및 보험료 예시는 모두 ""달러"" 기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다.",1588-3374,변액_저축성_상품비교_20260608162219800.xls,KB라이프생명,KB 달러평생소득변액연금보험 무배당,15,"50,000 USD","51,550 USD",103.10 %,"51,550 USD","51,555 USD",103.11 %,"51,555 USD",-40.53 %,3.10 %,24.66 %,13.68 %,0.0401 %,0.10 %,1.25 %,-,거치,비유니버셜,일시납,대면채널,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간  - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 30,000달러 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 50,000달러, 일시납, 미국장기회사채권형 펀드, 노후소득인출 미개시, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준에 한함) 6. 위 해약환급금 및 보험료 예시는 모두 ""달러"" 기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다.",1588-3374,,,,,
KB라이프생명,KB 달러평생소득변액연금보험 무배당,20,"50,000 USD","53,222 USD",106.44 %,"53,222 USD","53,231 USD",106.46 %,,,대면채널,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간  - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 30,000달러 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 50,000달러, 일시납, 미국장기회사채권형 펀드, 노후소득인출 미개시, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준에 한함) 6. 위 해약환급금 및 보험료 예시는 모두 ""달러"" 기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다.",1588-3374,변액_저축성_상품비교_20260608162219800.xls,KB라이프생명,KB 달러평생소득변액연금보험 무배당,20,"50,000 USD","53,222 USD",106.44 %,"53,222 USD","53,231 USD",106.46 %,"53,231 USD",-49.50 %,6.44 %,37.40 %,16.18 %,0.0401 %,0.10 %,1.25 %,-,거치,비유니버셜,일시납,대면채널,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간  - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지  - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 30,000달러 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 50,000달러, 일시납, 미국장기회사채권형 펀드, 노후소득인출 미개시, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준에 한함) 6. 위 해약환급금 및 보험료 예시는 모두 ""달러"" 기준으로 작성되었으며, 자세한 사항은 상품요약서를 참고 부탁드립니다.",1588-3374,,,,,
KB라이프생명,KB 평생소득e변액연금보험 Plus 무배당,1,"50,000,000 원","49,436,136 원",98.87 %,"49,456,240 원","49,450,343 원",98.90 %,,,방카슈랑스,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간 - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지 - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 3,000만원 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 5,000만원, 일시납, 장기채권형Ⅱ 펀드, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준)",1588-3374,변액_저축성_상품비교_20260608162219800.xls,KB라이프생명,KB 평생소득e변액연금보험 Plus 무배당,1,"50,000,000 원","49,436,136 원",98.87 %,"49,456,240 원","49,450,343 원",98.90 %,"49,456,390 원",-4.54 %,-1.13 %,0.09 %,2.22 %,0.0401 %,0.20 %,1.25 %,0.00 %,거치,비유니버셜,일시납,방카슈랑스,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간 - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지 - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 3,000만원 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 5,000만원, 일시납, 장기채권형Ⅱ 펀드, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준)",1588-3374,,,,,
KB라이프생명,KB 평생소득e변액연금보험 Plus 무배당,3,"50,000,000 원","49,959,349 원",99.92 %,"49,979,613 원","49,973,850 원",99.95 %,,,방카슈랑스,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간 - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지 - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 3,000만원 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 5,000만원, 일시납, 장기채권형Ⅱ 펀드, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준)",1588-3374,변액_저축성_상품비교_20260608162219800.xls,KB라이프생명,KB 평생소득e변액연금보험 Plus 무배당,3,"50,000,000 원","49,959,349 원",99.92 %,"49,979,613 원","49,973,850 원",99.95 %,"49,980,036 원",-10.05 %,-0.08 %,3.65 %,3.19 %,0.0401 %,0.20 %,1.25 %,0.00 %,거치,비유니버셜,일시납,방카슈랑스,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간 - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지 - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 3,000만원 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 5,000만원, 일시납, 장기채권형Ⅱ 펀드, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준)",1588-3374,,,,,
KB라이프생명,KB 평생소득e변액연금보험 Plus 무배당,5,"50,000,000 원","50,744,481 원",101.49 %,"50,764,911 원","50,759,283 원",101.52 %,,,방카슈랑스,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간 - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지 - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 3,000만원 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 5,000만원, 일시납, 장기채권형Ⅱ 펀드, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준)",1588-3374,변액_저축성_상품비교_20260608162219800.xls,KB라이프생명,KB 평생소득e변액연금보험 Plus 무배당,5,"50,000,000 원","50,744,481 원",101.49 %,"50,764,911 원","50,759,283 원",101.52 %,"50,765,613 원",-14.83 %,1.49 %,7.89 %,3.67 %,0.0401 %,0.20 %,1.25 %,0.00 %,거치,비유니버셜,일시납,방카슈랑스,2026-04-01,"1. 가입나이 : 40세 ~ 75세 2. 보험기간 - 연금개시 전 보험기간 : 보험계약일로부터 연금지급개시일의 전일까지 - 연금지급기간: 연금지급개시일부터 종신까지 3. 납입기간 : 일시납 4. 가입금액 : 일시납 3,000만원 이상 5. 해약환급금, 사업비 및 비용 정보 예시 기준 : 55세, 보험가입금액 5,000만원, 일시납, 장기채권형Ⅱ 펀드, 85세 연금지급개시, 수익률 2.50%(평균 공시이율) 기준, 남자(사업비 및 비용 정보 예시 기준)",1588-3374,,,,,
