보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
동양생명,(무)엔젤플러스안심보험(상해보장형) (월납),종합,주계약 및 특약 합산,"피보험자가 보험기간 중 보장개시일 이후 「동일한 재해 또는 재해 이외의 동일한 원인」으로 인하여 장해분류표 중 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때 (다만, 최초 1 회에 한함)","3 억원 (다만, 계약일로부터 1 년 미만에 재해 이외의 동일한 원인으로 80%이상인 장해상태가 되었을 때 50%지급)","1,000만원  원","1,159,200 원","827,400 원",2.90 %,비갱신형,대면채널  방카슈랑스,2026-04-01,"1. 가입나이 : 15세~최대 75세 2. 상품형태 : 생활비보장형(장해), 상해보장형 3. 보험기간 : 110세만기 4. 보험료 예시기준: 상해보장형, 보험가입금액 1,000만원, 40 세, 90세만기, 20년납, 월납 5. 보험가격지수 예시기준: 상해보장형, 보험가입금액 1,000만원, 40 세, 90세만기, 20년납, 월납 6. 확정이율: 7년 이내 2.90%, 7년 초과 2.00%",1577-1004,보장성_상품비교_20260608162059302.xls,동양생명,(무)엔젤플러스안심보험(상해보장형),주계약,고도장해보험금,"피보험자가 보험기간 중 보장개시일 이후 「동일한 재해 또는 재해 이외의 동일한 원인」으로 인하여 장해분류표 중 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때 (다만, 최초 1 회에 한함)","3 억원 (다만, 계약일로부터 1 년 미만에 재해 이외의 동일한 원인으로 80%이상인 장해상태가 되었을 때 50%지급)","1,000만원  원",579600  원,"413,700  원",2.90 %,-,-,87.4 %,85.2 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-04-01,"1. 가입나이 : 15세~최대 75세 2. 상품형태 : 생활비보장형(장해), 상해보장형 3. 보험기간 : 110세만기 4. 보험료 예시기준: 상해보장형, 보험가입금액 1,000만원, 40 세, 90세만기, 20년납, 월납 5. 보험가격지수 예시기준: 상해보장형, 보험가입금액 1,000만원, 40 세, 90세만기, 20년납, 월납 6. 확정이율: 7년 이내 2.90%, 7년 초과 2.00%",1577-1004,,,,
동양생명,(무)우리WON하는mini교통재해보험 (월납),종합,주계약 및 특약 합산,"피보험자가 보험기간 중 발생한 ""교통재해""를 직접적인 원인으로 ""응급환자""로 응급실에 내원하여 진료를 받았을 때 (내원 1회당)",10만원,"1,000만원","8,940 원","4,020 원",2.90 %,비갱신형,대면채널  CM,2026-01-01,"1. 가입나이: 20세~70세 2. 보험기간: 1년만기 3. 상품형태: - 4. 보험료 예시기준: 보험가입금액 1,000만원, 40세, 1년만기, 일시납 5. 보험가격지수 예시 기준: 보험가입금액 1,000만원, 40세, 1년만기, 일시납",1577-1004,보장성_상품비교_20260608162059302.xls,동양생명,(무)우리WON하는mini교통재해보험,주계약,교통재해응급실내원진료비(응급),"피보험자가 보험기간 중 발생한 ""교통재해""를 직접적인 원인으로 ""응급환자""로 응급실에 내원하여 진료를 받았을 때 (내원 1회당)",10만원,"1,000만원",2980  원,"1,340  원",2.90 %,-,-,77.1 %,71.3 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,대면채널  CM,2026-01-01,"1. 가입나이: 20세~70세 2. 보험기간: 1년만기 3. 상품형태: - 4. 보험료 예시기준: 보험가입금액 1,000만원, 40세, 1년만기, 일시납 5. 보험가격지수 예시 기준: 보험가입금액 1,000만원, 40세, 1년만기, 일시납",1577-1004,,,,
동양생명,(무)우리WON하는미니상해보험 (월납),종합,주계약 및 특약 합산,피보험자가 보험기간 중 발생한 재해를 직접적인 원인으로 재해골절(치아파절 제외) 상태가 되었을 때(발생1회당),10만원,10만원,"7,320 원","6,900 원",2.90 %,비갱신형,대면채널  CM,2026-01-01,"1. 가입나이: 20세~70세 2. 보험기간: 1년만기 3. 상품형태: - 4. 보험료 예시기준: 보험가입금액 10만원, 40세, 1년만기, 일시납 5. 보험가격지수 예시 기준: 보험가입금액 10만원, 40세, 1년만기, 일시납",1577-1004,보장성_상품비교_20260608162059302.xls,동양생명,(무)우리WON하는미니상해보험,주계약,재해골절치료비,피보험자가 보험기간 중 발생한 재해를 직접적인 원인으로 재해골절(치아파절 제외) 상태가 되었을 때(발생1회당),10만원,10만원,3660  원,"3,450  원",2.90 %,-,-,77.4 %,71.3 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,대면채널  CM,2026-01-01,"1. 가입나이: 20세~70세 2. 보험기간: 1년만기 3. 상품형태: - 4. 보험료 예시기준: 보험가입금액 10만원, 40세, 1년만기, 일시납 5. 보험가격지수 예시 기준: 보험가입금액 10만원, 40세, 1년만기, 일시납",1577-1004,,,,
메트라이프생명,무배당 메트라이프 mini 재해보험 (월납),종합,주계약 및 특약 합산,보험 기간 중 별표 3 (재해분류표)에서 정하는 재해 (이하 “재해”라 합니다)를 직접적인 원인으로 하여 사망하였을 때,"1,000만원","1,000만원","9,800 원","6,000 원",2.30 %,비갱신형,CM,2024-04-01,"1. 가입연령 : 20세 ~ 70세 2. 보험기간 및 납입기간 : 1년 만기 및 일시납 3. 보험가입금액 : 1,000만원 4. 보험가격지수 예시 기준 : 1년만기, 일시납, 가입금액 1,000만원, 40세 5. 보험료 예시 기준 : 가입금액 1,000만원, 40세 남/여, 1년만기, 일시납",1588-9600,보장성_상품비교_20260608162059302.xls,메트라이프생명,무배당 메트라이프 mini 재해보험,주계약,재해사망보험금,보험 기간 중 별표 3 (재해분류표)에서 정하는 재해 (이하 “재해”라 합니다)를 직접적인 원인으로 하여 사망하였을 때,"1,000만원","1,000만원",4900  원,"3,000  원",2.30 %,-,-,89.5 %,104.3 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,CM,2024-04-01,"1. 가입연령 : 20세 ~ 70세 2. 보험기간 및 납입기간 : 1년 만기 및 일시납 3. 보험가입금액 : 1,000만원 4. 보험가격지수 예시 기준 : 1년만기, 일시납, 가입금액 1,000만원, 40세 5. 보험료 예시 기준 : 가입금액 1,000만원, 40세 남/여, 1년만기, 일시납",1588-9600,,,,
메트라이프생명,무배당 메트라이프 교통재해사망보험 (월납),종합,주계약 및 특약 합산,보험 기간 중 별표 3 (교통재해사고)에서 정하는 교통재해 (이하 “교통재해”라 합니다)를 직접적인 원인으로 하여 사망하였을 때,"1,000만원","1,000만원","1,100 원",600 원,2.30 %,비갱신형,CM,2024-04-01,"1. 가입연령 : 20세 ~ 70세 2. 보험기간 및 납입기간 : 1년 만기 및 일시납 3. 보험가입금액 : 1,000만원 4. 보험가격지수 예시 기준 : 1년만기, 일시납, 가입금액 1,000만원, 40세 5. 보험료 예시 기준 : 가입금액 1,000만원, 40세 남/여, 1년만기, 일시납",1588-9600,보장성_상품비교_20260608162059302.xls,메트라이프생명,무배당 메트라이프 교통재해사망보험,주계약,교통재해사망보험금,보험 기간 중 별표 3 (교통재해사고)에서 정하는 교통재해 (이하 “교통재해”라 합니다)를 직접적인 원인으로 하여 사망하였을 때,"1,000만원","1,000만원",1100  원,600  원,2.30 %,-,-,140.6 %,354.6 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,CM,2024-04-01,"1. 가입연령 : 20세 ~ 70세 2. 보험기간 및 납입기간 : 1년 만기 및 일시납 3. 보험가입금액 : 1,000만원 4. 보험가격지수 예시 기준 : 1년만기, 일시납, 가입금액 1,000만원, 40세 5. 보험료 예시 기준 : 가입금액 1,000만원, 40세 남/여, 1년만기, 일시납",1588-9600,,,,
메트라이프생명,무배당 뼈 미니 재해골절보험 (월납),종합,주계약 및 특약 합산,"보험기간 중 재해로 인하여 골절 (치아파절 제외) 로 진단 확정 되었을 때 (다만, 동일한 재해로 2 가지 이상의 골절(복합골절)시 1 회만 지급함)",재해골절 발생 1 회당 10 만원 (보험가입금액의 1 %),"1,000만원","3,700 원","2,600 원",2.30 %,비갱신형,CM,2025-04-01,"1. 가입연령 : 20세 ~ 70세 2. 보험기간 및 납입기간 : 1년 만기 및 일시납 3. 보험가입금액 : 1,000만원 4. 보험가격지수 예시 기준 : 1년만기, 일시납, 가입금액 1,000만원, 40세 5. 보험료 예시 기준 : 가입금액 1,000만원, 40세 남/여, 1년만기, 일시납",1588-9600,보장성_상품비교_20260608162059302.xls,메트라이프생명,무배당 뼈 미니 재해골절보험,주계약,재해골절진단보험금,"보험기간 중 재해로 인하여 골절 (치아파절 제외) 로 진단 확정 되었을 때 (다만, 동일한 재해로 2 가지 이상의 골절(복합골절)시 1 회만 지급함)",재해골절 발생 1 회당 10 만원 (보험가입금액의 1 %),"1,000만원",3700  원,"2,600  원",2.30 %,-,-,102.8 %,109.8 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,CM,2025-04-01,"1. 가입연령 : 20세 ~ 70세 2. 보험기간 및 납입기간 : 1년 만기 및 일시납 3. 보험가입금액 : 1,000만원 4. 보험가격지수 예시 기준 : 1년만기, 일시납, 가입금액 1,000만원, 40세 5. 보험료 예시 기준 : 가입금액 1,000만원, 40세 남/여, 1년만기, 일시납",1588-9600,,,,
메트라이프생명,무배당 뼈대있는깁스보험 (월납),종합,주계약 및 특약 합산,피보험자가 보험기간 중 재해 또는 질병으로 깁스치료를 받았을 때,1만원 (발생 1회당),1만원,770 원,770 원,2.30 %,비갱신형,CM,2025-04-01,"1. 가입연령 : 20세 ~ 70세 2. 보험기간 및 납입기간 : 1년 만기 및 일시납 3. 보험가입금액 : 1만원 4. 보험가격지수 예시 기준 : 1년만기, 일시납, 가입금액 1만원, 40세 5. 보험료 예시 기준 : 가입금액 1만원, 40세 남/여, 1년만기, 일시납",1588-9600,보장성_상품비교_20260608162059302.xls,메트라이프생명,무배당 뼈대있는깁스보험,주계약,깁스치료비,피보험자가 보험기간 중 재해 또는 질병으로 깁스치료를 받았을 때,1만원 (발생 1회당),1만원,770  원,770  원,2.30 %,-,-,136.3 %,126.1 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,CM,2025-04-01,"1. 가입연령 : 20세 ~ 70세 2. 보험기간 및 납입기간 : 1년 만기 및 일시납 3. 보험가입금액 : 1만원 4. 보험가격지수 예시 기준 : 1년만기, 일시납, 가입금액 1만원, 40세 5. 보험료 예시 기준 : 가입금액 1만원, 40세 남/여, 1년만기, 일시납",1588-9600,,,,
삼성생명,삼성 s교통상해보험(2501)(무배당) (월납),종합,주계약 및 특약 합산,"보험기간 중 교통재해분류표에서 정하는 ""교통재해""로 인하여 사망하였을 경우","3,000만원","3,000만원","17,100 원","11,640 원",2.00 %,비갱신형,대면채널,2025-01-14,"□ 필수기재사항 1. 가입나이 : 최저 만15세~만64세 2. 보험기간 : 1년만기 3. 보험료 예시기준(비위험)  - 주계약 : 가입금액 3,000만원, 1년만기, 일시납  - 특약 : 가입금액 3,000만원, 1년만기, 일시납 □ 선택기재사항 1. 보험료 납입기간 : 일시납 2. 보험가격지수 예시기준  - 주계약 1종(교통재해사망보장형) 가입금액 3,000만원,  40세, 비위험, 1년만기, 일시납 ※ 교통재해장해특약(무배당)은 주보험 1종(교통재해사망보장형) 선택시 부가 가능 ※ 일반자동차탑승중교통재해장해특약(무배당)은 주보험 2종(일반자동차탑승중교통재해사망보장형) 선택시 부가 가능 ※ 대중교통재해장해특약(무배당)은 주보험 3종(대중교통재해사망보장형) 선택시 부가 가능",1588-3114,보장성_상품비교_20260608162059302.xls,삼성생명,삼성 s교통상해보험(2501)(무배당),주계약,교통재해사망보험금,"보험기간 중 교통재해분류표에서 정하는 ""교통재해""로 인하여 사망하였을 경우","3,000만원","3,000만원",5700  원,"3,300  원",2.00 %,-,-,134.9 %,216.7 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,대면채널,2025-01-14,"□ 필수기재사항 1. 가입나이 : 최저 만15세~만64세 2. 보험기간 : 1년만기 3. 보험료 예시기준(비위험)  - 주계약 : 가입금액 3,000만원, 1년만기, 일시납  - 특약 : 가입금액 3,000만원, 1년만기, 일시납 □ 선택기재사항 1. 보험료 납입기간 : 일시납 2. 보험가격지수 예시기준  - 주계약 1종(교통재해사망보장형) 가입금액 3,000만원,  40세, 비위험, 1년만기, 일시납 ※ 교통재해장해특약(무배당)은 주보험 1종(교통재해사망보장형) 선택시 부가 가능 ※ 일반자동차탑승중교통재해장해특약(무배당)은 주보험 2종(일반자동차탑승중교통재해사망보장형) 선택시 부가 가능 ※ 대중교통재해장해특약(무배당)은 주보험 3종(대중교통재해사망보장형) 선택시 부가 가능",1588-3114,,,,
삼성생명,삼성 마음모아 미니상해보험(2403)(무배당) (월납),종합,주계약 및 특약 합산,"재해로 인하여 ""재해골절""상태가 되었을 때(발생 1회당) ※ 동일한 재해로 인하여 2가지 이상의 골절(복합골절)시 1회만 지급",10만원,"1,000만원","9,600 원","8,000 원",2.00 %,비갱신형,CM,2024-03-04,"□ 필수기재사항  1. 가입 나이 : 20세 ~ 만 64세  2. 보험 기간 : 1년  3. 보험료 예시 기준 : 납입기간 일시납, 40세, 가입금액 1,000만원 □ 선택기재사항  1. 가입한도  - 보험가입금액 : 500만원 ~ 1,000만원  2. 보험가격지수 예시기준  - 납입기간 일시납, 40세, 가입금액 1,000만원",1588-3114,보장성_상품비교_20260608162059302.xls,삼성생명,삼성 마음모아 미니상해보험(2403)(무배당),주계약,재해골절(치아파절제외) 진단보험금,"재해로 인하여 ""재해골절""상태가 되었을 때(발생 1회당) ※ 동일한 재해로 인하여 2가지 이상의 골절(복합골절)시 1회만 지급",10만원,"1,000만원",4800  원,"4,000  원",2.00 %,-,-,85.2 %,78.8 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,CM,2024-03-04,"□ 필수기재사항  1. 가입 나이 : 20세 ~ 만 64세  2. 보험 기간 : 1년  3. 보험료 예시 기준 : 납입기간 일시납, 40세, 가입금액 1,000만원 □ 선택기재사항  1. 가입한도  - 보험가입금액 : 500만원 ~ 1,000만원  2. 보험가격지수 예시기준  - 납입기간 일시납, 40세, 가입금액 1,000만원",1588-3114,,,,
삼성생명,삼성 슬기로운 취미생활 상해보험(2501)(무배당) (월납),종합,주계약 및 특약 합산,"보험기간 중 재해로 인하여 ""재해 골절"" 상태가 되고, ""재해골절""의 직접적인 치료를 목적 으로 ""재해골절수술""을 받았을 때 (치아의 파절 제외) (단, 보험연도 기준 연 3회한)",1회당 5만원,"1,000만원","1,800 원","1,800 원",2.00 %,비갱신형,대면채널,2025-01-14,"□ 필수기재사항 1. 가입나이 : -1종(골절수술보장형), 2종(스포츠안심보장형) : 20세~만64세  -3종(어린이골절수술보장형): 0세~ 만13세 2. 보험기간 : 1년 3. 보험료 예시기준 : 주보험 1종 보험가입금액 1,000만원, 40세, 남자, 1년만기, 일시납 □ 선택기재사항 1. 보험료 납입기간 : 일시납 2. 보험가격지수 예시 기준 : 주보험 1종 보험가입금액 1,000만원, 40세, 1년만기, 일시납",1588-3114,보장성_상품비교_20260608162059302.xls,삼성생명,삼성 슬기로운 취미생활 상해보험(2501)(무배당),주계약,재해골절수술보험금,"보험기간 중 재해로 인하여 ""재해 골절"" 상태가 되고, ""재해골절""의 직접적인 치료를 목적 으로 ""재해골절수술""을 받았을 때 (치아의 파절 제외) (단, 보험연도 기준 연 3회한)",1회당 5만원,"1,000만원",900  원,900  원,2.00 %,-,-,95.9 %,76.0 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널,2025-01-14,"□ 필수기재사항 1. 가입나이 : -1종(골절수술보장형), 2종(스포츠안심보장형) : 20세~만64세  -3종(어린이골절수술보장형): 0세~ 만13세 2. 보험기간 : 1년 3. 보험료 예시기준 : 주보험 1종 보험가입금액 1,000만원, 40세, 남자, 1년만기, 일시납 □ 선택기재사항 1. 보험료 납입기간 : 일시납 2. 보험가격지수 예시 기준 : 주보험 1종 보험가입금액 1,000만원, 40세, 1년만기, 일시납",1588-3114,,,,
신한라이프생명,신한SOL대중교통보험 mini(무배당) (일시납),종합,주계약 및 특약 합산,"보험기간 중 피보험자가 ""대중교통 이용 중 교통사고""를 직접적인 원인으로 보험기간 중 장해분류표에서 정한 장해지급률 중 3%이상 100%이하에 해당하는 장해상태가 되었을 경우","보험가입금액의 1,000% x 해당 장해지급률",500만원,950 원,610 원,2.10 %,비갱신형,대면채널  CM,2026-01-01,"1. 가입나이 : 0세(태아불가) ~ 75세 2. 보험료 납입기간 및 납입주기 : 일시납 3. 가입한도 : 500만원~1,000만원(디지털채널, 대면채널) 100만원~500만원(제휴채널) 4. 보험기간 : 1/2/3년만기 5. 보험료 및 보험가격지수 기준 : 40세, 3년만기, 일시납, 가입금액 500만원",1588-5580,보장성_상품비교_20260608162059302.xls,신한라이프생명,신한SOL대중교통보험 mini(무배당),주계약,대중교통재해장해급여금,"보험기간 중 피보험자가 ""대중교통 이용 중 교통사고""를 직접적인 원인으로 보험기간 중 장해분류표에서 정한 장해지급률 중 3%이상 100%이하에 해당하는 장해상태가 되었을 경우","보험가입금액의 1,000% x 해당 장해지급률",500만원,950  원,610  원,2.10 %,-,-,92.0 %,84.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  CM,2026-01-01,"1. 가입나이 : 0세(태아불가) ~ 75세 2. 보험료 납입기간 및 납입주기 : 일시납 3. 가입한도 : 500만원~1,000만원(디지털채널, 대면채널) 100만원~500만원(제휴채널) 4. 보험기간 : 1/2/3년만기 5. 보험료 및 보험가격지수 기준 : 40세, 3년만기, 일시납, 가입금액 500만원",1588-5580,,,,
주계약,안심보장플러스 재해사망보험금 (월납),종합,주계약 및 특약 합산,피보험자가 안심보장플러스 보험기간 중 안심보장플러스 보장개시일 이후에 재해 분류표에서 정한 재해를 원인으로 사망하였을 때,안심보장플러스 보장금액의 100%,"3,000만원","507,000 원","270,900 원",3.00 %,비갱신형,방카슈랑스,2026-05-01,"1. 가입나이 : 만 19세 ~ 최대 65세 2. 보험기간 : 90세/100세/110세만기 3. 보험료 예시 기준 : 보험가입금액 3,000만원, 40세, 90세만기, 20년납, 월납 4. 보험료 납입기간 : 5년/7년/10년/15년/20년납 5. 보험료 납입주기 : 월납 6. 가입한도 : 보험가입금액 최저 10만원 ~ 최고 7,000만원 7. 보험가격지수 : 보험가입금액 3,000만원, 40세, 90세만기, 20년납, 월납 8. 적용이율 : 10년 이하 연 복리 3.00%, 10년 초과 연 복리 1.5%",1566-0999,보장성_상품비교_20260608162059302.xls,교보라이프플래닛생명,"(무)교보라플안심보험(상해보장형, 해약환급금 일부지급형)",주계약,안심보장플러스 재해사망보험금,피보험자가 안심보장플러스 보험기간 중 안심보장플러스 보장개시일 이후에 재해 분류표에서 정한 재해를 원인으로 사망하였을 때,안심보장플러스 보장금액의 100%,"3,000만원",507000  원,"270,900  원",3.00 %,-,-,122.3 %,117.2 %,-,-,-,-,보험기간(1년 초과),무해지/저해지환급,비갱신형,비유니버셜,방카슈랑스,2026-05-01,"1. 가입나이 : 만 19세 ~ 최대 65세 2. 보험기간 : 90세/100세/110세만기 3. 보험료 예시 기준 : 보험가입금액 3,000만원, 40세, 90세만기, 20년납, 월납 4. 보험료 납입기간 : 5년/7년/10년/15년/20년납 5. 보험료 납입주기 : 월납 6. 가입한도 : 보험가입금액 최저 10만원 ~ 최고 7,000만원 7. 보험가격지수 : 보험가입금액 3,000만원, 40세, 90세만기, 20년납, 월납 8. 적용이율 : 10년 이하 연 복리 3.00%, 10년 초과 연 복리 1.5%",1566-0999,,,,
주계약,재해사망보험금 (월납),종합,주계약 및 특약 합산,피보험자가 보험기간 중 재해로 인하여 사망하였을 때,6억원,"3,000만원  원","5,602,240 원","3,166,995 원",3.00 %,비갱신형,대면채널  방카슈랑스  CM,2026-03-03,"1. 가입나이 : 만15세 ~ 70세(단 성별, 보험기간, 납입기간별 차등적용) 2. 보험기간 : 100세만기, 110세 만기 3. 보험료 예시기준 : 1종(50%환급형) 4형(상해보장형) 가입금액 3,000만원, 40세, 100세만기, 20년납, 월납",1588-2288,보장성_상품비교_20260608162059302.xls,흥국생명,(무)흥국생명 안심케어보험2603(해약환급금일부지급형)_1종 4형,주계약,재해사망보험금,피보험자가 보험기간 중 재해로 인하여 사망하였을 때,6억원,"3,000만원  원",1149900  원,"518,100  원",3.00 %,-,-,89.8 %,87.3 %,-,-,-,-,보험기간(1년 초과),무해지/저해지환급,비갱신형,비유니버셜,대면채널  방카슈랑스  CM,2026-03-03,"1. 가입나이 : 만15세 ~ 70세(단 성별, 보험기간, 납입기간별 차등적용) 2. 보험기간 : 100세만기, 110세 만기 3. 보험료 예시기준 : 1종(50%환급형) 4형(상해보장형) 가입금액 3,000만원, 40세, 100세만기, 20년납, 월납",1588-2288,,,,
주계약,재해장해보험금 (월납),종합,주계약 및 특약 합산,피보험자가 보험기간 중 보장개시일 이후에 재 해로 인하여 장해분류표에서 정한 각 장해지 급률에 해당하는 장해상태가 되었을 경우,보험가입금액 x 해당 장해지급률,"3,000만원","1,824,781 원","1,690,495 원",2.75 %,갱신형,대면채널  TM,2026-05-22,"1.가입나이: 만15세~80세(단 성별, 보험기간, 납입기간별 차등적용) 2.보험기간: 10년(단, 갱신계약의 경우 1~10년), 20년(단, 갱신계약의 경우 1~20년) 3.보험료 예시기준: 가입금액 3,000만원, 20년만기, 전기납,월납, 40세 (단, 자사 최대 가입한도는 1,000만원임)",1588-2288,보장성_상품비교_20260608162059302.xls,흥국생명,(무)흥국생명 다사랑3.10.5간편건강보험(해약환급금미지급형)(갱신형),주계약,재해장해보험금,피보험자가 보험기간 중 보장개시일 이후에 재 해로 인하여 장해분류표에서 정한 각 장해지 급률에 해당하는 장해상태가 되었을 경우,보험가입금액 x 해당 장해지급률,"3,000만원",1050  원,630  원,2.75 %,-,-,106.5 %,95.5 %,-,-,-,-,보험기간(1년 초과),순수보장,갱신형,비유니버셜,대면채널  TM,2026-05-22,"1.가입나이: 만15세~80세(단 성별, 보험기간, 납입기간별 차등적용) 2.보험기간: 10년(단, 갱신계약의 경우 1~10년), 20년(단, 갱신계약의 경우 1~20년) 3.보험료 예시기준: 가입금액 3,000만원, 20년만기, 전기납,월납, 40세 (단, 자사 최대 가입한도는 1,000만원임)",1588-2288,,,,
푸본현대생명,푸본현대 상해보험 안심픽 무배당(A2601) (월납),종합,주계약 및 특약 합산,보험기간 중 피보험자가 재해를 직접적인 원인으로 사망하였을 경우,6억원,"3,000만원","13,407,000 원","9,496,200 원",3.25 %,비갱신형,대면채널,2026-01-01,"1. 가입나이 : 만 20세 ~ 최고 75세 2. 보험기간 : 110세만기 3. 납입기간 : 3/4/5년납 4. 기간별 적용이율 : 계약일로부터 10년 이내 연복리 3.25%, 10년 초과 연복리 1.50% * 주계약 보험료 예시 : 40세, 가입금액 3천만원, 110세만기, 5년납, 월납 기준 * 보험가격지수 예시 : 40세, 가입금액 3천만원, 110세만기, 5년납, 월납 기준",1577-3311,보장성_상품비교_20260608162059302.xls,푸본현대생명,푸본현대 상해보험 안심픽 무배당(A2601),주계약,재해사망보험금,보험기간 중 피보험자가 재해를 직접적인 원인으로 사망하였을 경우,6억원,"3,000만원",6703500  원,"4,748,100  원",3.25 %,-,-,100.7 %,97.2 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널,2026-01-01,"1. 가입나이 : 만 20세 ~ 최고 75세 2. 보험기간 : 110세만기 3. 납입기간 : 3/4/5년납 4. 기간별 적용이율 : 계약일로부터 10년 이내 연복리 3.25%, 10년 초과 연복리 1.50% * 주계약 보험료 예시 : 40세, 가입금액 3천만원, 110세만기, 5년납, 월납 기준 * 보험가격지수 예시 : 40세, 가입금액 3천만원, 110세만기, 5년납, 월납 기준",1577-3311,,,,
한화생명,한화생명 간편가입 포켓골절보험 무배당 (일시납),종합,주계약 및 특약 합산,피보험자가 보험기간 중 발생한 재해를 직접적인 원인으로 보험기간 중 '재해골절'로 진단이 확정되었을 경우,5만원(1회당),5만원,"2,053 원","1,573 원",2.50 %,비갱신형,CM,2026-05-18,"1. 가입나이 : 만 19세 ~ 65세 2. 납입주기 : 일시납 3. 가입한도 : 보험가입금액 5~10만원 4. 보험기간 : 1년만기 5. 보험가격지수 기준 : 40세, 1년만기, 일시납, 주계약가입금액 5만원 6. 보험료 기준 : 40세, 1년만기, 일시납, 주계약가입금액 5만원 7. 확정이율 : 2.50% * 특약 : 부가가능 특약 無",1588-6363,보장성_상품비교_20260608162059302.xls,한화생명,한화생명 간편가입 포켓골절보험 무배당,주계약,재해골절진단자금,피보험자가 보험기간 중 발생한 재해를 직접적인 원인으로 보험기간 중 '재해골절'로 진단이 확정되었을 경우,5만원(1회당),5만원,2053  원,"1,573  원",2.50 %,-,-,136.8 %,133.8 %,-,-,-,-,보험기간(1년 이하),무해지/저해지환급,비갱신형,비유니버셜,CM,2026-05-18,"1. 가입나이 : 만 19세 ~ 65세 2. 납입주기 : 일시납 3. 가입한도 : 보험가입금액 5~10만원 4. 보험기간 : 1년만기 5. 보험가격지수 기준 : 40세, 1년만기, 일시납, 주계약가입금액 5만원 6. 보험료 기준 : 40세, 1년만기, 일시납, 주계약가입금액 5만원 7. 확정이율 : 2.50% * 특약 : 부가가능 특약 無",1588-6363,,,,
한화생명,한화생명 스마트H상해보험 무배당 (월납),종합,주계약 및 특약 합산,보험기간 중 피보험자에게 재해가 발생하고 그 재해를 직접적인 원인으로 보험 기간 중 피보험자가 사망한 경우,3억원,"1,000만원","5,222,200 원","3,928,200 원",3.25 %,비갱신형,대면채널,2026-05-01,"1. 가입나이 : 만 15세 ~ 80세(단, 납입기간별 가입나이 상이) 2. 가입한도 : [70세 이하] 10만원 ~ 3,000만원  [71세 이상] 10만원 ~ 1,000만원  (단, 위험직급별 가입한도 이내) 3. 보험기간 : 110세 만기 4. 보험가격지수 기준 : 1형(기본형), 주계약 가입금액 3,000만원, 40세, 110세만기, 20년납 5. 주계약 보험료 기준 : 1형(기본형), 주계약 가입금액 1,000만원, 40세, 110세만기, 5년납",1588-6363,보장성_상품비교_20260608162059302.xls,한화생명,한화생명 스마트H상해보험 무배당,주계약,재해사망보험금,보험기간 중 피보험자에게 재해가 발생하고 그 재해를 직접적인 원인으로 보험 기간 중 피보험자가 사망한 경우,3억원,"1,000만원",2611100  원,"1,964,100  원",3.25 %,-,-,107.7 %,107.9 %,-,-,-,-,보험기간(1년 초과),무해지/저해지환급,비갱신형,비유니버셜,대면채널,2026-05-01,"1. 가입나이 : 만 15세 ~ 80세(단, 납입기간별 가입나이 상이) 2. 가입한도 : [70세 이하] 10만원 ~ 3,000만원  [71세 이상] 10만원 ~ 1,000만원  (단, 위험직급별 가입한도 이내) 3. 보험기간 : 110세 만기 4. 보험가격지수 기준 : 1형(기본형), 주계약 가입금액 3,000만원, 40세, 110세만기, 20년납 5. 주계약 보험료 기준 : 1형(기본형), 주계약 가입금액 1,000만원, 40세, 110세만기, 5년납",1588-6363,,,,
