보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
흥국화재,무배당 흥Good The편한 운전자상해보험(26.03),주계약,자동차사고변호사선임비용(특정사고 경찰조사포함)(비탑승중포함),"자동차 운전중 교통사고로 타인의 신체에 상해를 입혀 아래의 어느 하나에 해당되는 경우 실제 지급액가. 피보험자가 구속영장에 의하여 구속된 경우나. 검찰에 의해 공소제기(이하 「기소」라 합니다. 단, 약식기소는 제외합니다)된 경우다. 피보험자가 검사에 의해 약식기소 되었으나 형사소송법 제450조에 의거 법원에 의해 보통의 심판절차인 공판절차에 따라 재판을 진행하게 된 경우라. 형사소송법 제453조에 의거 검사 또는 피보험자가 법원의 약식명령에 대하여 정식재판을 청구하여재판이 진행되는 경우마. 피보험자가 경찰 조사 후 불송치된 경우(단, 타인을 사망하게 한 경우 또는 「중대법규위반 교통사고」로 타인의 신체에 상해를 입힌 경우에 한합니다)바. 검찰에 의해 약식기소 또는 불기소된 경우(단, 타인을 사망하게 한 경우 또는 「중대법규위반 교통사고」로 타인의 신체에 상해를 입힌 경우에 한합니다)","자동차 운전중 교통사고로 타인의 신체에 상해를 입혀 아래의 어느 하나에 해당되는 경우 실제 지급액가. 피보험자가 구속영장에 의하여 구속된 경우나. 검찰에 의해 공소제기(이하 「기소」라 합니다. 단, 약식기소는 제외합니다)된 경우다. 피보험자가 검사에 의해 약식기소 되었으나 형사소송법 제450조에 의거 법원에 의해 보통의 심판절차인 공판절차에 따라 재판을 진행하게 된 경우라. 형사소송법 제453조에 의거 검사 또는 피보험자가 법원의 약식명령에 대하여 정식재판을 청구하여재판이 진행되는 경우마. 피보험자가 경찰 조사 후 불송치된 경우(단, 타인을 사망하게 한 경우 또는 「중대법규위반 교통사고」로 타인의 신체에 상해를 입힌 경우에 한합니다)바. 검찰에 의해 약식기소 또는 불기소된 경우(단, 타인을 사망하게 한 경우 또는 「중대법규위반 교통사고」로 타인의 신체에 상해를 입힌 경우에 한합니다)",,,,,,,,,,file_42.xls,자동차사고변호사선임비용(특정사고 경찰조사포함)(비탑승중포함),"자동차 운전중 교통사고로 타인의 신체에 상해를 입혀 아래의 어느 하나에 해당되는 경우 실제 지급액가. 피보험자가 구속영장에 의하여 구속된 경우나. 검찰에 의해 공소제기(이하 「기소」라 합니다. 단, 약식기소는 제외합니다)된 경우다. 피보험자가 검사에 의해 약식기소 되었으나 형사소송법 제450조에 의거 법원에 의해 보통의 심판절차인 공판절차에 따라 재판을 진행하게 된 경우라. 형사소송법 제453조에 의거 검사 또는 피보험자가 법원의 약식명령에 대하여 정식재판을 청구하여재판이 진행되는 경우마. 피보험자가 경찰 조사 후 불송치된 경우(단, 타인을 사망하게 한 경우 또는 「중대법규위반 교통사고」로 타인의 신체에 상해를 입힌 경우에 한합니다)바. 검찰에 의해 약식기소 또는 불기소된 경우(단, 타인을 사망하게 한 경우 또는 「중대법규위반 교통사고」로 타인의 신체에 상해를 입힌 경우에 한합니다)",보험가입금액 한도,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥국화재,무배당 흥Good 든든한 SMILE 운전자 종합보험(26.03),주계약,"교통사고합의비용Ⅱ(6주미만,중대법령위반)",자동차를 운전하던 중 급격하고도 우연히 발생한 중대법령위반 교통사고로 42일(피해자 1인을 기준으로 합니다.) 미만 치료를 요한다는 진단을 받은 경우 실제 지급액,무배당 흥Good 든든한 SMILE 운전자 종합보험(26.03),자동차를 운전하던 중 급격하고도 우연히 발생한 중대법령위반 교통사고로 42일(피해자 1인을 기준으로 합니다.) 미만 치료를 요한다는 진단을 받은 경우 실제 지급액,5205,4102,,,,,,,file_42.xls,흥국화재,무배당 흥Good 든든한 SMILE 운전자 종합보험(26.03),"교통사고합의비용Ⅱ(6주미만,중대법령위반)",자동차를 운전하던 중 급격하고도 우연히 발생한 중대법령위반 교통사고로 42일(피해자 1인을 기준으로 합니다.) 미만 치료를 요한다는 진단을 받은 경우 실제 지급액,보험가입금액 한도(조건별 상이),"5,205","4,102",103.3,102.8,,,,,,,,,,,,,,,,,,,,,
흥국화재,무배당 흥Good 든든한 SMILE 운전자 종합보험(26.03),주계약,교통상해사망,,보험가입금액,,,,,,,,,,file_42.xls,교통상해사망,교통상해로 사망시,보험가입금액,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥국화재,무배당 흥Good 든든한 SMILE 운전자 종합보험(26.03),주계약,벌금(대물),운전중 사고로 도로교통법 제151조(벌칙)에 따른 벌금형 확정판결을 받은 경우(1사고당) 실제 벌금액,보험가입금액 한도,,,,,,,,,,file_42.xls,벌금(대물),운전중 사고로 도로교통법 제151조(벌칙)에 따른 벌금형 확정판결을 받은 경우(1사고당) 실제 벌금액,보험가입금액 한도,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥국화재,무배당 흥Good 든든한 SMILE 운전자 종합보험(26.03),주계약,벌금Ⅱ,운전중 사고로 타인의 신체에 상해를 입힘으로써 벌금형 확정판결을 받은 경우 실제 벌금액,"3,000만원 한도","3,000만원 한도",,,,,,,,,file_42.xls,벌금Ⅱ,운전중 사고로 타인의 신체에 상해를 입힘으로써 벌금형 확정판결을 받은 경우 실제 벌금액,"3,000만원 한도",,,,,,,,,,,,,,,,,,,,,,,,,,,
흥국화재,무배당 흥Good 든든한 SMILE 운전자 종합보험(26.03),주계약,자동차사고변호사선임비용Ⅳ,"자동차 운전중 교통사고로 타인의 신체에 상해를 입혀 아래의 어느 하나에 해당되는 경우 실제 지급액가. 피보험자가 구속영장에 의하여 구속된 경우나. 검찰에 의해 공소제기(이하 「기소」라 합니다. 단, 약식기소는 제외합니다)된 경우다. 피보험자가 검사에 의해 약식기소 되었으나 형사소송법 제450조에 의거 법원에 의해 보통의 심판절차인 공판절차에 따라 재판을 진행하게 된 경우라. 형사소송법 제453조에 의거 검사 또는 피보험자가 법원의 약식명령에 대하여 정식재판을 청구하여재판이 진행되는 경우","자동차 운전중 교통사고로 타인의 신체에 상해를 입혀 아래의 어느 하나에 해당되는 경우 실제 지급액가. 피보험자가 구속영장에 의하여 구속된 경우나. 검찰에 의해 공소제기(이하 「기소」라 합니다. 단, 약식기소는 제외합니다)된 경우다. 피보험자가 검사에 의해 약식기소 되었으나 형사소송법 제450조에 의거 법원에 의해 보통의 심판절차인 공판절차에 따라 재판을 진행하게 된 경우라. 형사소송법 제453조에 의거 검사 또는 피보험자가 법원의 약식명령에 대하여 정식재판을 청구하여재판이 진행되는 경우",,,,,,,,,,file_42.xls,자동차사고변호사선임비용Ⅳ,"자동차 운전중 교통사고로 타인의 신체에 상해를 입혀 아래의 어느 하나에 해당되는 경우 실제 지급액가. 피보험자가 구속영장에 의하여 구속된 경우나. 검찰에 의해 공소제기(이하 「기소」라 합니다. 단, 약식기소는 제외합니다)된 경우다. 피보험자가 검사에 의해 약식기소 되었으나 형사소송법 제450조에 의거 법원에 의해 보통의 심판절차인 공판절차에 따라 재판을 진행하게 된 경우라. 형사소송법 제453조에 의거 검사 또는 피보험자가 법원의 약식명령에 대하여 정식재판을 청구하여재판이 진행되는 경우",보험가입금액 한도,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥국화재,무배당 흥Good 든든한 SMILE 운전자 종합보험(26.03),주계약,자동차사고부상치료비(1~7급),교통사고로 상해를 입고 자동차사고 부상등급표의 상해등급(1~7급)을 받은 경우,보험가입금액,,,,,,,,,,file_42.xls,자동차사고부상치료비(1~7급),교통사고로 상해를 입고 자동차사고 부상등급표의 상해등급(1~7급)을 받은 경우,보험가입금액,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼성화재,무배당 흥Good 든든한 SMILE 운전자 종합보험(26.03),주계약,"자동차 운전중 및 운전후 비탑승 상태에서 약관에 정한 일반교통사고로 피해자(피보험자의 부모, 배우자 및 자녀 제외)에게 「자동차사고 부상 등급표」에서 정한 상해급수 1급, 2급 또는 3급 외에 해당하는 중상해를 입혀 약관에 정한 법령으로 경찰조사 후 불송치되거나 검찰에 의해 불기소된 경우(1사고당 피보험자가 실제로 지급한 형사합의금 지급) 피해자 1명당 7,000만원 한도로 지급",무배당 삼성화재 다이렉트 운전자보험(2601.24),무배당 삼성화재 다이렉트 운전자보험(2601.24),"자동차 운전중 및 운전후 비탑승 상태에서 약관에 정한 일반교통사고로 피해자(피보험자의 부모, 배우자 및 자녀 제외)에게 「자동차사고 부상 등급표」에서 정한 상해급수 1급, 2급 또는 3급 외에 해당하는 중상해를 입혀 약관에 정한 법령으로 경찰조사 후 불송치되거나 검찰에 의해 불기소된 경우(1사고당 피보험자가 실제로 지급한 형사합의금 지급) 피해자 1명당 7,000만원 한도로 지급",4635,3595,,,,,,,file_42.xls,삼성화재,무배당 삼성화재 다이렉트 운전자보험(2601.24),-,"자동차 운전중 및 운전후 비탑승 상태에서 약관에 정한 일반교통사고로 피해자(피보험자의 부모, 배우자 및 자녀 제외)에게 「자동차사고 부상 등급표」에서 정한 상해급수 1급, 2급 또는 3급 외에 해당하는 중상해를 입혀 약관에 정한 법령으로 경찰조사 후 불송치되거나 검찰에 의해 불기소된 경우(1사고당 피보험자가 실제로 지급한 형사합의금 지급) 피해자 1명당 7,000만원 한도로 지급",가입금액 한도,"4,635","3,595",94.9,93.2,,,,,,,,,,,,,,,,,,,,,
삼성화재,무배당 흥Good 든든한 SMILE 운전자 종합보험(26.03),주계약,"자동차 운전후 비탑승 상태에서 교통사고로 타인을 사망에 이르게 하거나 「자동차사고 부상 등급표」에서 정한 상해등급에 해당하는 상해를 입혀 아래의 ① 내지 ⑦로 인해 발생한 변호사선임비용 중 실제로 부담한 금액을 1사고마다 약관에 정해진 한도로 보상① 구속영장에 의해 구속된 경우 ② 검사에 의해 공소제기(단, 약식기소 제외)된 경우 ③ 검사에 의해 약식기소 되었으나, 형사소송법 제450조에 의거 법원에 의해 공판절차에 의한 재판이 진행되게 되거나 동법 제453조에 의해 정식재판이 청구되는 경우 ④ 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우에 한함) ⑤ 검찰에 의해 약식기소 또는 불기소 처분이 있는 경우(단, 타인을 사망하게 한 경우에 한함) ⑥ 「자동차사고 부상 등급표」에서 정한 상해등급 1급~ 3급에 해당하는 상해를 입히고 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우 또는 ""중대법규위반 교통사고""로 타인의 신체에 상해를 입힌 경우는 제외) ⑦ 「자동차사고 부상 등급표」에서 정한 상해등급 1급~ 3급에 해당하는 상해를 입히고 검찰에 의해 약식기소 또는 불기소 처분이 있는 경우(단, 타인을 사망하게 한 경우 또는 ""중대법규위반 교통사고""로 타인의 신체에 상해를 입힌 경우는 제외)※ 1사고로 항소심, 상고심을 포함하여 다수의 소송을 하였을 경우 그 소송동안 피보험자가 실제로 부담한 전체 변호사선임비용을 합쳐서 가입금액을 한도로 보상","- 타인의 사망 또는 ① 내지 ⑤에 해당하는 경우 : 5,000만원 한도- ⑥ 내지 ⑦에 해당하는 경우 : 3,000만원 한도","자동차 운전후 비탑승 상태에서 교통사고로 타인을 사망에 이르게 하거나 「자동차사고 부상 등급표」에서 정한 상해등급에 해당하는 상해를 입혀 아래의 ① 내지 ⑦로 인해 발생한 변호사선임비용 중 실제로 부담한 금액을 1사고마다 약관에 정해진 한도로 보상① 구속영장에 의해 구속된 경우 ② 검사에 의해 공소제기(단, 약식기소 제외)된 경우 ③ 검사에 의해 약식기소 되었으나, 형사소송법 제450조에 의거 법원에 의해 공판절차에 의한 재판이 진행되게 되거나 동법 제453조에 의해 정식재판이 청구되는 경우 ④ 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우에 한함) ⑤ 검찰에 의해 약식기소 또는 불기소 처분이 있는 경우(단, 타인을 사망하게 한 경우에 한함) ⑥ 「자동차사고 부상 등급표」에서 정한 상해등급 1급~ 3급에 해당하는 상해를 입히고 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우 또는 ""중대법규위반 교통사고""로 타인의 신체에 상해를 입힌 경우는 제외) ⑦ 「자동차사고 부상 등급표」에서 정한 상해등급 1급~ 3급에 해당하는 상해를 입히고 검찰에 의해 약식기소 또는 불기소 처분이 있는 경우(단, 타인을 사망하게 한 경우 또는 ""중대법규위반 교통사고""로 타인의 신체에 상해를 입힌 경우는 제외)※ 1사고로 항소심, 상고심을 포함하여 다수의 소송을 하였을 경우 그 소송동안 피보험자가 실제로 부담한 전체 변호사선임비용을 합쳐서 가입금액을 한도로 보상","- 타인의 사망 또는 ① 내지 ⑤에 해당하는 경우 : 5,000만원 한도- ⑥ 내지 ⑦에 해당하는 경우 : 3,000만원 한도",,,,,,,,,file_42.xls,"자동차 운전후 비탑승 상태에서 교통사고로 타인을 사망에 이르게 하거나 「자동차사고 부상 등급표」에서 정한 상해등급에 해당하는 상해를 입혀 아래의 ① 내지 ⑦로 인해 발생한 변호사선임비용 중 실제로 부담한 금액을 1사고마다 약관에 정해진 한도로 보상① 구속영장에 의해 구속된 경우 ② 검사에 의해 공소제기(단, 약식기소 제외)된 경우 ③ 검사에 의해 약식기소 되었으나, 형사소송법 제450조에 의거 법원에 의해 공판절차에 의한 재판이 진행되게 되거나 동법 제453조에 의해 정식재판이 청구되는 경우 ④ 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우에 한함) ⑤ 검찰에 의해 약식기소 또는 불기소 처분이 있는 경우(단, 타인을 사망하게 한 경우에 한함) ⑥ 「자동차사고 부상 등급표」에서 정한 상해등급 1급~ 3급에 해당하는 상해를 입히고 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우 또는 ""중대법규위반 교통사고""로 타인의 신체에 상해를 입힌 경우는 제외) ⑦ 「자동차사고 부상 등급표」에서 정한 상해등급 1급~ 3급에 해당하는 상해를 입히고 검찰에 의해 약식기소 또는 불기소 처분이 있는 경우(단, 타인을 사망하게 한 경우 또는 ""중대법규위반 교통사고""로 타인의 신체에 상해를 입힌 경우는 제외)※ 1사고로 항소심, 상고심을 포함하여 다수의 소송을 하였을 경우 그 소송동안 피보험자가 실제로 부담한 전체 변호사선임비용을 합쳐서 가입금액을 한도로 보상","- 타인의 사망 또는 ① 내지 ⑤에 해당하는 경우 : 5,000만원 한도- ⑥ 내지 ⑦에 해당하는 경우 : 3,000만원 한도",,,,,,,,,,,,,,,,,,,,,,,,,,,,
삼성화재,무배당 흥Good 든든한 SMILE 운전자 종합보험(26.03),주계약,교통사고처리지원금Ⅶ(중상해보장확대)(비탑승중Ⅱ 포함),"자동차 운전중 및 운전후 비탑승 상태에서 약관에 정한 일반교통사고로 피해자(피보험자의 부모, 배우자 및 자녀 제외)에게 중상해를 입혀 약관에 정한 법령으로 검찰에 의해 공소제기되거나 「자동차사고 부상 등급표」에서 정한 상해급수 1급, 2급 또는 3급에 해당하는 부상을 입힌 경우(1사고당 피보험자가 실제로 지급한 형사합의금 지급) 피해자 1명당 2억원 한도로 지급",교통사고처리지원금Ⅶ(중상해보장확대)(비탑승중Ⅱ 포함),"자동차 운전중 및 운전후 비탑승 상태에서 약관에 정한 일반교통사고로 피해자(피보험자의 부모, 배우자 및 자녀 제외)에게 중상해를 입혀 약관에 정한 법령으로 검찰에 의해 공소제기되거나 「자동차사고 부상 등급표」에서 정한 상해급수 1급, 2급 또는 3급에 해당하는 부상을 입힌 경우(1사고당 피보험자가 실제로 지급한 형사합의금 지급) 피해자 1명당 2억원 한도로 지급",,,,,,,,,file_42.xls,교통사고처리지원금Ⅶ(중상해보장확대)(비탑승중Ⅱ 포함),"자동차 운전중 및 운전후 비탑승 상태에서 약관에 정한 일반교통사고로 피해자(피보험자의 부모, 배우자 및 자녀 제외)에게 중상해를 입혀 약관에 정한 법령으로 검찰에 의해 공소제기되거나 「자동차사고 부상 등급표」에서 정한 상해급수 1급, 2급 또는 3급에 해당하는 부상을 입힌 경우(1사고당 피보험자가 실제로 지급한 형사합의금 지급) 피해자 1명당 2억원 한도로 지급",가입금액 한도,,,,,,,,,,,,,,,,,,,,,,,,,,,
