보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(1종:3.7.5간편심사)(해약환급금 미지급형),특약,,(무)초경증 간편 내가고른 건강보험(2601)(1종:3.7.5간편심사)(해약환급금 미지급형),"1,000만원",,,13500  원,,,,,"1. 상품형태 : 1종(3.7.5간편심사), 해약환급금 미지급형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 해약환급금 미지급형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(1종:3.7.5간편심사)(해약환급금 미지급형),특약,(무) 암(유사암제외)진단특약Ⅰ(L)(1종:3.7.5간편심사)(해약환급금 미지급형),암 보장개시일 이후 암 진단확정시(최초 1회한),"1,000만원","1,000만원",13500  원,"11,950  원",2.75%,-,-,99.50%,101.00%,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 1종(3.7.5간편심사), 해약환급금 미지급형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 해약환급금 미지급형 *기타 자세한 사항은 상품요약서 참조",1588-3131
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(1종:3.7.5간편심사)(표준형),주계약,,,100만원,,,2580  원,,,,,"1. 상품형태 : 1종(3.7.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(1종:3.7.5간편심사)(표준형),주계약,사망보험금,사망시,100만원,100만원,2580  원,"2,280  원",2.75%,-,-,93.30%,93.70%,-,-,-,-,기본형,일반,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 1종(3.7.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",1588-3131
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(1종:3.7.5간편심사)(표준형),특약,,,"1,000만원",,,2070  원,,,,,"1. 상품형태 : 1종(3.7.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(1종:3.7.5간편심사)(표준형),특약,(무) 뇌출혈진단특약Ⅰ(L)(1종:3.7.5간편심사)(표준형),뇌출혈로 진단확정시(최초 1회한),"1,000만원","1,000만원",2070  원,"2,150  원",2.75%,-,-,93.30%,93.70%,-,-,-,-,기본형,일반,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 1종(3.7.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",1588-3131
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(1종:3.7.5간편심사)(표준형),특약,,"약관에서 정한 ""수술 보장 대상 질병 및 재해""의 직접적인 치료를 목적으로 ""1~7종 수술분류표""에서 정한 수술을 받았을 때",10/20/30/50/100/300/500만원,,,17900  원,,,,,"1. 상품형태 : 1종(3.7.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(1종:3.7.5간편심사)(표준형),특약,(무) 1~7종 신수술특약Ⅰ(통합)(L)(1종:3.7.5간편심사)(표준형),"약관에서 정한 ""수술 보장 대상 질병 및 재해""의 직접적인 치료를 목적으로 ""1~7종 수술분류표""에서 정한 수술을 받았을 때",10/20/30/50/100/300/500만원,"1,000만원",17900  원,"16,600  원",2.75%,-,-,93.30%,93.70%,-,-,-,-,기본형,일반,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 1종(3.7.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",1588-3131
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(1종:3.7.5간편심사)(표준형),특약,,,"1,000만원",,,3580  원,,,,,"1. 상품형태 : 1종(3.7.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(1종:3.7.5간편심사)(표준형),특약,(무) 급성심근경색증진단특약Ⅰ(L)(1종:3.7.5간편심사)(표준형),급성심근경색증으로 진단확정시(최초 1회한),"1,000만원","1,000만원",3580  원,"1,210  원",2.75%,-,-,93.30%,93.70%,-,-,-,-,기본형,일반,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 1종(3.7.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",1588-3131
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(1종:3.7.5간편심사)(표준형),특약,,,"1,000만원",,,16300  원,,,,,"1. 상품형태 : 1종(3.7.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(1종:3.7.5간편심사)(표준형),특약,(무) 암(유사암제외)진단특약Ⅰ(L)(1종:3.7.5간편심사)(표준형),암 보장개시일 이후 암 진단확정시(최초 1회한),"1,000만원","1,000만원",16300  원,"13,570  원",2.75%,-,-,93.30%,93.70%,-,-,-,-,기본형,일반,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 1종(3.7.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",1588-3131
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(해약환급금 미지급형),주계약,,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(해약환급금 미지급형),100만원,,,2050  원,,,,,"1. 상품형태 : 2종(3.10.5간편심사), 해약환급금 미지급형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 해약환급금 미지급형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(해약환급금 미지급형),주계약,사망보험금,사망시,100만원,100만원,2050  원,"1,760  원",2.75%,-,-,99.70%,101.90%,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 2종(3.10.5간편심사), 해약환급금 미지급형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 해약환급금 미지급형 *기타 자세한 사항은 상품요약서 참조",1588-3131
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(해약환급금 미지급형),특약,,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(해약환급금 미지급형),"1,000만원",,,1680  원,,,,,"1. 상품형태 : 2종(3.10.5간편심사), 해약환급금 미지급형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 해약환급금 미지급형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(해약환급금 미지급형),특약,(무) 뇌출혈진단특약Ⅰ(L)(2종:3.10.5간편심사)(해약환급금 미지급형),뇌출혈로 진단확정시(최초 1회한),"1,000만원","1,000만원",1680  원,"1,690  원",2.75%,-,-,99.70%,101.90%,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 2종(3.10.5간편심사), 해약환급금 미지급형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 해약환급금 미지급형 *기타 자세한 사항은 상품요약서 참조",1588-3131
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(해약환급금 미지급형),특약,,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(해약환급금 미지급형),10/20/30/50/100/300/500만원,,,14400  원,,,,,"1. 상품형태 : 2종(3.10.5간편심사), 해약환급금 미지급형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 해약환급금 미지급형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(해약환급금 미지급형),특약,(무) 1~7종 신수술특약Ⅰ(통합)(L)(2종:3.10.5간편심사)(해약환급금 미지급형),"약관에서 정한 ""수술 보장 대상 질병 및 재해""의 직접적인 치료를 목적으로 ""1~7종 수술분류표""에서 정한 수술을 받았을 때",10/20/30/50/100/300/500만원,"1,000만원",14400  원,"13,300  원",2.75%,-,-,99.70%,101.90%,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 2종(3.10.5간편심사), 해약환급금 미지급형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 해약환급금 미지급형 *기타 자세한 사항은 상품요약서 참조",1588-3131
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(해약환급금 미지급형),특약,,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(해약환급금 미지급형),"1,000만원",,,2860  원,,,,,"1. 상품형태 : 2종(3.10.5간편심사), 해약환급금 미지급형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 해약환급금 미지급형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(해약환급금 미지급형),특약,(무) 급성심근경색증진단특약Ⅰ(L)(2종:3.10.5간편심사)(해약환급금 미지급형),급성심근경색증으로 진단확정시(최초 1회한),"1,000만원","1,000만원",2860  원,970  원,2.75%,-,-,99.70%,101.90%,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 2종(3.10.5간편심사), 해약환급금 미지급형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 해약환급금 미지급형 *기타 자세한 사항은 상품요약서 참조",1588-3131
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(해약환급금 미지급형),특약,,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(해약환급금 미지급형),"1,000만원",,,12980  원,,,,,"1. 상품형태 : 2종(3.10.5간편심사), 해약환급금 미지급형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 해약환급금 미지급형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(해약환급금 미지급형),특약,(무) 암(유사암제외)진단특약Ⅰ(L)(2종:3.10.5간편심사)(해약환급금 미지급형),암 보장개시일 이후 암 진단확정시(최초 1회한),"1,000만원","1,000만원",12980  원,"11,280  원",2.75%,-,-,99.70%,101.90%,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 2종(3.10.5간편심사), 해약환급금 미지급형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 해약환급금 미지급형 *기타 자세한 사항은 상품요약서 참조",1588-3131
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(표준형),주계약,,,100만원,,,2530  원,,,,,"1. 상품형태 : 2종(3.10.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(표준형),주계약,사망보험금,사망시,100만원,100만원,2530  원,"2,200  원",2.75%,-,-,93.50%,93.90%,-,-,-,-,기본형,일반,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 2종(3.10.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",1588-3131
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(표준형),특약,,,"1,000만원",,,1930  원,,,,,"1. 상품형태 : 2종(3.10.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(표준형),특약,(무) 뇌출혈진단특약Ⅰ(L)(2종:3.10.5간편심사)(표준형),뇌출혈로 진단확정시(최초 1회한),"1,000만원","1,000만원",1930  원,"2,000  원",2.75%,-,-,93.50%,93.90%,-,-,-,-,기본형,일반,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 2종(3.10.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",1588-3131
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(표준형),특약,,"약관에서 정한 ""수술 보장 대상 질병 및 재해""의 직접적인 치료를 목적으로 ""1~7종 수술분류표""에서 정한 수술을 받았을 때",10/20/30/50/100/300/500만원,,,16900  원,,,,,"1. 상품형태 : 2종(3.10.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(표준형),특약,(무) 1~7종 신수술특약Ⅰ(통합)(L)(2종:3.10.5간편심사)(표준형),"약관에서 정한 ""수술 보장 대상 질병 및 재해""의 직접적인 치료를 목적으로 ""1~7종 수술분류표""에서 정한 수술을 받았을 때",10/20/30/50/100/300/500만원,"1,000만원",16900  원,"15,400  원",2.75%,-,-,93.50%,93.90%,-,-,-,-,기본형,일반,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 2종(3.10.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",1588-3131
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(표준형),특약,,,"1,000만원",,,3310  원,,,,,"1. 상품형태 : 2종(3.10.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(표준형),특약,(무) 급성심근경색증진단특약Ⅰ(L)(2종:3.10.5간편심사)(표준형),급성심근경색증으로 진단확정시(최초 1회한),"1,000만원","1,000만원",3310  원,"1,130  원",2.75%,-,-,93.50%,93.90%,-,-,-,-,기본형,일반,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 2종(3.10.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",1588-3131
DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(표준형),특약,,,"1,000만원",,,15690  원,,,,,"1. 상품형태 : 2종(3.10.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",,file_20.xls,DB생명,(무)초경증 간편 내가고른 건강보험(2601)(2종:3.10.5간편심사)(표준형),특약,(무) 암(유사암제외)진단특약Ⅰ(L)(2종:3.10.5간편심사)(표준형),암 보장개시일 이후 암 진단확정시(최초 1회한),"1,000만원","1,000만원",15690  원,"12,830  원",2.75%,-,-,93.50%,93.90%,-,-,-,-,기본형,일반,-,-,-,-,비갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 상품형태 : 2종(3.10.5간편심사), 표준형 2. 보험기간 : 90세만기, 종신 3. 납입기간 : 10, 15, 20, 25, 30년납 4. 가입연령 : 만15세 ~ 최고 80세 (납입기간별 상이) 5. 보험료 및 보험가격지수 예시기준 : 40세, 20년납, 종신, 가입금액 100만원, 표준형 *기타 자세한 사항은 상품요약서 참조",1588-3131
삼성생명,"삼성The라이트간편건강보험(2601)(갱신형,무배당)_1종(간편고지형(무해약환급금형))",주계약,,,1000만원,,,700  원,,,,,"□ 필수기재사항 1. 가입나이 : 최저 만 15세 ~ 최대 80세  ※ 납입기간별로 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : - 최초계약 : 20년만기 / 30년만기  - 갱신계약 : 1~20년만기 / 1~30년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 ※ 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준  - 주보험 1종 1형(간편고지형(무해약환급금형) 3.10.5) 보험가입금액 1000만원, 40세, 보험기간 20년만기 전기납, 월납 * 요약서 상과 시스템 상의 해약환급금 예시기준(주계약 가입금액 등)은 상이함. □ 선택기재사항 1. 납입기간 :  - 20,30년납 2. 보험가격지수 예시기준 :  - 주보험 1종 1형(간편고지형(무해약환급금형) 3.10.5), 보험가입금액 3000만원, 40세, 보험기간 20년만기 전기납, 월납",,file_21.xls,삼성생명,"삼성The라이트간편건강보험(2601)(갱신형,무배당)_1종(간편고지형(무해약환급금형))",주계약,재해사망보험금,피보험자가 보험기간 중 재해로 인하여 사망하였을 경우,1000만원,1000만원 원,700  원,370  원,2.00%,-,-,100.60%,104.30%,-,-,-,-,기본형,순수보장,-,-,-,-,갱신형,비유니버셜,대면채널,2026-03-03,"□ 필수기재사항 1. 가입나이 : 최저 만 15세 ~ 최대 80세  ※ 납입기간별로 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : - 최초계약 : 20년만기 / 30년만기  - 갱신계약 : 1~20년만기 / 1~30년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 ※ 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준  - 주보험 1종 1형(간편고지형(무해약환급금형) 3.10.5) 보험가입금액 1000만원, 40세, 보험기간 20년만기 전기납, 월납 * 요약서 상과 시스템 상의 해약환급금 예시기준(주계약 가입금액 등)은 상이함. □ 선택기재사항 1. 납입기간 :  - 20,30년납 2. 보험가격지수 예시기준 :  - 주보험 1종 1형(간편고지형(무해약환급금형) 3.10.5), 보험가입금액 3000만원, 40세, 보험기간 20년만기 전기납, 월납",1588-3114
삼성생명,"삼성The라이트간편건강보험(2601)(갱신형,무배당)_1종(간편고지형(무해약환급금형))",주계약,,,200만원,,,700  원,,,,,"□ 필수기재사항 1. 가입나이 : 최저 만 15세 ~ 최대 80세  ※ 납입기간별로 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : - 최초계약 : 20년만기 / 30년만기  - 갱신계약 : 1~20년만기 / 1~30년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 ※ 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준  - 주보험 1종 1형(간편고지형(무해약환급금형) 3.10.5) 보험가입금액 1000만원, 40세, 보험기간 20년만기 전기납, 월납 * 요약서 상과 시스템 상의 해약환급금 예시기준(주계약 가입금액 등)은 상이함. □ 선택기재사항 1. 납입기간 :  - 20,30년납 2. 보험가격지수 예시기준 :  - 주보험 1종 1형(간편고지형(무해약환급금형) 3.10.5), 보험가입금액 3000만원, 40세, 보험기간 20년만기 전기납, 월납",,file_21.xls,삼성생명,"삼성The라이트간편건강보험(2601)(갱신형,무배당)_1종(간편고지형(무해약환급금형))",주계약,일반사망보험금,피보험자가 보험기간 중 재해 이외의 원인으로 인하 여 사망하였을 경우,200만원,1000만원 원,700  원,370  원,2.00%,-,-,100.60%,104.30%,-,-,-,-,기본형,순수보장,-,-,-,-,갱신형,비유니버셜,대면채널,2026-03-03,"□ 필수기재사항 1. 가입나이 : 최저 만 15세 ~ 최대 80세  ※ 납입기간별로 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : - 최초계약 : 20년만기 / 30년만기  - 갱신계약 : 1~20년만기 / 1~30년만기 ※ 주계약의 최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일의 전일 ※ 단, 일부 선택특약은 보험기간 상이 3. 보험료 예시기준  - 주보험 1종 1형(간편고지형(무해약환급금형) 3.10.5) 보험가입금액 1000만원, 40세, 보험기간 20년만기 전기납, 월납 * 요약서 상과 시스템 상의 해약환급금 예시기준(주계약 가입금액 등)은 상이함. □ 선택기재사항 1. 납입기간 :  - 20,30년납 2. 보험가격지수 예시기준 :  - 주보험 1종 1형(간편고지형(무해약환급금형) 3.10.5), 보험가입금액 3000만원, 40세, 보험기간 20년만기 전기납, 월납",1588-3114
