보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[일반심사형,기납입P플러스형]",특약,(무)6대질병보험료납입면제특약,"피보험자가 보험기간 중 암 보장개시일 이후에 “암”으로 진단이 확정되었을 때(유방암, 전립선암, 중증 이외의 갑상선암, 기타피부암 또는 대장점막내암 제외), 피보험자가 보험기간 중 “뇌출혈”, “급성심근경색증”, “말기신부전증”, “말기간질환” 또는 “중기이상 만성폐질환”으로 진단이 확정되었을 때",주계약 및 이 특약의 차회 이후의 보험료 납입면제,주계약보험료,24392  원,"15,474  원",,,,,,,file_20.xls,ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[일반심사형,기납입P플러스형]",특약,(무)6대질병보험료납입면제특약,"피보험자가 보험기간 중 암 보장개시일 이후에 “암”으로 진단이 확정되었을 때(유방암, 전립선암, 중증 이외의 갑상선암, 기타피부암 또는 대장점막내암 제외), 피보험자가 보험기간 중 “뇌출혈”, “급성심근경색증”, “말기신부전증”, “말기간질환” 또는 “중기이상 만성폐질환”으로 진단이 확정되었을 때",주계약 및 이 특약의 차회 이후의 보험료 납입면제,주계약보험료,24392  원,"15,474  원",2.50 %,-,-,118.8 %,113.2 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-01-01,"1. 가입나이 : (1종 간편심사형) 30세~ 최대 79세 (형태별, 성별, 납입기간별 상이)  (2종 일반심사형) 만15세 ~ 최대 74세 (형태별, 성별, 납입기간별 상이) 2. 가입한도 : (1종 간편심사형) 70세 이하 - 500만원 ~ 10억원  71세 이상 - 500만원 ~ 7억원  (2종 일반심사형) 70세 이하 - 500만원 ~ 20억원  71세 이상 - 500만원 ~ 10억원 3. 보험종류  - 1종(간편심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 1종(간편심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형 4. 보험기간 : 종신 5. 보험료 예시기준 : 2종(일반심사형), 1형(기납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 6. 보험가격지수 예시기준 : 2종(일반심사형), 1형(기납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 7. 특약보험료 예시기준  - (무)6대질병보험료납입면제특약 : 일반심사형, 20년만기, 전기납, 월납  - (무)장해80%이상종신보장특약 : 일반심사형, 20년만기, 전기납, 월납",0215886500
ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[일반심사형,기납입P플러스형]",특약,(무)장해80%이상종신보장특약,피보험자가 이 특약의 보험기간 중 장해분류표 중 동일한 재해 또는 재해 이외의 동일한 원인으로 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때,"1,000만원","1,000만원",4980  원,"3,530  원",,,,,,,file_20.xls,ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[일반심사형,기납입P플러스형]",특약,(무)장해80%이상종신보장특약,피보험자가 이 특약의 보험기간 중 장해분류표 중 동일한 재해 또는 재해 이외의 동일한 원인으로 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때,"1,000만원","1,000만원",4980  원,"3,530  원",2.50 %,-,-,118.8 %,113.2 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-01-01,"1. 가입나이 : (1종 간편심사형) 30세~ 최대 79세 (형태별, 성별, 납입기간별 상이)  (2종 일반심사형) 만15세 ~ 최대 74세 (형태별, 성별, 납입기간별 상이) 2. 가입한도 : (1종 간편심사형) 70세 이하 - 500만원 ~ 10억원  71세 이상 - 500만원 ~ 7억원  (2종 일반심사형) 70세 이하 - 500만원 ~ 20억원  71세 이상 - 500만원 ~ 10억원 3. 보험종류  - 1종(간편심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 1종(간편심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형 4. 보험기간 : 종신 5. 보험료 예시기준 : 2종(일반심사형), 1형(기납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 6. 보험가격지수 예시기준 : 2종(일반심사형), 1형(기납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 7. 특약보험료 예시기준  - (무)6대질병보험료납입면제특약 : 일반심사형, 20년만기, 전기납, 월납  - (무)장해80%이상종신보장특약 : 일반심사형, 20년만기, 전기납, 월납",0215886500
ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[일반심사형,총납입P플러스형]",주계약,사망보험금,보험기간 중 피보험자가 사망하였을 때,보험가입금액 + 총 납입보험료,"10,000만원",398000  원,"311,000  원",,,,,,,file_20.xls,ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[일반심사형,총납입P플러스형]",주계약,사망보험금,보험기간 중 피보험자가 사망하였을 때,보험가입금액 + 총 납입보험료,"10,000만원",398000  원,"311,000  원",2.50 %,-,-,120.1 %,113.8 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-01-01,"1. 가입나이 : (1종 간편심사형) 30세~ 최대 79세 (형태별, 성별, 납입기간별 상이)  (2종 일반심사형) 만15세 ~ 최대 74세 (형태별, 성별, 납입기간별 상이) 2. 가입한도 : (1종 간편심사형) 70세 이하 - 500만원 ~ 10억원  71세 이상 - 500만원 ~ 7억원  (2종 일반심사형) 70세 이하 - 500만원 ~ 20억원  71세 이상 - 500만원 ~ 10억원 3. 보험종류  - 1종(간편심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 1종(간편심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형 4. 보험기간 : 종신 5. 보험료 예시기준 : 2종(일반심사형), 2형(총납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 6. 보험가격지수 예시기준 : 2종(일반심사형), 2형(총납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 7. 특약보험료 예시기준  - (무)6대질병보험료납입면제특약 : 일반심사형, 20년만기, 전기납, 월납  - (무)장해80%이상종신보장특약 : 일반심사형, 20년만기, 전기납, 월납",0215886500
ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[일반심사형,총납입P플러스형]",특약,(무)6대질병보험료납입면제특약,"피보험자가 보험기간 중 암 보장개시일 이후에 “암”으로 진단이 확정되었을 때(유방암, 전립선암, 중증 이외의 갑상선암, 기타피부암 또는 대장점막내암 제외), 피보험자가 보험기간 중 “뇌출혈”, “급성심근경색증”, “말기신부전증”, “말기간질환” 또는 “중기이상 만성폐질환”으로 진단이 확정되었을 때",주계약 및 이 특약의 차회 이후의 보험료 납입면제,주계약보험료,25348  원,"15,726  원",,,,,,,file_20.xls,ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[일반심사형,총납입P플러스형]",특약,(무)6대질병보험료납입면제특약,"피보험자가 보험기간 중 암 보장개시일 이후에 “암”으로 진단이 확정되었을 때(유방암, 전립선암, 중증 이외의 갑상선암, 기타피부암 또는 대장점막내암 제외), 피보험자가 보험기간 중 “뇌출혈”, “급성심근경색증”, “말기신부전증”, “말기간질환” 또는 “중기이상 만성폐질환”으로 진단이 확정되었을 때",주계약 및 이 특약의 차회 이후의 보험료 납입면제,주계약보험료,25348  원,"15,726  원",2.50 %,-,-,120.1 %,113.8 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-01-01,"1. 가입나이 : (1종 간편심사형) 30세~ 최대 79세 (형태별, 성별, 납입기간별 상이)  (2종 일반심사형) 만15세 ~ 최대 74세 (형태별, 성별, 납입기간별 상이) 2. 가입한도 : (1종 간편심사형) 70세 이하 - 500만원 ~ 10억원  71세 이상 - 500만원 ~ 7억원  (2종 일반심사형) 70세 이하 - 500만원 ~ 20억원  71세 이상 - 500만원 ~ 10억원 3. 보험종류  - 1종(간편심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 1종(간편심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형 4. 보험기간 : 종신 5. 보험료 예시기준 : 2종(일반심사형), 2형(총납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 6. 보험가격지수 예시기준 : 2종(일반심사형), 2형(총납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 7. 특약보험료 예시기준  - (무)6대질병보험료납입면제특약 : 일반심사형, 20년만기, 전기납, 월납  - (무)장해80%이상종신보장특약 : 일반심사형, 20년만기, 전기납, 월납",0215886500
ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[일반심사형,총납입P플러스형]",특약,(무)장해80%이상종신보장특약,피보험자가 이 특약의 보험기간 중 장해분류표 중 동일한 재해 또는 재해 이외의 동일한 원인으로 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때,"1,000만원","1,000만원",4980  원,"3,530  원",,,,,,,file_20.xls,ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[일반심사형,총납입P플러스형]",특약,(무)장해80%이상종신보장특약,피보험자가 이 특약의 보험기간 중 장해분류표 중 동일한 재해 또는 재해 이외의 동일한 원인으로 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때,"1,000만원","1,000만원",4980  원,"3,530  원",2.50 %,-,-,120.1 %,113.8 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-01-01,"1. 가입나이 : (1종 간편심사형) 30세~ 최대 79세 (형태별, 성별, 납입기간별 상이)  (2종 일반심사형) 만15세 ~ 최대 74세 (형태별, 성별, 납입기간별 상이) 2. 가입한도 : (1종 간편심사형) 70세 이하 - 500만원 ~ 10억원  71세 이상 - 500만원 ~ 7억원  (2종 일반심사형) 70세 이하 - 500만원 ~ 20억원  71세 이상 - 500만원 ~ 10억원 3. 보험종류  - 1종(간편심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 1종(간편심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형 4. 보험기간 : 종신 5. 보험료 예시기준 : 2종(일반심사형), 2형(총납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 6. 보험가격지수 예시기준 : 2종(일반심사형), 2형(총납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 7. 특약보험료 예시기준  - (무)6대질병보험료납입면제특약 : 일반심사형, 20년만기, 전기납, 월납  - (무)장해80%이상종신보장특약 : 일반심사형, 20년만기, 전기납, 월납",0215886500
ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[간편심사형,기납입P플러스형]",주계약,사망보험금,보험기간 중 피보험자가 사망하였을 때,보험가입금액 + 사망 당시 이미 납입한 보험료,"10,000만원",486000  원,"364,000  원",,,,,,,file_20.xls,ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[간편심사형,기납입P플러스형]",주계약,사망보험금,보험기간 중 피보험자가 사망하였을 때,보험가입금액 + 사망 당시 이미 납입한 보험료,"10,000만원",486000  원,"364,000  원",2.50 %,-,-,150.7 %,134.7 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-01-01,"1. 가입나이 : (1종 간편심사형) 30세~ 최대 79세 (형태별, 성별, 납입기간별 상이)  (2종 일반심사형) 만15세 ~ 최대 74세 (형태별, 성별, 납입기간별 상이) 2. 가입한도 : (1종 간편심사형) 70세 이하 - 500만원 ~ 10억원  71세 이상 - 500만원 ~ 7억원  (2종 일반심사형) 70세 이하 - 500만원 ~ 20억원  71세 이상 - 500만원 ~ 10억원 3. 보험종류  - 1종(간편심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 1종(간편심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형 4. 보험기간 : 종신 5. 보험료 예시기준 : 1종(간편심사형), 1형(기납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 6. 보험가격지수 예시기준 : 1종(간편심사형), 1형(기납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 7. 특약보험료 예시기준  - (무)6대질병보험료납입면제특약 : 간편심사형, 20년만기, 전기납, 월납  - (무)간편가입말기간질환진단특약(갱신형) : 간편심사형, 10년만기, 전기납, 월납, 최초계약  - (무)간편가입말기신부전증진단특약(갱신형) : 간편심사형, 10년만기, 전기납, 월납, 최초계약",0215886500
ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[간편심사형,기납입P플러스형]",특약,(무)6대질병보험료납입면제특약,"피보험자가 보험기간 중 암 보장개시일 이후에 “암”으로 진단이 확정되었을 때(유방암, 전립선암, 중증 이외의 갑상선암, 기타피부암 또는 대장점막내암 제외), 피보험자가 보험기간 중 “뇌출혈”, “급성심근경색증”, “말기신부전증”, “말기간질환” 또는 “중기이상 만성폐질환”으로 진단이 확정되었을 때",주계약 및 이 특약의 차회 이후의 보험료 납입면제,주계약보험료,45732  원,"26,729  원",,,,,,,file_20.xls,ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[간편심사형,기납입P플러스형]",특약,(무)6대질병보험료납입면제특약,"피보험자가 보험기간 중 암 보장개시일 이후에 “암”으로 진단이 확정되었을 때(유방암, 전립선암, 중증 이외의 갑상선암, 기타피부암 또는 대장점막내암 제외), 피보험자가 보험기간 중 “뇌출혈”, “급성심근경색증”, “말기신부전증”, “말기간질환” 또는 “중기이상 만성폐질환”으로 진단이 확정되었을 때",주계약 및 이 특약의 차회 이후의 보험료 납입면제,주계약보험료,45732  원,"26,729  원",2.50 %,-,-,150.7 %,134.7 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-01-01,"1. 가입나이 : (1종 간편심사형) 30세~ 최대 79세 (형태별, 성별, 납입기간별 상이)  (2종 일반심사형) 만15세 ~ 최대 74세 (형태별, 성별, 납입기간별 상이) 2. 가입한도 : (1종 간편심사형) 70세 이하 - 500만원 ~ 10억원  71세 이상 - 500만원 ~ 7억원  (2종 일반심사형) 70세 이하 - 500만원 ~ 20억원  71세 이상 - 500만원 ~ 10억원 3. 보험종류  - 1종(간편심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 1종(간편심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형 4. 보험기간 : 종신 5. 보험료 예시기준 : 1종(간편심사형), 1형(기납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 6. 보험가격지수 예시기준 : 1종(간편심사형), 1형(기납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 7. 특약보험료 예시기준  - (무)6대질병보험료납입면제특약 : 간편심사형, 20년만기, 전기납, 월납  - (무)간편가입말기간질환진단특약(갱신형) : 간편심사형, 10년만기, 전기납, 월납, 최초계약  - (무)간편가입말기신부전증진단특약(갱신형) : 간편심사형, 10년만기, 전기납, 월납, 최초계약",0215886500
ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[간편심사형,기납입P플러스형]",특약,(무)간편가입말기간질환진단특약(갱신형),"이 특약의 보험기간 중 피보험자가 말기간질환으로 진단이 확정되었을 때(다만, 최초 1회에 한함)","1,000만원(다만, 보험계약일부터 2년이 지난 보험계약 해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급","1,000만원",600  원,120  원,,,,,,,file_20.xls,ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[간편심사형,기납입P플러스형]",특약,(무)간편가입말기간질환진단특약(갱신형),"이 특약의 보험기간 중 피보험자가 말기간질환으로 진단이 확정되었을 때(다만, 최초 1회에 한함)","1,000만원(다만, 보험계약일부터 2년이 지난 보험계약 해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급","1,000만원",600  원,120  원,2.50 %,-,-,150.7 %,134.7 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-01-01,"1. 가입나이 : (1종 간편심사형) 30세~ 최대 79세 (형태별, 성별, 납입기간별 상이)  (2종 일반심사형) 만15세 ~ 최대 74세 (형태별, 성별, 납입기간별 상이) 2. 가입한도 : (1종 간편심사형) 70세 이하 - 500만원 ~ 10억원  71세 이상 - 500만원 ~ 7억원  (2종 일반심사형) 70세 이하 - 500만원 ~ 20억원  71세 이상 - 500만원 ~ 10억원 3. 보험종류  - 1종(간편심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 1종(간편심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형 4. 보험기간 : 종신 5. 보험료 예시기준 : 1종(간편심사형), 1형(기납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 6. 보험가격지수 예시기준 : 1종(간편심사형), 1형(기납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 7. 특약보험료 예시기준  - (무)6대질병보험료납입면제특약 : 간편심사형, 20년만기, 전기납, 월납  - (무)간편가입말기간질환진단특약(갱신형) : 간편심사형, 10년만기, 전기납, 월납, 최초계약  - (무)간편가입말기신부전증진단특약(갱신형) : 간편심사형, 10년만기, 전기납, 월납, 최초계약",0215886500
ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[간편심사형,기납입P플러스형]",특약,(무)간편가입말기신부전증진단특약(갱신형),"이 특약의 보험기간 중 피보험자가 말기신부전증으로 진단이 확정되었을 때(다만, 최초 1회에 한함)","1,000만원(다만, 보험계약일부터 2년이 지난 보험계약 해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급","1,000만원",760  원,460  원,,,,,,,file_20.xls,ABL생명,"(무)우리WON상속종신보험(해약환급금 미지급형)[간편심사형,기납입P플러스형]",특약,(무)간편가입말기신부전증진단특약(갱신형),"이 특약의 보험기간 중 피보험자가 말기신부전증으로 진단이 확정되었을 때(다만, 최초 1회에 한함)","1,000만원(다만, 보험계약일부터 2년이 지난 보험계약 해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급","1,000만원",760  원,460  원,2.50 %,-,-,150.7 %,134.7 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-01-01,"1. 가입나이 : (1종 간편심사형) 30세~ 최대 79세 (형태별, 성별, 납입기간별 상이)  (2종 일반심사형) 만15세 ~ 최대 74세 (형태별, 성별, 납입기간별 상이) 2. 가입한도 : (1종 간편심사형) 70세 이하 - 500만원 ~ 10억원  71세 이상 - 500만원 ~ 7억원  (2종 일반심사형) 70세 이하 - 500만원 ~ 20억원  71세 이상 - 500만원 ~ 10억원 3. 보험종류  - 1종(간편심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 1종(간편심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형 4. 보험기간 : 종신 5. 보험료 예시기준 : 1종(간편심사형), 1형(기납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 6. 보험가격지수 예시기준 : 1종(간편심사형), 1형(기납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 7. 특약보험료 예시기준  - (무)6대질병보험료납입면제특약 : 간편심사형, 20년만기, 전기납, 월납  - (무)간편가입말기간질환진단특약(갱신형) : 간편심사형, 10년만기, 전기납, 월납, 최초계약  - (무)간편가입말기신부전증진단특약(갱신형) : 간편심사형, 10년만기, 전기납, 월납, 최초계약",0215886500
ABL생명,"(무)우리WON상속종신보험Trust(해약환급금 미지급형)[일반심사형,총납입P플러스형]",주계약,사망보험금,보험기간 중 피보험자가 사망하였을 때,보험가입금액 + 총 납입보험료,"10,000만원",398000  원,"311,000  원",,,,,,,file_20.xls,ABL생명,"(무)우리WON상속종신보험Trust(해약환급금 미지급형)[일반심사형,총납입P플러스형]",주계약,사망보험금,보험기간 중 피보험자가 사망하였을 때,보험가입금액 + 총 납입보험료,"10,000만원",398000  원,"311,000  원",2.50 %,-,-,120.1 %,113.8 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-01-01,"1. 가입나이 : (1종 간편심사형) 30세~ 최대 79세 (형태별, 성별, 납입기간별 상이)  (2종 일반심사형) 만15세 ~ 최대 74세 (형태별, 성별, 납입기간별 상이) 2. 가입한도 : (1종 간편심사형) 70세 이하 - 3,000만원 ~ 10억원  71세 이상 - 3,000만원 ~ 7억원  (2종 일반심사형) 70세 이하 - 3,000만원 ~ 20억원  71세 이상 - 3,000만원 ~ 10억원 3. 보험종류  - 1종(간편심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 1종(간편심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형 4. 보험기간 : 종신 5. 보험료 예시기준 : 2종(일반심사형), 2형(총납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 6. 보험가격지수 예시기준 : 2종(일반심사형), 2형(총납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 7. 특약보험료 예시기준  - (무)6대질병보험료납입면제특약 : 일반심사형, 20년만기, 전기납, 월납  - (무)장해80%이상종신보장특약 : 일반심사형, 20년만기, 전기납, 월납",0215886500
ABL생명,"(무)우리WON상속종신보험Trust(해약환급금 미지급형)[일반심사형,총납입P플러스형]",특약,(무)6대질병보험료납입면제특약,"피보험자가 보험기간 중 암 보장개시일 이후에 “암”으로 진단이 확정되었을 때(유방암, 전립선암, 중증 이외의 갑상선암, 기타피부암 또는 대장점막내암 제외), 피보험자가 보험기간 중 “뇌출혈”, “급성심근경색증”, “말기신부전증”, “말기간질환” 또는 “중기이상 만성폐질환”으로 진단이 확정되었을 때",주계약 및 이 특약의 차회 이후의 보험료 납입면제,주계약보험료,25348  원,"15,726  원",,,,,,,file_20.xls,ABL생명,"(무)우리WON상속종신보험Trust(해약환급금 미지급형)[일반심사형,총납입P플러스형]",특약,(무)6대질병보험료납입면제특약,"피보험자가 보험기간 중 암 보장개시일 이후에 “암”으로 진단이 확정되었을 때(유방암, 전립선암, 중증 이외의 갑상선암, 기타피부암 또는 대장점막내암 제외), 피보험자가 보험기간 중 “뇌출혈”, “급성심근경색증”, “말기신부전증”, “말기간질환” 또는 “중기이상 만성폐질환”으로 진단이 확정되었을 때",주계약 및 이 특약의 차회 이후의 보험료 납입면제,주계약보험료,25348  원,"15,726  원",2.50 %,-,-,120.1 %,113.8 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-01-01,"1. 가입나이 : (1종 간편심사형) 30세~ 최대 79세 (형태별, 성별, 납입기간별 상이)  (2종 일반심사형) 만15세 ~ 최대 74세 (형태별, 성별, 납입기간별 상이) 2. 가입한도 : (1종 간편심사형) 70세 이하 - 3,000만원 ~ 10억원  71세 이상 - 3,000만원 ~ 7억원  (2종 일반심사형) 70세 이하 - 3,000만원 ~ 20억원  71세 이상 - 3,000만원 ~ 10억원 3. 보험종류  - 1종(간편심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 1종(간편심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 1형(기납입P플러스형) - 해약환급금 미지급형  - 2종(일반심사형) - 2형(총납입P플러스형) - 해약환급금 미지급형 4. 보험기간 : 종신 5. 보험료 예시기준 : 2종(일반심사형), 2형(총납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 6. 보험가격지수 예시기준 : 2종(일반심사형), 2형(총납입P플러스형), 해약환급금 미지급형, 가입금액 1억원, 40세, 20년납, 월납 7. 특약보험료 예시기준  - (무)6대질병보험료납입면제특약 : 일반심사형, 20년만기, 전기납, 월납  - (무)장해80%이상종신보장특약 : 일반심사형, 20년만기, 전기납, 월납",0215886500
