보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
메트라이프생명,무배당 e수술보장 대출상환 신용보험II(1형),주계약,암수술 보험금,"피보험자가 제31조 (제1회 보험료 및 회사의 보장개시) 에서 정한 암보장개시일 이후에“갑상선암”, “기타피부암”, “제자리암”또는“경계성종양”으로 진단확정되고 그“갑상선암”, “기타피부암”, “제자리암”또는“경계성종양”의 직접적인 치료를 목적으로 하여 수술을 받았을 때","수술 1 회당 100만원 (다만, 1 년미만 수술시 50만원 지급)","3,000만원","26,700 원","20,400 원",2.30 %,비갱신형,방카슈랑스,2024-04-01,"1. 가입연령 : 24~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 3,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 3,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,file_19.xls,메트라이프생명,무배당 e수술보장 대출상환 신용보험II(1형),주계약,암수술 보험금,"피보험자가 제31조 (제1회 보험료 및 회사의 보장개시) 에서 정한 암보장개시일 이후에“갑상선암”, “기타피부암”, “제자리암”또는“경계성종양”으로 진단확정되고 그“갑상선암”, “기타피부암”, “제자리암”또는“경계성종양”의 직접적인 치료를 목적으로 하여 수술을 받았을 때","수술 1 회당 100만원 (다만, 1 년미만 수술시 50만원 지급)","3,000만원",26700  원,"20,400  원",2.30 %,-,-,131.5 %,154.9 %,-,-,-,-,순수보장,비갱신형,비유니버셜,방카슈랑스,2024-04-01,"1. 가입연령 : 24~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 3,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 3,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,,,,,
신한라이프생명,신한진심을품은대출안심보장보험(무배당),주계약,사망보험금,보험기간 중 피보험자가 사망하였을 때,"10,000만원","10,000만원","22,700 원","14,300 원",2.10 %,비갱신형,TM,2026-01-01,"1. 보험기간: 10,15,20,25,30년만기 2. 보험형태: 순수보장형 3. 가입나이: 만19세~ 최고 70세(가입조건별로 상이할 수 있음) 4. 대출안심서비스특약, 선지급서비스특약, 사후 사망 보험금 신속지급특약 등 제도성특약 운영 5. 보험료 및 보험가격지수 예시 기준  - 주계약 가입금액 1억원  - 20년만기, 전기납, 월납, 40세  - [납입면제형]진심을품은14대보장특약(무배당) 가입금액: 주계약 총 납입보험료 (남, 544.80만원/여, 343.20만원)",1588-5580,file_19.xls,신한라이프생명,신한진심을품은대출안심보장보험(무배당),주계약,사망보험금,보험기간 중 피보험자가 사망하였을 때,"10,000만원","10,000만원",22700  원,"14,300  원",2.10 %,-,-,129.3 %,150.4 %,-,-,-,-,순수보장,비갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10,15,20,25,30년만기 2. 보험형태: 순수보장형 3. 가입나이: 만19세~ 최고 70세(가입조건별로 상이할 수 있음) 4. 대출안심서비스특약, 선지급서비스특약, 사후 사망 보험금 신속지급특약 등 제도성특약 운영 5. 보험료 및 보험가격지수 예시 기준  - 주계약 가입금액 1억원  - 20년만기, 전기납, 월납, 40세  - [납입면제형]진심을품은14대보장특약(무배당) 가입금액: 주계약 총 납입보험료 (남, 544.80만원/여, 343.20만원)",1588-5580,,,,,
신한라이프생명,신한진심을품은대출안심보장보험(무배당),특약,[납입면제형]진심을품은14대보장특약(무배당),"특약보험기간 중 피보험자가 보장개시일(“암” 및 “중증 갑상선암”의 경우 “암” 및 “중증 갑상선암” 보장개시 일) 이후에 “「여성유방암 및 전립선암」 이외의 암”, “중증 갑상선암”, “뇌출혈”, “급성심근경색증”, “말기신 부전증”, “말기간질환”, “말기만성폐질환”, “중증 세균 성 수막염”, “루게릭병(근위축측삭경화증)”, “중증 재생 불량성 빈혈” 또는 “중대한 화상 및 부식(화학약품 등 에 의한 피부 손상)”으로 진단확정 되었거나 “관상동맥 우회술”, “심장판막수술”, “대동맥인조혈관치환수술” 또는 “5대장기이식수술”로 수술을 받았을 때 (다만, “「여성유방암 및 전립선암」 이외의 암”, “중증 갑상선암”, “뇌출혈”, “급성심근경색증”, “말기신부전 증”, “말기간질환”, “말기만성폐질환”, “중증 세균성 수 막염”, “루게릭병(근위축측삭경화증)”, “중증 재생불량 성 빈혈”, “중대한 화상 및 부식(화학약품 등에 의한 피부 손상)”, “관상동맥우회술”, “심장판막수술”, “대동 맥인조혈관치환수술” 또는 “5대장기이식수술” 중 최초 1회에 한함)","올페이 대상계약 총 보험료 ×100%(다만, 계약일부터 2년 미만에 “중대한 화상 및 부식”을 제외한 지급사유가 발생한 경우 상기 지급금액의 50%를 지급함 )* 올페이 50%형은 상품요약서 참조","남, 544.8만원 / 여, 343.2만원","3,993 원","1,654 원",2.10 %,비갱신형,TM,2026-01-01,"1. 보험기간: 10,15,20,25,30년만기 2. 보험형태: 순수보장형 3. 가입나이: 만19세~ 최고 70세(가입조건별로 상이할 수 있음) 4. 대출안심서비스특약, 선지급서비스특약, 사후 사망 보험금 신속지급특약 등 제도성특약 운영 5. 보험료 및 보험가격지수 예시 기준  - 주계약 가입금액 1억원  - 20년만기, 전기납, 월납, 40세  - [납입면제형]진심을품은14대보장특약(무배당) 가입금액: 주계약 총 납입보험료 (남, 544.80만원/여, 343.20만원)",1588-5580,file_19.xls,신한라이프생명,신한진심을품은대출안심보장보험(무배당),특약,[납입면제형]진심을품은14대보장특약(무배당),"특약보험기간 중 피보험자가 보장개시일(“암” 및 “중증 갑상선암”의 경우 “암” 및 “중증 갑상선암” 보장개시 일) 이후에 “「여성유방암 및 전립선암」 이외의 암”, “중증 갑상선암”, “뇌출혈”, “급성심근경색증”, “말기신 부전증”, “말기간질환”, “말기만성폐질환”, “중증 세균 성 수막염”, “루게릭병(근위축측삭경화증)”, “중증 재생 불량성 빈혈” 또는 “중대한 화상 및 부식(화학약품 등 에 의한 피부 손상)”으로 진단확정 되었거나 “관상동맥 우회술”, “심장판막수술”, “대동맥인조혈관치환수술” 또는 “5대장기이식수술”로 수술을 받았을 때 (다만, “「여성유방암 및 전립선암」 이외의 암”, “중증 갑상선암”, “뇌출혈”, “급성심근경색증”, “말기신부전 증”, “말기간질환”, “말기만성폐질환”, “중증 세균성 수 막염”, “루게릭병(근위축측삭경화증)”, “중증 재생불량 성 빈혈”, “중대한 화상 및 부식(화학약품 등에 의한 피부 손상)”, “관상동맥우회술”, “심장판막수술”, “대동 맥인조혈관치환수술” 또는 “5대장기이식수술” 중 최초 1회에 한함)","올페이 대상계약 총 보험료 ×100%(다만, 계약일부터 2년 미만에 “중대한 화상 및 부식”을 제외한 지급사유가 발생한 경우 상기 지급금액의 50%를 지급함 )* 올페이 50%형은 상품요약서 참조","남, 544.8만원 / 여, 343.2만원",3993  원,"1,654  원",2.10 %,-,-,129.3 %,150.4 %,-,-,-,-,순수보장,비갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10,15,20,25,30년만기 2. 보험형태: 순수보장형 3. 가입나이: 만19세~ 최고 70세(가입조건별로 상이할 수 있음) 4. 대출안심서비스특약, 선지급서비스특약, 사후 사망 보험금 신속지급특약 등 제도성특약 운영 5. 보험료 및 보험가격지수 예시 기준  - 주계약 가입금액 1억원  - 20년만기, 전기납, 월납, 40세  - [납입면제형]진심을품은14대보장특약(무배당) 가입금액: 주계약 총 납입보험료 (남, 544.80만원/여, 343.20만원)",1588-5580,,,,,
하나생명,(무)신용보험,주계약,사망보험금,피보험자가 보험기간 중 사망하였을 경우,"1,000만원",100 만원,"24,730 원","15,370 원",2.25 %,비갱신형,CM,2026-01-01,"1. 가입나이 : 남자 - 만 19세 ~ 70세 / 여자 - 만 19세 ~ 70세 2. 보험기간 : 1년,2년,3년, 1일~1년(재해형, 단일보험료형에 한함) 3. 상품유형 : 기본형, 재해형(일반형), 재해형(단일보험료형) 4. 납입기간 : 일시납 6. 납입주기 : 일시납 7. 보험료 예시기준(주계약) : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원 8. 보험가격지수 예시기준 : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원",1577-1112,file_19.xls,하나생명,(무)신용보험,주계약,사망보험금,피보험자가 보험기간 중 사망하였을 경우,"1,000만원",100 만원,24730  원,"15,370  원",2.25 %,-,-,75.4 %,69.8 %,-,-,-,-,순수보장,비갱신형,비유니버셜,CM,2026-01-01,"1. 가입나이 : 남자 - 만 19세 ~ 70세 / 여자 - 만 19세 ~ 70세 2. 보험기간 : 1년,2년,3년, 1일~1년(재해형, 단일보험료형에 한함) 3. 상품유형 : 기본형, 재해형(일반형), 재해형(단일보험료형) 4. 납입기간 : 일시납 6. 납입주기 : 일시납 7. 보험료 예시기준(주계약) : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원 8. 보험가격지수 예시기준 : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원",1577-1112,,,,,
하나생명,(무)신용보험,주계약,고도장해보험금,피보험자가 보험기간 중 재해 또는 재해 이외의 원 인으로 장해분류표 중 여러 신체부위의 장해지급률 을 더하여 80% 이상의 장해상태가 되었을 경우 (최초 1회한),"1,000만원",100 만원,"24,730 원","15,370 원",2.25 %,비갱신형,CM,2026-01-01,"1. 가입나이 : 남자 - 만 19세 ~ 70세 / 여자 - 만 19세 ~ 70세 2. 보험기간 : 1년,2년,3년, 1일~1년(재해형, 단일보험료형에 한함) 3. 상품유형 : 기본형, 재해형(일반형), 재해형(단일보험료형) 4. 납입기간 : 일시납 6. 납입주기 : 일시납 7. 보험료 예시기준(주계약) : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원 8. 보험가격지수 예시기준 : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원",1577-1112,file_19.xls,하나생명,(무)신용보험,주계약,고도장해보험금,피보험자가 보험기간 중 재해 또는 재해 이외의 원 인으로 장해분류표 중 여러 신체부위의 장해지급률 을 더하여 80% 이상의 장해상태가 되었을 경우 (최초 1회한),"1,000만원",100 만원,24730  원,"15,370  원",2.25 %,-,-,75.4 %,69.8 %,-,-,-,-,순수보장,비갱신형,비유니버셜,CM,2026-01-01,"1. 가입나이 : 남자 - 만 19세 ~ 70세 / 여자 - 만 19세 ~ 70세 2. 보험기간 : 1년,2년,3년, 1일~1년(재해형, 단일보험료형에 한함) 3. 상품유형 : 기본형, 재해형(일반형), 재해형(단일보험료형) 4. 납입기간 : 일시납 6. 납입주기 : 일시납 7. 보험료 예시기준(주계약) : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원 8. 보험가격지수 예시기준 : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원",1577-1112,,,,,
하나생명,(무)신용보험,특약,‘차량탑승중 교통재해 장해’ 보장특약,피보험자가 보험기간 중 차량탑승중 교통재해를 직접적인 원인으로 장해분류표에서 정한 장해지급률이 3%이상 100%이하의 장해상태가 되었을 때,"1,000 만원 ⅹ 해당 장해지급률",100 만원,"1,400 원",890 원,2.25 %,비갱신형,CM,2026-01-01,"1. 가입나이 : 남자 - 만 19세 ~ 70세 / 여자 - 만 19세 ~ 70세 2. 보험기간 : 1년,2년,3년, 1일~1년(재해형, 단일보험료형에 한함) 3. 상품유형 : 기본형, 재해형(일반형), 재해형(단일보험료형) 4. 납입기간 : 일시납 6. 납입주기 : 일시납 7. 보험료 예시기준(주계약) : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원 8. 보험가격지수 예시기준 : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원",1577-1112,file_19.xls,하나생명,(무)신용보험,특약,‘차량탑승중 교통재해 장해’ 보장특약,피보험자가 보험기간 중 차량탑승중 교통재해를 직접적인 원인으로 장해분류표에서 정한 장해지급률이 3%이상 100%이하의 장해상태가 되었을 때,"1,000 만원 ⅹ 해당 장해지급률",100 만원,1400  원,890  원,2.25 %,-,-,75.4 %,69.8 %,-,-,-,-,순수보장,비갱신형,비유니버셜,CM,2026-01-01,"1. 가입나이 : 남자 - 만 19세 ~ 70세 / 여자 - 만 19세 ~ 70세 2. 보험기간 : 1년,2년,3년, 1일~1년(재해형, 단일보험료형에 한함) 3. 상품유형 : 기본형, 재해형(일반형), 재해형(단일보험료형) 4. 납입기간 : 일시납 6. 납입주기 : 일시납 7. 보험료 예시기준(주계약) : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원 8. 보험가격지수 예시기준 : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원",1577-1112,,,,,
하나생명,(무)신용보험,특약,‘재해장해’ 보장특약,피보험자가 보험기간 중 재해를 직접적인 원인으로 장해분류표에서 정한 장해지급률이 3%이상 100%이하의 장해상태가 되었을 때,"1,000 만원 ⅹ 해당 장해지급률",100 만원,"6,620 원","4,950 원",2.25 %,비갱신형,CM,2026-01-01,"1. 가입나이 : 남자 - 만 19세 ~ 70세 / 여자 - 만 19세 ~ 70세 2. 보험기간 : 1년,2년,3년, 1일~1년(재해형, 단일보험료형에 한함) 3. 상품유형 : 기본형, 재해형(일반형), 재해형(단일보험료형) 4. 납입기간 : 일시납 6. 납입주기 : 일시납 7. 보험료 예시기준(주계약) : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원 8. 보험가격지수 예시기준 : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원",1577-1112,file_19.xls,하나생명,(무)신용보험,특약,‘재해장해’ 보장특약,피보험자가 보험기간 중 재해를 직접적인 원인으로 장해분류표에서 정한 장해지급률이 3%이상 100%이하의 장해상태가 되었을 때,"1,000 만원 ⅹ 해당 장해지급률",100 만원,6620  원,"4,950  원",2.25 %,-,-,75.4 %,69.8 %,-,-,-,-,순수보장,비갱신형,비유니버셜,CM,2026-01-01,"1. 가입나이 : 남자 - 만 19세 ~ 70세 / 여자 - 만 19세 ~ 70세 2. 보험기간 : 1년,2년,3년, 1일~1년(재해형, 단일보험료형에 한함) 3. 상품유형 : 기본형, 재해형(일반형), 재해형(단일보험료형) 4. 납입기간 : 일시납 6. 납입주기 : 일시납 7. 보험료 예시기준(주계약) : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원 8. 보험가격지수 예시기준 : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원",1577-1112,,,,,
하나생명,(무)신용보험,특약,'교통재해 장해’ 보장특약,피보험자가 보험기간 중 교통재해를 직접적인 원인으로 장해분류표에서 정한 장해지급률이 3%이상 100%이하의 장해상태가 되었을 때,"1,000 만원 ⅹ 해당 장해지급률",100 만원,"2,010 원","1,300 원",2.25 %,비갱신형,CM,2026-01-01,"1. 가입나이 : 남자 - 만 19세 ~ 70세 / 여자 - 만 19세 ~ 70세 2. 보험기간 : 1년,2년,3년, 1일~1년(재해형, 단일보험료형에 한함) 3. 상품유형 : 기본형, 재해형(일반형), 재해형(단일보험료형) 4. 납입기간 : 일시납 6. 납입주기 : 일시납 7. 보험료 예시기준(주계약) : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원 8. 보험가격지수 예시기준 : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원",1577-1112,file_19.xls,하나생명,(무)신용보험,특약,'교통재해 장해’ 보장특약,피보험자가 보험기간 중 교통재해를 직접적인 원인으로 장해분류표에서 정한 장해지급률이 3%이상 100%이하의 장해상태가 되었을 때,"1,000 만원 ⅹ 해당 장해지급률",100 만원,2010  원,"1,300  원",2.25 %,-,-,75.4 %,69.8 %,-,-,-,-,순수보장,비갱신형,비유니버셜,CM,2026-01-01,"1. 가입나이 : 남자 - 만 19세 ~ 70세 / 여자 - 만 19세 ~ 70세 2. 보험기간 : 1년,2년,3년, 1일~1년(재해형, 단일보험료형에 한함) 3. 상품유형 : 기본형, 재해형(일반형), 재해형(단일보험료형) 4. 납입기간 : 일시납 6. 납입주기 : 일시납 7. 보험료 예시기준(주계약) : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원 8. 보험가격지수 예시기준 : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원",1577-1112,,,,,
하나생명,(무)신용보험,특약,'5대골절 수술’ 보장특약,"피보험자가 보험기간 중 재해로 인하여 5 대골절로 진단확정되고, 그 치료를 직접적인 목적으로 수술을 받았을 때",100 만원 (수술 1 회당),100 만원,810 원,300 원,2.25 %,비갱신형,CM,2026-01-01,"1. 가입나이 : 남자 - 만 19세 ~ 70세 / 여자 - 만 19세 ~ 70세 2. 보험기간 : 1년,2년,3년, 1일~1년(재해형, 단일보험료형에 한함) 3. 상품유형 : 기본형, 재해형(일반형), 재해형(단일보험료형) 4. 납입기간 : 일시납 6. 납입주기 : 일시납 7. 보험료 예시기준(주계약) : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원 8. 보험가격지수 예시기준 : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원",1577-1112,file_19.xls,하나생명,(무)신용보험,특약,'5대골절 수술’ 보장특약,"피보험자가 보험기간 중 재해로 인하여 5 대골절로 진단확정되고, 그 치료를 직접적인 목적으로 수술을 받았을 때",100 만원 (수술 1 회당),100 만원,810  원,300  원,2.25 %,-,-,75.4 %,69.8 %,-,-,-,-,순수보장,비갱신형,비유니버셜,CM,2026-01-01,"1. 가입나이 : 남자 - 만 19세 ~ 70세 / 여자 - 만 19세 ~ 70세 2. 보험기간 : 1년,2년,3년, 1일~1년(재해형, 단일보험료형에 한함) 3. 상품유형 : 기본형, 재해형(일반형), 재해형(단일보험료형) 4. 납입기간 : 일시납 6. 납입주기 : 일시납 7. 보험료 예시기준(주계약) : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원 8. 보험가격지수 예시기준 : 기본형, 사망·고도장해보장형, 40세, 3년만기, 일시납, 보험가입금액 100만원",1577-1112,,,,,
BNP파리바카디프생명,(무) 더세이프 대출안심보험(갱신형),주계약,사망보험금,피보험자가 보험기간 중 사망하였을 경우,"10,000만원","10,000만원","7,700 원","5,000 원",2.25 %,갱신형,방카슈랑스,2026-01-01,"1. 가입나이: 만19세 ~ 60세(최초계약), 20세 ~ 64세(갱신계약) 2. 보험기간: 1년만기(갱신형) 3. 보험료 납입기간: 전기납 4. 보험료 납입주기: 월납 5. 보험가격지수 예시 기준: 남자, 40세, 1년만기, 전기납, 월납, 가입금액 1억원, 기본형, 최초계약 6. 보험료 예시 기준: 40세, 1년만기, 전기납, 월납, 가입금액 1억원, 기본형, 최초계약",1688-1118,file_19.xls,BNP파리바카디프생명,(무) 더세이프 대출안심보험(갱신형),주계약,사망보험금,피보험자가 보험기간 중 사망하였을 경우,"10,000만원","10,000만원",7700  원,"5,000  원",2.25 %,-,-,87.4 %,86.1 %,-,-,-,-,순수보장,갱신형,비유니버셜,방카슈랑스,2026-01-01,"1. 가입나이: 만19세 ~ 60세(최초계약), 20세 ~ 64세(갱신계약) 2. 보험기간: 1년만기(갱신형) 3. 보험료 납입기간: 전기납 4. 보험료 납입주기: 월납 5. 보험가격지수 예시 기준: 남자, 40세, 1년만기, 전기납, 월납, 가입금액 1억원, 기본형, 최초계약 6. 보험료 예시 기준: 40세, 1년만기, 전기납, 월납, 가입금액 1억원, 기본형, 최초계약",1688-1118,,,,,
BNP파리바카디프생명,(무) 더세이프 대출안심보험(갱신형),주계약,고도후유장해보험금,피보험자가 보험기간 중 발생한 동일한 재해 또는 재해 이외의 동일한 원인으로 장해분류표 중 여러 신체부위의 장해지급률을 더하여 80% 이상의 장해상태가 되었을 경우,"10,000만원","10,000만원","7,700 원","5,000 원",2.25 %,갱신형,방카슈랑스,2026-01-01,"1. 가입나이: 만19세 ~ 60세(최초계약), 20세 ~ 64세(갱신계약) 2. 보험기간: 1년만기(갱신형) 3. 보험료 납입기간: 전기납 4. 보험료 납입주기: 월납 5. 보험가격지수 예시 기준: 남자, 40세, 1년만기, 전기납, 월납, 가입금액 1억원, 기본형, 최초계약 6. 보험료 예시 기준: 40세, 1년만기, 전기납, 월납, 가입금액 1억원, 기본형, 최초계약",1688-1118,file_19.xls,BNP파리바카디프생명,(무) 더세이프 대출안심보험(갱신형),주계약,고도후유장해보험금,피보험자가 보험기간 중 발생한 동일한 재해 또는 재해 이외의 동일한 원인으로 장해분류표 중 여러 신체부위의 장해지급률을 더하여 80% 이상의 장해상태가 되었을 경우,"10,000만원","10,000만원",7700  원,"5,000  원",2.25 %,-,-,87.4 %,86.1 %,-,-,-,-,순수보장,갱신형,비유니버셜,방카슈랑스,2026-01-01,"1. 가입나이: 만19세 ~ 60세(최초계약), 20세 ~ 64세(갱신계약) 2. 보험기간: 1년만기(갱신형) 3. 보험료 납입기간: 전기납 4. 보험료 납입주기: 월납 5. 보험가격지수 예시 기준: 남자, 40세, 1년만기, 전기납, 월납, 가입금액 1억원, 기본형, 최초계약 6. 보험료 예시 기준: 40세, 1년만기, 전기납, 월납, 가입금액 1억원, 기본형, 최초계약",1688-1118,,,,,
BNP파리바카디프생명,간편가입 대출안심 보장보험 무배당,주계약,사망보험금,피보험자가 보험기간 중 사망하였을 경우,"10,000만 원 [다만, 피보험자가 계약일부터 2년 이내에 재해 이외의 원인으로 사망한 경우에는 보험가입금액의 50%를 지급]","10,000만원","33,500 원","20,700 원",2.25 %,비갱신형,대면채널,2026-01-01,"1. 보험료 예시 기준 : 40세, 20년 만기, 월납, 전기납, 가입금액 1억원 2. 보험기간 : 5, 10, 15, 20, 25, 30년 만기 3. 가입나이 : 30 ~ 65세 (다만, 만기 및 납기에 따라 제한이 있음) 4. 보험료 납입기간 : 5, 10, 15, 20, 25, 30년납(다만, 보험기간별로 상이) 5. 보험료 납입주기 : 월납 6. 보험가격지수 예시기준 : 40세, 20년만기, 월납, 전기납, 가입금액 1억원",1688-1118,file_19.xls,BNP파리바카디프생명,간편가입 대출안심 보장보험 무배당,주계약,사망보험금,피보험자가 보험기간 중 사망하였을 경우,"10,000만 원 [다만, 피보험자가 계약일부터 2년 이내에 재해 이외의 원인으로 사망한 경우에는 보험가입금액의 50%를 지급]","10,000만원",33500  원,"20,700  원",2.25 %,-,-,108.2 %,135.0 %,-,-,-,-,순수보장,비갱신형,비유니버셜,대면채널,2026-01-01,"1. 보험료 예시 기준 : 40세, 20년 만기, 월납, 전기납, 가입금액 1억원 2. 보험기간 : 5, 10, 15, 20, 25, 30년 만기 3. 가입나이 : 30 ~ 65세 (다만, 만기 및 납기에 따라 제한이 있음) 4. 보험료 납입기간 : 5, 10, 15, 20, 25, 30년납(다만, 보험기간별로 상이) 5. 보험료 납입주기 : 월납 6. 보험가격지수 예시기준 : 40세, 20년만기, 월납, 전기납, 가입금액 1억원",1688-1118,,,,,
BNP파리바카디프생명,건강하면 더좋은 대출안심 보장보험 무배당,주계약,사망보험금,피보험자가 보험기간 중 사망하였을 경우,"10,000만 원","10,000만원","25,700 원","18,300 원",2.25 %,비갱신형,대면채널,2026-01-01,"1) 건강하면 더좋은 대출안심 보장보험 무배당  1. 보험료 예시 기준 : 40세, 20년 만기, 월납, 전기납, 가입금액 1억원(특약 미부가)  2. 보험기간 : 5,10,15,20,25,30년 만기  3. 가입나이 : 만19세 ~최대 65세(다만, 만기 및 납기에 띠라 제한이 있음)  4. 보험료 납입기간: 5,10,15,20,25,30년납(다만, 보험기간별로 상이)  5. 보험료 납입주기: 월납  6. 보험가격지수 예시 기준: 40세, 20년만기, 월납, 전기납, 가입금액 1억원(특약 미부가)  7. 건강나이 할인특약 적용 시 보험료 할인  8. 특약보험료 예시 기준: 40세, 20년만기, 월납, 전기납, 가입금액 1억원",1688-1118,file_19.xls,BNP파리바카디프생명,건강하면 더좋은 대출안심 보장보험 무배당,주계약,사망보험금,피보험자가 보험기간 중 사망하였을 경우,"10,000만 원","10,000만원",25700  원,"18,300  원",2.25 %,-,-,146.4 %,192.4 %,-,-,-,-,순수보장,비갱신형,비유니버셜,대면채널,2026-01-01,"1) 건강하면 더좋은 대출안심 보장보험 무배당  1. 보험료 예시 기준 : 40세, 20년 만기, 월납, 전기납, 가입금액 1억원(특약 미부가)  2. 보험기간 : 5,10,15,20,25,30년 만기  3. 가입나이 : 만19세 ~최대 65세(다만, 만기 및 납기에 띠라 제한이 있음)  4. 보험료 납입기간: 5,10,15,20,25,30년납(다만, 보험기간별로 상이)  5. 보험료 납입주기: 월납  6. 보험가격지수 예시 기준: 40세, 20년만기, 월납, 전기납, 가입금액 1억원(특약 미부가)  7. 건강나이 할인특약 적용 시 보험료 할인  8. 특약보험료 예시 기준: 40세, 20년만기, 월납, 전기납, 가입금액 1억원",1688-1118,,,,,
